,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
52334,27023770,Entire home/apt,7261905,2013-07-03,70%,1.56,8.0,9.0,10.0,8.0,8.0,88.0,69.0,$55.00,75019,5
52337,27025191,Entire home/apt,746390,2011-06-26,94%,5.43,9.0,10.0,9.0,9.0,9.0,81.0,60.0,$20.00,75008,25
52340,27026598,Entire home/apt,64670688,2016-03-27,100%,2.2,9.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,75020,3
52341,27026697,Entire home/apt,39255512,2015-07-22,100%,2.73,10.0,10.0,10.0,10.0,10.0,91.0,110.0,$30.00,75002,9
52342,27026732,Entire home/apt,51797771,2015-12-20,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$50.00,75011,1
52345,27028494,Entire home/apt,203364339,2018-07-18,100%,1.97,6.0,10.0,10.0,8.0,8.0,84.0,60.0,$40.00,75014,5
52348,27030906,Entire home/apt,52122585,2015-12-23,100%,1.79,9.0,10.0,10.0,10.0,9.0,96.0,290.0,$65.00,75008,5
52349,27036425,Entire home/apt,8971358,2013-09-21,100%,5.07,10.0,10.0,10.0,10.0,10.0,95.0,80.0,$40.00,75015,23
52354,27037851,Entire home/apt,4641577,2013-01-09,100%,3.28,10.0,10.0,9.0,9.0,9.0,97.0,105.0,$30.00,75003,13
52357,27038616,Entire home/apt,76199050,2016-06-06,100%,3.64,8.0,10.0,10.0,10.0,9.0,93.0,70.0,$20.00,75011,12
52358,27038956,Entire home/apt,66722464,2016-04-11,100%,0.64,9.0,10.0,9.0,9.0,10.0,100.0,140.0,$40.00,75015,3
52360,27039178,Entire home/apt,28171729,2015-02-22,80%,1.53,10.0,10.0,9.0,9.0,10.0,95.0,140.0,$40.00,75009,6
52361,27039695,Entire home/apt,203306727,2018-07-18,100%,0.9,10.0,9.0,10.0,7.0,9.0,90.0,51.0,$48.00,75020,4
52362,27039878,Entire home/apt,203302372,2018-07-18,100%,1.34,10.0,10.0,8.0,7.0,9.0,76.0,72.0,$60.00,75018,5
52363,27040397,Entire home/apt,152242,2010-06-25,56%,1.14,8.0,9.0,10.0,9.0,7.0,80.0,165.0,$70.00,75007,3
52364,27040525,Entire home/apt,5337551,2013-03-05,80%,0.78,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$30.00,75020,2
52365,27040731,Entire home/apt,203221391,2018-07-18,100%,1.58,8.0,9.0,9.0,7.0,8.0,77.0,89.0,$60.00,75018,6
52367,27041353,Entire home/apt,203271561,2018-07-18,100%,1.45,9.0,9.0,10.0,8.0,10.0,97.0,115.0,$68.00,75009,6
52368,27041795,Entire home/apt,7642792,2013-07-22,76%,0.92,9.0,10.0,9.0,10.0,10.0,87.0,325.0,$90.00,75004,4
52371,27042646,Entire home/apt,203474438,2018-07-19,100%,1.69,9.0,9.0,10.0,10.0,9.0,97.0,44.0,$49.00,75011,7
52380,27044062,Entire home/apt,198614173,2018-06-28,100%,0.59,5.0,7.0,7.0,7.0,6.0,50.0,126.0,$85.00,75016,2
52383,27045105,Entire home/apt,203492912,2018-07-19,100%,3.61,9.0,10.0,10.0,10.0,8.0,94.0,70.0,$10.00,75011,10
52386,27046052,Entire home/apt,202942079,2018-07-17,100%,1.26,9.0,10.0,10.0,10.0,8.0,92.0,63.0,$52.00,75018,5
52389,27046394,Entire home/apt,203497532,2018-07-19,100%,2.79,8.0,10.0,10.0,10.0,7.0,85.0,41.0,$49.00,75010,12
52390,27046428,Entire home/apt,29435074,2015-03-16,93%,0.22,10.0,10.0,10.0,10.0,10.0,100.0,148.0,$20.00,75015,1
52391,27046640,Entire home/apt,29650382,2015-03-19,100%,1.91,10.0,10.0,10.0,10.0,10.0,98.0,90.0,$30.00,75007,9
52392,27046784,Entire home/apt,203501254,2018-07-19,100%,1.37,9.0,9.0,10.0,9.0,9.0,97.0,101.0,$62.00,75015,6
52393,27047200,Entire home/apt,7549522,2013-07-17,100%,0.56,8.0,8.0,9.0,9.0,10.0,80.0,95.0,$50.00,75006,2
52394,27047253,Entire home/apt,85463067,2016-07-23,70%,2.61,9.0,10.0,10.0,10.0,8.0,86.0,95.0,$30.00,75015,10
52395,27047468,Entire home/apt,7582533,2013-07-19,29%,0.71,9.0,10.0,10.0,9.0,10.0,93.0,40.0,$30.00,75009,3
52399,27047902,Entire home/apt,3535370,2012-09-11,100%,1.74,9.0,10.0,10.0,10.0,9.0,94.0,79.0,$50.00,75009,8
52400,27048601,Entire home/apt,203487246,2018-07-19,100%,0.7,9.0,9.0,10.0,9.0,8.0,90.0,140.0,$112.00,75010,3
52401,27049481,Entire home/apt,12679256,2014-02-28,100%,1.26,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$30.00,75015,5
52402,27049880,Entire home/apt,203526516,2018-07-19,86%,1.5,9.0,10.0,9.0,8.0,9.0,95.0,300.0,$100.00,75014,4
52404,27050874,Entire home/apt,156158840,2017-10-25,100%,2.02,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$39.00,75015,8
52416,27052379,Entire home/apt,82782771,2016-07-10,100%,3.63,10.0,10.0,10.0,10.0,10.0,98.0,110.0,$35.00,75003,11
52417,27053053,Entire home/apt,6388074,2013-05-14,100%,3.05,10.0,9.0,10.0,10.0,9.0,96.0,70.0,$0.00,75014,12
52418,27053341,Entire home/apt,30919467,2015-04-09,100%,1.2,8.0,9.0,9.0,9.0,8.0,85.0,80.0,$30.00,75015,5
52419,27053404,Entire home/apt,72308312,2016-05-16,100%,1.43,10.0,10.0,10.0,10.0,10.0,95.0,130.0,$50.00,75005,4
52420,27053410,Entire home/apt,38593264,2015-07-15,88%,0.65,10.0,10.0,10.0,10.0,10.0,100.0,250.0,$40.00,75004,3
52421,27053757,Entire home/apt,4395091,2012-12-13,100%,1.18,10.0,10.0,10.0,10.0,10.0,100.0,170.0,$35.00,75011,3
52422,27054211,Entire home/apt,201230093,2018-07-10,100%,3.0,9.0,8.0,9.0,9.0,9.0,88.0,60.0,$55.00,75018,10
52423,27054682,Entire home/apt,16700701,2014-06-12,0%,0.31,8.0,10.0,8.0,10.0,8.0,80.0,55.0,$25.00,75014,1
52426,27055398,Entire home/apt,81483225,2016-07-03,100%,6.8,10.0,10.0,10.0,10.0,10.0,95.0,110.0,$45.00,75006,22
52427,27055400,Entire home/apt,203569280,2018-07-19,90%,5.19,8.0,9.0,9.0,9.0,9.0,81.0,59.0,$20.00,75017,23
52428,27055514,Entire home/apt,203570742,2018-07-19,100%,1.67,10.0,10.0,10.0,8.0,10.0,92.0,75.0,$0.00,75018,5
52430,27055648,Entire home/apt,73893269,2016-05-25,100%,4.44,9.0,9.0,10.0,10.0,9.0,88.0,50.0,$20.00,75013,20
52434,27056710,Entire home/apt,13146239,2014-03-15,60%,2.09,10.0,10.0,10.0,10.0,10.0,100.0,175.0,$50.00,75013,3
52437,27058404,Entire home/apt,13707167,2014-03-30,100%,2.54,9.0,9.0,9.0,9.0,7.0,80.0,40.0,$40.00,75009,6
52439,27058659,Entire home/apt,25308949,2014-12-28,100%,1.09,9.0,8.0,10.0,10.0,8.0,90.0,80.0,$15.00,75011,2
52440,27067046,Entire home/apt,76199050,2016-06-06,100%,0.77,6.0,10.0,10.0,6.0,10.0,80.0,70.0,$20.00,75011,1
52442,27069094,Entire home/apt,195579169,2018-06-14,98%,5.4,9.0,10.0,10.0,10.0,9.0,98.0,168.0,$88.00,75003,18
52444,27069779,Entire home/apt,10982575,2014-01-03,80%,2.4,8.0,9.0,8.0,8.0,8.0,76.0,103.0,$50.00,75003,10
52447,27070273,Entire home/apt,203539315,2018-07-19,100%,0.48,6.0,10.0,8.0,10.0,4.0,40.0,91.0,$60.00,75010,1
52450,27070710,Entire home/apt,109311720,2017-01-01,80%,2.33,7.0,8.0,10.0,9.0,3.0,69.0,70.0,$0.00,75020,10
52453,27072156,Entire home/apt,174333591,2018-02-20,100%,4.14,9.0,10.0,10.0,10.0,10.0,98.0,110.0,$50.00,75003,16
52454,27072197,Entire home/apt,113055646,2017-01-24,99%,1.0,10.0,10.0,10.0,10.0,8.0,80.0,109.0,$60.00,75016,1
52456,27072427,Entire home/apt,113055646,2017-01-24,99%,2.0,9.0,10.0,10.0,10.0,10.0,100.0,109.0,$60.00,75016,2
52461,27072804,Entire home/apt,69797249,2016-05-01,100%,1.18,6.0,8.0,8.0,8.0,7.0,80.0,89.0,$70.00,75013,2
52463,27073166,Entire home/apt,113055646,2017-01-24,99%,2.16,10.0,10.0,10.0,10.0,9.0,100.0,109.0,$65.00,75016,9
52464,27073247,Entire home/apt,23161211,2014-10-30,100%,1.49,10.0,10.0,10.0,10.0,10.0,95.0,100.0,$35.00,75015,5
52465,27073298,Entire home/apt,113055646,2017-01-24,99%,2.03,8.0,10.0,10.0,10.0,8.0,95.0,109.0,$65.00,75016,4
52467,27073497,Entire home/apt,69797249,2016-05-01,100%,1.0,10.0,8.0,10.0,10.0,10.0,100.0,279.0,$65.00,75017,1
52468,27073608,Entire home/apt,113055646,2017-01-24,99%,0.79,8.0,10.0,10.0,10.0,10.0,100.0,109.0,$65.00,75016,1
52470,27073778,Entire home/apt,203691535,2018-07-20,100%,1.37,10.0,10.0,10.0,9.0,10.0,93.0,200.0,$60.00,75004,6
52475,27074583,Entire home/apt,203724871,2018-07-20,100%,3.16,8.0,9.0,9.0,9.0,9.0,88.0,150.0,$80.00,75010,10
52478,27074946,Entire home/apt,203724871,2018-07-20,100%,2.5,8.0,9.0,10.0,10.0,10.0,93.0,160.0,$75.00,75020,3
52479,27075045,Entire home/apt,41131293,2015-08-11,100%,2.82,10.0,10.0,10.0,10.0,9.0,98.0,85.0,$50.00,75004,11
52480,27075395,Entire home/apt,203454332,2018-07-19,100%,1.29,9.0,8.0,9.0,6.0,10.0,84.0,74.0,$49.00,75017,5
52483,27076261,Entire home/apt,203738679,2018-07-20,100%,0.87,7.0,9.0,9.0,9.0,8.0,80.0,65.0,$30.00,75015,3
52484,27076425,Entire home/apt,139381769,2017-07-09,100%,1.0,8.0,10.0,10.0,10.0,10.0,100.0,99.0,$65.00,75011,1
52485,27076495,Entire home/apt,49869502,2015-11-25,54%,0.91,10.0,10.0,10.0,10.0,10.0,100.0,482.0,$140.00,75003,1
52486,27076699,Entire home/apt,377429,2011-02-04,100%,3.33,10.0,10.0,10.0,9.0,9.0,96.0,98.0,$40.00,75003,11
52488,27076755,Entire home/apt,202717864,2018-07-16,100%,2.11,10.0,10.0,10.0,9.0,9.0,98.0,130.0,$77.00,75017,9
52489,27076836,Entire home/apt,5376902,2013-03-08,80%,1.27,9.0,8.0,10.0,10.0,8.0,90.0,100.0,$30.00,75020,5
52490,27077028,Entire home/apt,82365235,2016-07-07,100%,1.57,9.0,10.0,9.0,10.0,9.0,100.0,69.0,$20.00,75004,6
52491,27077538,Entire home/apt,203726219,2018-07-20,100%,1.62,5.0,5.0,6.0,6.0,4.0,40.0,57.0,$52.00,75020,2
52493,27077717,Entire home/apt,83057309,2016-07-11,100%,2.07,9.0,9.0,9.0,9.0,7.0,75.0,51.0,$50.00,75018,4
52494,27077755,Entire home/apt,174366923,2018-02-20,100%,2.0,9.0,10.0,10.0,10.0,9.0,96.0,149.0,$70.00,75011,5
52495,27077826,Entire home/apt,159942968,2017-11-24,100%,4.43,8.0,10.0,9.0,9.0,9.0,79.0,52.0,$30.00,75003,18
52498,27078271,Entire home/apt,44598728,2015-09-19,100%,2.85,9.0,8.0,10.0,9.0,10.0,94.0,25.0,$30.00,75018,13
52499,27078611,Entire home/apt,203312213,2018-07-18,100%,1.35,8.0,8.0,10.0,7.0,6.0,68.0,45.0,$38.00,75019,5
52500,27078714,Entire home/apt,191536001,2018-05-25,100%,1.35,9.0,10.0,10.0,10.0,10.0,100.0,145.0,$32.00,75009,6
52503,27078932,Entire home/apt,198972252,2018-06-30,100%,0.57,9.0,9.0,10.0,10.0,9.0,100.0,100.0,$30.00,75017,2
52504,27079608,Entire home/apt,16503991,2014-06-07,70%,2.35,9.0,10.0,10.0,10.0,8.0,96.0,80.0,$30.00,75018,9
52509,27080202,Entire home/apt,201814989,2018-07-12,100%,1.98,9.0,10.0,10.0,9.0,9.0,95.0,44.0,$49.00,75011,8
52511,27080340,Entire home/apt,27684111,2015-02-13,100%,3.19,9.0,10.0,10.0,9.0,9.0,98.0,70.0,$20.00,75011,10
52512,27080795,Entire home/apt,62509540,2016-03-11,100%,2.44,9.0,9.0,10.0,10.0,8.0,88.0,90.0,$60.00,75011,10
52514,27081403,Entire home/apt,4056156,2012-11-04,92%,1.53,9.0,10.0,9.0,10.0,8.0,87.0,205.0,$70.00,75004,6
52515,27081896,Entire home/apt,203699903,2018-07-20,100%,5.04,9.0,9.0,9.0,9.0,9.0,87.0,75.0,$64.00,75019,20
52518,27082094,Entire home/apt,203691535,2018-07-20,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$55.00,75017,1
52519,27082198,Entire home/apt,113055646,2017-01-24,99%,1.82,8.0,9.0,9.0,9.0,9.0,85.0,650.0,$150.00,75005,4
52521,27082540,Entire home/apt,7480015,2013-07-14,97%,3.72,9.0,10.0,10.0,10.0,9.0,96.0,90.0,$30.00,75008,16
52523,27083435,Entire home/apt,28627767,2015-03-02,88%,0.71,8.0,10.0,10.0,10.0,7.0,80.0,90.0,$6.00,75011,3
52524,27083579,Entire home/apt,7461292,2013-07-13,100%,4.16,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$40.00,75018,19
52527,27083828,Entire home/apt,203723233,2018-07-20,97%,1.23,8.0,10.0,9.0,9.0,9.0,87.0,179.0,$65.00,75001,3
52530,27084964,Entire home/apt,203808840,2018-07-20,100%,1.49,9.0,10.0,9.0,9.0,9.0,93.0,90.0,$40.00,75002,6
52532,27086347,Entire home/apt,7629771,2013-07-21,100%,2.07,10.0,10.0,9.0,10.0,10.0,100.0,70.0,$15.00,75015,6
52534,27088634,Entire home/apt,203850751,2018-07-20,80%,1.89,9.0,10.0,10.0,10.0,9.0,93.0,180.0,$100.00,75001,6
52535,27091035,Entire home/apt,34912952,2015-06-03,100%,0.43,7.0,8.0,8.0,7.0,8.0,70.0,65.0,$30.00,75011,2
52539,27095731,Entire home/apt,174736190,2018-02-22,100%,0.39,6.0,10.0,10.0,6.0,8.0,60.0,45.0,$5.00,75010,1
52540,27096051,Entire home/apt,37667498,2015-07-06,100%,2.52,9.0,10.0,9.0,9.0,8.0,88.0,46.0,$12.00,75008,10
52542,27097084,Entire home/apt,39549818,2015-07-25,0%,1.65,10.0,10.0,10.0,10.0,9.0,95.0,38.0,$15.00,75011,5
52544,27097255,Entire home/apt,203466688,2018-07-19,67%,1.64,10.0,10.0,10.0,10.0,10.0,97.0,65.0,$30.00,75007,6
52549,27100109,Entire home/apt,14285058,2014-04-14,100%,3.79,10.0,10.0,10.0,10.0,10.0,100.0,160.0,$50.00,75018,11
52551,27100745,Entire home/apt,203758940,2018-07-20,86%,2.25,9.0,9.0,10.0,10.0,9.0,87.0,100.0,$47.00,75005,9
52552,27100986,Entire home/apt,174742331,2018-02-22,100%,0.87,8.0,10.0,10.0,10.0,9.0,90.0,90.0,$40.00,75018,2
52554,27101296,Entire home/apt,42564452,2015-08-26,100%,3.06,9.0,10.0,10.0,10.0,10.0,100.0,95.0,$15.00,75010,10
52556,27102523,Entire home/apt,33889201,2015-05-21,100%,0.86,10.0,10.0,8.0,10.0,8.0,100.0,197.0,$75.00,75003,1
52557,27102666,Entire home/apt,727684,2011-06-21,100%,1.57,9.0,10.0,10.0,9.0,9.0,93.0,36.0,$10.00,75011,6
52561,27103468,Entire home/apt,1718455,2012-02-08,100%,1.45,8.0,10.0,8.0,9.0,8.0,92.0,170.0,$50.00,75005,6
52562,27104015,Entire home/apt,192870528,2018-06-01,100%,2.44,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$35.00,75011,11
52564,27104553,Entire home/apt,104787265,2016-11-22,100%,4.05,10.0,9.0,10.0,10.0,10.0,98.0,60.0,$7.00,75018,17
52565,27104720,Entire home/apt,56727544,2016-01-30,100%,1.76,9.0,10.0,9.0,9.0,9.0,93.0,65.0,$30.00,75003,6
52566,27104876,Entire home/apt,2118410,2012-04-11,100%,0.79,9.0,8.0,10.0,10.0,10.0,90.0,70.0,$30.00,75011,2
52567,27105475,Entire home/apt,63266655,2016-03-16,100%,1.5,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$40.00,75002,3
52578,27107512,Entire home/apt,204022675,2018-07-21,100%,5.9,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$30.00,75017,24
52581,27108629,Entire home/apt,204008533,2018-07-21,70%,3.72,7.0,9.0,9.0,10.0,6.0,67.0,49.0,$20.00,75011,14
52582,27109272,Entire home/apt,35804245,2015-06-14,100%,1.3,10.0,10.0,10.0,10.0,10.0,100.0,73.0,$20.00,75020,3
52583,27113709,Entire home/apt,204088444,2018-07-21,59%,0.45,9.0,10.0,10.0,10.0,10.0,100.0,70.0,$0.00,75011,2
52584,27116446,Entire home/apt,49076169,2015-11-15,0%,1.42,9.0,9.0,10.0,10.0,9.0,93.0,85.0,$50.00,75010,6
52586,27117148,Entire home/apt,9905677,2013-11-09,80%,2.47,10.0,10.0,10.0,10.0,10.0,93.0,65.0,$12.00,75010,6
52588,27118598,Entire home/apt,16419423,2014-06-05,100%,3.16,8.0,10.0,10.0,10.0,8.0,86.0,100.0,$0.00,75009,14
52592,27120321,Entire home/apt,19468190,2014-08-04,50%,1.46,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$15.00,75018,4
52593,27120443,Entire home/apt,204144699,2018-07-22,40%,1.41,10.0,10.0,10.0,10.0,9.0,100.0,80.0,$25.00,75011,4
52594,27120796,Entire home/apt,101739173,2016-10-29,90%,1.62,10.0,9.0,10.0,10.0,9.0,100.0,45.0,$10.00,75011,4
52595,27120820,Entire home/apt,25237654,2014-12-26,80%,0.67,10.0,10.0,10.0,10.0,10.0,100.0,82.0,$10.00,75009,2
52597,27122024,Entire home/apt,204088444,2018-07-21,59%,5.51,8.0,9.0,8.0,9.0,8.0,77.0,40.0,$10.00,75019,25
52598,27122570,Entire home/apt,29799769,2015-03-22,80%,2.59,9.0,10.0,10.0,10.0,9.0,91.0,200.0,$50.00,75116,7
52603,27123836,Entire home/apt,82272723,2016-07-07,100%,0.65,9.0,9.0,10.0,10.0,9.0,100.0,50.0,$20.00,75011,3
52606,27124097,Entire home/apt,203785498,2018-07-20,100%,3.87,9.0,10.0,10.0,10.0,9.0,92.0,65.0,$30.00,75116,12
52608,27124144,Entire home/apt,74265547,2016-05-27,100%,1.38,10.0,10.0,10.0,10.0,10.0,100.0,150.0,$50.00,75015,4
52609,27125053,Entire home/apt,7186562,2013-06-29,100%,0.41,10.0,10.0,10.0,10.0,10.0,80.0,125.0,$0.00,75006,1
52610,27125202,Entire home/apt,131667626,2017-05-23,100%,0.39,10.0,10.0,10.0,10.0,10.0,100.0,150.0,$50.00,75020,1
52611,27125249,Entire home/apt,204186418,2018-07-22,100%,7.13,10.0,10.0,9.0,10.0,9.0,92.0,85.0,$0.00,75018,29
52612,27125285,Entire home/apt,203774505,2018-07-20,100%,4.18,9.0,10.0,10.0,9.0,8.0,84.0,72.0,$52.00,75003,17
52613,27125305,Entire home/apt,204186117,2018-07-22,90%,1.5,9.0,10.0,10.0,10.0,10.0,100.0,85.0,$20.00,75019,4
52615,27125969,Entire home/apt,144966305,2017-08-08,60%,0.98,9.0,9.0,9.0,9.0,9.0,95.0,35.0,$5.00,75019,4
52616,27126215,Entire home/apt,156620130,2017-10-29,100%,1.34,8.0,10.0,10.0,9.0,8.0,85.0,70.0,$20.00,75020,6
52618,27126552,Entire home/apt,9845905,2013-11-06,100%,3.1,10.0,10.0,10.0,10.0,10.0,98.0,65.0,$22.00,75010,9
52621,27128171,Entire home/apt,171770458,2018-02-05,100%,3.48,8.0,10.0,9.0,10.0,8.0,89.0,70.0,$30.00,75018,13
52627,27129960,Entire home/apt,7793458,2013-07-29,100%,2.33,9.0,10.0,10.0,10.0,10.0,97.0,100.0,$60.00,75001,7
52630,27130440,Entire home/apt,63920848,2016-03-21,100%,1.38,9.0,8.0,10.0,10.0,10.0,92.0,80.0,$30.00,75014,5
52631,27130629,Entire home/apt,63733319,2016-03-20,100%,5.85,9.0,10.0,10.0,10.0,10.0,98.0,195.0,$77.00,75002,23
52633,27130864,Entire home/apt,10688638,2013-12-18,100%,0.65,8.0,10.0,10.0,10.0,8.0,100.0,90.0,$15.00,75012,1
52634,27131125,Entire home/apt,160464361,2017-11-28,100%,5.88,9.0,10.0,10.0,10.0,10.0,95.0,175.0,$80.00,75004,20
52635,27131139,Entire home/apt,52221883,2015-12-25,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,180.0,$50.00,75005,4
52642,27132671,Entire home/apt,15126709,2014-05-05,100%,1.34,10.0,10.0,10.0,10.0,10.0,100.0,150.0,$25.00,75018,5
52644,27132832,Entire home/apt,6696730,2013-06-02,100%,1.56,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$15.00,75011,4
52647,27133272,Entire home/apt,27568429,2015-02-11,100%,5.12,9.0,9.0,10.0,10.0,9.0,88.0,100.0,$15.00,75014,21
52650,27133876,Entire home/apt,4397235,2012-12-13,100%,0.98,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$40.00,75011,4
52651,27134328,Entire home/apt,204275822,2018-07-22,100%,2.22,9.0,10.0,10.0,10.0,10.0,93.0,90.0,$40.00,75019,6
52655,27134875,Entire home/apt,68110921,2016-04-20,100%,2.93,10.0,10.0,10.0,10.0,9.0,93.0,75.0,$50.00,75019,9
52657,27134966,Entire home/apt,37410646,2015-07-03,100%,3.57,10.0,9.0,10.0,10.0,10.0,97.0,70.0,$15.00,75018,15
52658,27135265,Entire home/apt,14872509,2014-04-29,100%,0.7,9.0,9.0,10.0,10.0,7.0,90.0,65.0,$20.00,75020,3
52659,27136189,Entire home/apt,58211975,2016-02-10,67%,0.38,10.0,10.0,10.0,10.0,8.0,100.0,150.0,$25.00,75017,1
52660,27136306,Entire home/apt,84494655,2016-07-18,100%,1.67,9.0,10.0,10.0,10.0,10.0,95.0,80.0,$60.00,75015,5
52661,27139414,Entire home/apt,16084481,2014-05-28,100%,1.86,10.0,10.0,10.0,10.0,10.0,100.0,410.0,$40.00,75001,8
52665,27144116,Entire home/apt,157883623,2017-11-08,100%,2.5,9.0,10.0,9.0,9.0,9.0,93.0,250.0,$80.00,75116,8
52667,27144751,Entire home/apt,157883623,2017-11-08,100%,1.45,9.0,9.0,10.0,10.0,8.0,90.0,100.0,$60.00,75002,4
52668,27144932,Entire home/apt,137717,2010-06-03,85%,0.35,10.0,10.0,10.0,10.0,4.0,80.0,50.0,$45.00,75007,1
52669,27145181,Entire home/apt,16563696,2014-06-09,100%,1.73,10.0,9.0,10.0,10.0,10.0,100.0,55.0,$15.00,75012,6
52670,27145209,Entire home/apt,128990949,2017-05-05,100%,0.97,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$25.00,75017,2
52672,27145472,Entire home/apt,157883623,2017-11-08,100%,0.36,6.0,10.0,10.0,10.0,10.0,100.0,150.0,$65.00,75001,1
52676,27145915,Entire home/apt,21832937,2014-09-27,67%,1.22,10.0,9.0,10.0,10.0,9.0,100.0,65.0,$50.00,75015,4
52677,27145941,Entire home/apt,157883623,2017-11-08,100%,3.46,9.0,10.0,10.0,10.0,10.0,96.0,150.0,$65.00,75005,9
52681,27146948,Entire home/apt,133403680,2017-06-04,100%,1.53,10.0,10.0,10.0,10.0,10.0,96.0,60.0,$5.00,75005,5
52682,27147226,Entire home/apt,7322281,2013-07-06,100%,0.98,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$30.00,75004,2
52688,27147696,Entire home/apt,113055646,2017-01-24,99%,0.7,8.0,10.0,10.0,10.0,10.0,100.0,75.0,$70.00,75020,1
52694,27148901,Entire home/apt,76920236,2016-06-10,93%,2.6,9.0,10.0,10.0,10.0,10.0,96.0,59.0,$13.00,75009,11
52696,27149211,Entire home/apt,17014203,2014-06-19,80%,2.46,9.0,10.0,10.0,9.0,10.0,89.0,92.0,$50.00,75019,10
52698,27149530,Entire home/apt,155615932,2017-10-21,100%,6.58,9.0,10.0,10.0,9.0,9.0,92.0,68.0,$30.00,75009,25
52700,27150679,Entire home/apt,204417026,2018-07-23,90%,1.96,6.0,7.0,5.0,7.0,7.0,53.0,118.0,$49.00,75012,3
52702,27151459,Entire home/apt,142867273,2017-07-27,100%,1.05,10.0,10.0,10.0,10.0,10.0,85.0,60.0,$25.00,75019,4
52706,27153021,Entire home/apt,204433195,2018-07-23,50%,1.82,10.0,10.0,10.0,10.0,10.0,100.0,150.0,$40.00,75017,6
52707,27153068,Entire home/apt,203308548,2018-07-18,100%,5.37,9.0,9.0,10.0,9.0,9.0,88.0,51.0,$49.00,75015,12
52708,27153125,Entire home/apt,62509540,2016-03-11,100%,1.84,7.0,9.0,10.0,8.0,7.0,77.0,110.0,$95.00,75013,6
52711,27153484,Entire home/apt,109789635,2017-01-04,100%,1.32,8.0,8.0,10.0,10.0,8.0,84.0,55.0,$15.00,75017,6
52717,27153688,Entire home/apt,2999156,2012-07-20,75%,1.43,9.0,9.0,10.0,10.0,9.0,97.0,35.0,$10.00,75010,6
52728,27154343,Entire home/apt,204440929,2018-07-23,100%,3.33,10.0,10.0,9.0,9.0,9.0,97.0,79.0,$60.00,75006,13
52734,27154700,Entire home/apt,65389449,2016-04-01,90%,1.94,10.0,10.0,10.0,10.0,9.0,97.0,75.0,$10.00,75019,7
52740,27154985,Entire home/apt,81462296,2016-07-03,25%,0.44,10.0,10.0,8.0,10.0,8.0,100.0,125.0,$15.00,75017,2
52763,27157146,Entire home/apt,198614173,2018-06-28,100%,0.71,10.0,8.0,10.0,10.0,10.0,100.0,126.0,$85.00,75016,1
52764,27158188,Entire home/apt,1169162,2011-09-16,100%,1.1,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$50.00,75015,4
52765,27158262,Entire home/apt,8145348,2013-08-14,100%,1.22,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$12.00,75018,5
52766,27158276,Entire home/apt,20434812,2014-08-23,100%,0.74,9.0,10.0,10.0,10.0,8.0,93.0,90.0,$35.00,75015,3
52767,27158504,Entire home/apt,62509540,2016-03-11,100%,1.91,10.0,10.0,10.0,9.0,10.0,97.0,60.0,$63.00,75019,6
52769,27158818,Entire home/apt,3003689,2012-07-20,100%,1.17,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$30.00,75018,5
52771,27158971,Entire home/apt,16587651,2014-06-09,100%,2.5,9.0,9.0,10.0,9.0,10.0,97.0,80.0,$20.00,75015,7
52772,27159352,Entire home/apt,59887930,2016-02-22,100%,1.28,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$25.00,75017,4
52775,27159666,Entire home/apt,31905494,2015-04-25,100%,2.6,9.0,9.0,8.0,9.0,10.0,84.0,80.0,$60.00,75016,9
52777,27160109,Entire home/apt,28701539,2015-03-03,100%,0.72,10.0,9.0,9.0,9.0,9.0,93.0,40.0,$25.00,75011,3
52778,27160283,Entire home/apt,6053288,2013-04-23,100%,0.75,6.0,10.0,10.0,4.0,6.0,60.0,90.0,$35.00,75017,1
52783,27161434,Entire home/apt,161251993,2017-12-04,100%,1.83,9.0,9.0,10.0,10.0,9.0,91.0,70.0,$35.00,75011,8
52788,27163087,Entire home/apt,58136141,2016-02-10,100%,1.65,10.0,10.0,10.0,10.0,9.0,96.0,150.0,$36.00,75018,5
