,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
4931,15765689,Entire home/apt,24364580,2014-12-01,83%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$35.00,69002,5
5477,16422445,Entire home/apt,4355017,2012-12-08,,0.61,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$40.00,69008,5
1264,4713779,Private room,24357573,2014-12-01,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,69001,1
5361,16233844,Entire home/apt,47842070,2015-10-31,,0.04,8.0,10.0,10.0,8.0,10.0,100.0,90.0,$0.00,69007,1
8002,21959156,Entire home/apt,20892456,2014-09-03,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$35.00,69006,2
174,1259144,Entire home/apt,6856898,2013-06-11,100%,0.24,9.0,9.0,10.0,10.0,8.0,81.0,90.0,$20.00,69001,16
10275,27958294,Private room,2248402,2012-04-29,,2.0,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,69002,2
5609,17001496,Entire home/apt,14727166,2014-04-25,,2.27,10.0,10.0,10.0,10.0,10.0,96.0,90.0,$50.00,69002,45
2912,9468693,Entire home/apt,37655017,2015-07-06,,0.06,7.0,9.0,10.0,10.0,9.0,80.0,90.0,,69004,2
8198,22025723,Entire home/apt,9324334,2013-10-09,100%,0.26,9.0,9.0,10.0,10.0,10.0,100.0,90.0,$10.00,69009,3
5306,16190972,Entire home/apt,1847461,2012-03-03,100%,0.3,10.0,9.0,10.0,9.0,10.0,94.0,90.0,,69007,7
5094,16012031,Entire home/apt,41401049,2015-08-13,100%,0.3,10.0,10.0,10.0,10.0,9.0,97.0,90.0,$20.00,69005,7
2587,9212863,Entire home/apt,28485488,2015-02-28,100%,3.28,9.0,10.0,10.0,10.0,10.0,94.0,90.0,,69003,118
5893,18103662,Entire home/apt,28382289,2015-02-26,100%,0.72,10.0,9.0,10.0,10.0,10.0,97.0,90.0,$10.00,69007,14
5691,17425922,Entire home/apt,62876831,2016-03-14,,0.05,,,8.0,8.0,8.0,80.0,90.0,$20.00,69009,1
7837,21903716,Entire home/apt,43508404,2015-09-06,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,69007,2
10369,28292543,Entire home/apt,25590276,2015-01-04,100%,2.11,10.0,10.0,10.0,10.0,9.0,100.0,90.0,$45.00,69001,4
5561,16837506,Entire home/apt,9172975,2013-10-01,95%,2.07,9.0,9.0,10.0,10.0,9.0,94.0,90.0,$30.00,69001,46
2915,9470107,Entire home/apt,49080209,2015-11-15,100%,1.78,9.0,10.0,10.0,10.0,9.0,93.0,90.0,$60.00,69004,64
5712,17486836,Entire home/apt,117750729,2017-02-23,100%,0.31,10.0,9.0,10.0,10.0,10.0,97.0,90.0,$0.00,69003,6
5720,17526578,Entire home/apt,118844383,2017-03-02,67%,0.64,,,,,,,90.0,$50.00,69007,1
8470,22111321,Private room,161534051,2017-12-06,,0.09,,,,,,,90.0,,69005,1
5104,16024817,Entire home/apt,40305173,2015-08-02,100%,0.56,9.0,10.0,10.0,9.0,9.0,98.0,90.0,,69006,10
3037,9950659,Entire home/apt,39744618,2015-07-27,,0.03,10.0,8.0,8.0,8.0,8.0,80.0,90.0,$20.00,69001,1
4942,15792896,Entire home/apt,98018916,2016-10-04,100%,0.53,10.0,9.0,10.0,10.0,10.0,98.0,90.0,$20.00,69007,11
5053,15959048,Entire home/apt,13576152,2014-03-26,,0.17,7.0,9.0,10.0,10.0,8.0,90.0,90.0,,69001,4
1407,5089410,Entire home/apt,24554510,2014-12-06,100%,0.74,9.0,9.0,10.0,10.0,9.0,91.0,90.0,$50.00,69007,31
8313,22060320,Entire home/apt,84433067,2016-07-18,67%,0.09,10.0,10.0,10.0,10.0,8.0,80.0,90.0,$5.00,69005,1
8288,22056556,Entire home/apt,161100705,2017-12-03,,0.17,8.0,9.0,9.0,10.0,8.0,90.0,90.0,,69007,2
10349,28217803,Entire home/apt,45444939,2015-09-30,70%,2.18,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$20.00,69006,4
10182,27668257,Entire home/apt,22279711,2014-10-08,60%,1.4,10.0,10.0,10.0,9.0,10.0,100.0,90.0,,69002,2
8056,21976617,Entire home/apt,160454128,2017-11-28,,0.43,9.0,10.0,10.0,10.0,8.0,95.0,90.0,,69003,5
1314,4733052,Entire home/apt,15254934,2014-05-08,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,69007,1
2934,9484677,Entire home/apt,10897309,2013-12-29,,0.09,7.0,9.0,9.0,9.0,9.0,80.0,90.0,$20.00,69002,3
1469,5519376,Entire home/apt,9484607,2013-10-17,,2.12,9.0,9.0,10.0,10.0,10.0,94.0,91.0,,69003,94
9116,24115542,Entire home/apt,53465532,2016-01-05,,0.83,10.0,10.0,9.0,10.0,9.0,90.0,91.0,$7.00,69001,6
184,1293993,Entire home/apt,4156965,2012-11-15,100%,0.68,9.0,9.0,10.0,10.0,9.0,92.0,91.0,$60.00,69003,37
3061,10056144,Entire home/apt,46781456,2015-10-17,100%,0.37,8.0,9.0,10.0,10.0,10.0,91.0,91.0,$20.00,69001,13
357,1975083,Entire home/apt,5993298,2013-04-19,100%,1.82,10.0,10.0,10.0,10.0,10.0,96.0,91.0,$25.00,69002,110
6255,19219327,Entire home/apt,26616550,2015-01-24,,0.23,,,,,,,91.0,$30.00,69001,1
6955,21084668,Entire home/apt,8067536,2013-08-10,96%,1.25,9.0,10.0,10.0,10.0,10.0,99.0,92.0,$56.00,69006,17
10648,29046498,Entire home/apt,8067536,2013-08-10,96%,2.09,10.0,10.0,10.0,10.0,10.0,100.0,92.0,$56.00,69006,3
265,1750754,Entire home/apt,6861190,2013-06-11,100%,0.96,10.0,10.0,10.0,10.0,10.0,98.0,92.0,,69001,58
10241,27859804,Private room,8067536,2013-08-10,96%,0.73,10.0,10.0,8.0,10.0,8.0,80.0,92.0,$56.00,69007,1
8765,23022674,Entire home/apt,8067536,2013-08-10,96%,0.86,9.0,10.0,9.0,10.0,9.0,94.0,92.0,$46.00,69006,7
4347,13773335,Entire home/apt,10347859,2013-11-30,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,92.0,,69003,1
9709,26164060,Entire home/apt,27452938,2015-02-09,100%,0.85,10.0,10.0,10.0,10.0,10.0,100.0,92.0,$20.00,69001,2
631,3578221,Entire home/apt,14809773,2014-04-27,70%,2.27,9.0,9.0,10.0,10.0,9.0,93.0,92.0,$50.00,69005,70
7147,21401382,Entire home/apt,8067536,2013-08-10,96%,1.32,9.0,10.0,10.0,10.0,9.0,94.0,92.0,$72.00,69300,17
1949,7541838,Entire home/apt,39117846,2015-07-21,100%,0.8,10.0,10.0,10.0,10.0,10.0,97.0,92.0,$10.00,69005,32
2258,8712494,Entire home/apt,33636810,2015-05-18,100%,0.21,9.0,10.0,10.0,10.0,10.0,91.0,92.0,$40.00,69004,7
7406,21675747,Entire home/apt,8067536,2013-08-10,96%,0.29,10.0,10.0,10.0,10.0,9.0,100.0,92.0,$51.00,69007,2
3096,10349495,Entire home/apt,7416018,2013-07-11,80%,1.0,10.0,10.0,10.0,10.0,8.0,100.0,92.0,$20.00,69003,1
3712,12846648,Entire home/apt,31718929,2015-04-22,100%,0.98,10.0,10.0,10.0,10.0,9.0,96.0,93.0,$25.00,69002,30
4754,15240274,Entire home/apt,3799511,2012-10-08,100%,1.03,9.0,10.0,10.0,10.0,10.0,90.0,93.0,$35.00,69001,27
1993,7768726,Entire home/apt,6196504,2013-05-02,100%,0.42,9.0,9.0,10.0,10.0,9.0,93.0,93.0,$28.00,69006,16
2153,8485162,Entire home/apt,44689209,2015-09-20,91%,0.61,9.0,9.0,9.0,10.0,10.0,100.0,93.0,$10.00,69007,7
1187,4687335,Entire home/apt,17904569,2014-07-10,,0.4,9.0,10.0,10.0,10.0,9.0,94.0,93.0,$35.00,69005,19
923,4527984,Entire home/apt,23475104,2014-11-08,100%,0.7,9.0,10.0,10.0,10.0,10.0,95.0,94.0,,69002,34
4197,13522663,Entire home/apt,3633015,2012-09-21,,0.38,9.0,10.0,10.0,10.0,9.0,93.0,94.0,$5.00,69001,9
9288,24644000,Entire home/apt,184945495,2018-04-18,100%,0.97,7.0,9.0,9.0,10.0,6.0,72.0,94.0,$57.00,69002,5
7367,21646041,Entire home/apt,6636538,2013-05-29,,0.44,10.0,10.0,10.0,10.0,10.0,100.0,94.0,$0.00,69002,5
2380,8981127,Entire home/apt,2571214,2012-06-07,,0.59,9.0,9.0,10.0,10.0,10.0,96.0,94.0,$20.00,69007,20
9618,25885285,Entire home/apt,194499555,2018-06-09,100%,8.57,10.0,10.0,10.0,10.0,10.0,99.0,95.0,$35.00,69002,42
1766,6884373,Entire home/apt,3920933,2012-10-19,90%,0.38,7.0,8.0,9.0,9.0,7.0,73.0,95.0,$15.00,69003,15
5791,17773697,Entire home/apt,33636810,2015-05-18,100%,0.23,9.0,9.0,10.0,10.0,10.0,100.0,95.0,$45.00,69004,2
1736,6787971,Entire home/apt,34638095,2015-05-31,,0.72,9.0,10.0,10.0,10.0,9.0,97.0,95.0,$20.00,69002,23
3091,10291152,Entire home/apt,52941218,2016-01-01,90%,0.87,9.0,9.0,10.0,10.0,10.0,96.0,95.0,$30.00,69006,28
3594,12487144,Entire home/apt,67601389,2016-04-17,100%,0.03,8.0,10.0,10.0,10.0,10.0,100.0,95.0,$40.00,69007,1
7969,21947545,Private room,67971605,2016-04-19,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,95.0,,69007,1
3292,11467499,Entire home/apt,33082390,2015-05-11,,1.03,10.0,9.0,10.0,10.0,10.0,97.0,95.0,$20.00,69006,33
9272,24596512,Entire home/apt,45742457,2015-10-04,100%,7.38,9.0,10.0,10.0,10.0,10.0,99.0,95.0,$20.00,69002,15
7274,21561436,Entire home/apt,62821185,2016-03-13,100%,0.28,10.0,8.0,10.0,10.0,10.0,100.0,95.0,$20.00,69009,3
5291,16186642,Entire home/apt,104343011,2016-11-19,100%,0.17,9.0,10.0,10.0,9.0,10.0,100.0,95.0,,69004,4
4406,13871401,Entire home/apt,82038362,2016-07-06,,0.07,,,,,,,95.0,,69006,2
3604,12512148,Entire home/apt,3690198,2012-09-27,100%,0.17,10.0,10.0,10.0,10.0,9.0,92.0,95.0,$10.00,69006,5
7041,21221174,Entire home/apt,109656438,2017-01-03,,0.09,10.0,10.0,10.0,10.0,8.0,100.0,95.0,,69008,1
2173,8548516,Entire home/apt,44999648,2015-09-24,100%,0.14,10.0,9.0,10.0,10.0,10.0,100.0,95.0,$0.00,69007,5
872,4468487,Entire home/apt,10432158,2013-12-04,40%,1.83,9.0,10.0,10.0,10.0,9.0,92.0,95.0,$15.00,69002,87
5341,16214877,Entire home/apt,44751752,2015-09-21,100%,4.09,10.0,10.0,10.0,10.0,10.0,99.0,95.0,$30.00,69002,87
1530,5857601,Entire home/apt,7631477,2013-07-21,90%,0.27,8.0,8.0,10.0,9.0,8.0,82.0,95.0,$20.00,69006,11
8374,22076368,Entire home/apt,20999115,2014-09-06,,0.09,8.0,10.0,10.0,8.0,8.0,100.0,95.0,,69002,1
420,2216501,Entire home/apt,11306631,2014-01-14,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69007,6
11088,29759789,Private room,223899603,2018-11-02,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69200,1
2034,8008127,Entire home/apt,42282064,2015-08-23,100%,0.75,10.0,10.0,10.0,10.0,10.0,97.0,95.0,$45.00,69001,28
7816,21893062,Entire home/apt,159738483,2017-11-22,,0.7,10.0,10.0,10.0,10.0,10.0,95.0,95.0,$30.00,69006,8
3589,12480613,Entire home/apt,4156965,2012-11-15,100%,0.68,9.0,9.0,10.0,10.0,10.0,90.0,95.0,$60.00,69007,21
1579,6073409,Entire home/apt,31404551,2015-04-17,100%,0.16,8.0,9.0,10.0,10.0,9.0,92.0,95.0,$5.00,69007,6
4821,15514362,Private room,36219024,2015-06-19,100%,0.27,9.0,9.0,10.0,10.0,10.0,100.0,95.0,,69005,6
4152,13475522,Private room,3887961,2012-10-16,,0.61,9.0,9.0,10.0,9.0,9.0,93.0,95.0,$10.00,69009,18
1066,4630025,Entire home/apt,23403880,2014-11-06,,0.29,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69006,9
8142,22005220,Entire home/apt,96654508,2016-09-25,,0.17,2.0,2.0,2.0,2.0,2.0,20.0,95.0,,69002,2
10044,27195987,Entire home/apt,46008473,2015-10-07,89%,2.68,10.0,8.0,10.0,10.0,10.0,100.0,95.0,$50.00,69008,5
541,3091271,Entire home/apt,376459,2011-02-04,,0.06,8.0,9.0,8.0,6.0,9.0,87.0,95.0,$35.00,69002,3
8201,22026799,Private room,37792697,2015-07-07,,0.15,,,,,,,95.0,,69007,1
2950,9502797,Entire home/apt,47465746,2015-10-26,100%,0.32,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$0.00,69001,4
983,4565986,Entire home/apt,23668148,2014-11-12,,0.02,,,,,,,95.0,,69001,1
7504,21748345,Entire home/apt,67692264,2016-04-18,,1.69,9.0,10.0,10.0,10.0,10.0,100.0,95.0,$10.00,69002,17
10552,28779148,Entire home/apt,24352347,2014-12-01,,0.7,8.0,10.0,10.0,10.0,10.0,100.0,95.0,$20.00,69006,1
8726,22914893,Entire home/apt,169646959,2018-01-24,,0.68,10.0,10.0,10.0,10.0,9.0,95.0,95.0,$45.00,69006,4
8306,22059432,Entire home/apt,3829177,2012-10-10,,0.09,,,,,,,95.0,,69007,1
269,1772174,Entire home/apt,376459,2011-02-04,,0.16,9.0,10.0,9.0,9.0,8.0,82.0,95.0,$35.00,69002,10
2687,9323417,Entire home/apt,48390792,2015-11-07,,0.06,7.0,10.0,9.0,6.0,8.0,70.0,95.0,,69005,2
134,999820,Entire home/apt,5496312,2013-03-17,100%,1.38,9.0,10.0,10.0,10.0,10.0,96.0,95.0,$25.00,69006,93
4127,13440553,Entire home/apt,6325587,2013-05-10,100%,0.34,10.0,9.0,10.0,10.0,10.0,100.0,95.0,$50.00,69005,10
270,1772178,Entire home/apt,7909586,2013-08-03,,0.6,9.0,9.0,10.0,10.0,10.0,98.0,95.0,,69007,36
1765,6884080,Entire home/apt,3920933,2012-10-19,90%,0.34,9.0,9.0,9.0,10.0,9.0,91.0,95.0,$15.00,69003,14
1492,5665162,Entire home/apt,7457910,2013-07-13,50%,0.36,9.0,9.0,10.0,9.0,10.0,94.0,95.0,$30.00,69006,16
5107,16026300,Private room,37413481,2015-07-03,100%,0.13,9.0,9.0,9.0,9.0,9.0,93.0,95.0,$15.00,69004,3
4790,15401839,Entire home/apt,9875184,2013-11-07,100%,0.33,9.0,10.0,10.0,10.0,10.0,95.0,95.0,$10.00,69003,8
6651,20202966,Entire home/apt,125797498,2017-04-14,100%,0.44,9.0,8.0,9.0,10.0,9.0,83.0,95.0,$75.00,69007,6
8345,22070354,Entire home/apt,29801639,2015-03-22,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,69001,2
2229,8664794,Entire home/apt,5195835,2013-02-23,80%,0.64,9.0,9.0,10.0,10.0,9.0,90.0,95.0,$25.00,69007,23
7338,21629777,Entire home/apt,14822831,2014-04-28,100%,0.17,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,69001,2
7306,21601570,Entire home/apt,6612070,2013-05-28,,0.16,10.0,10.0,10.0,10.0,10.0,90.0,95.0,$0.00,69001,2
9029,23831451,Entire home/apt,40797687,2015-08-07,,3.43,9.0,10.0,9.0,9.0,9.0,93.0,95.0,,69002,27
7904,21932934,Private room,85935554,2016-07-25,,0.35,9.0,9.0,10.0,10.0,10.0,100.0,95.0,$0.00,69004,4
1995,7799451,Entire home/apt,3920933,2012-10-19,90%,0.78,9.0,9.0,10.0,9.0,8.0,84.0,95.0,$15.00,69006,28
10396,28361676,Entire home/apt,196414064,2018-06-18,100%,3.28,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,69002,7
8579,22312727,Entire home/apt,163126764,2017-12-18,100%,5.34,9.0,10.0,10.0,10.0,9.0,94.0,95.0,$72.00,69005,53
1482,5603363,Entire home/apt,29048620,2015-03-09,0%,3.08,10.0,9.0,10.0,10.0,10.0,93.0,95.0,,69003,138
519,2983269,Entire home/apt,15214420,2014-05-07,100%,0.67,9.0,10.0,10.0,10.0,10.0,95.0,95.0,$35.00,69007,34
8616,22478381,Entire home/apt,3331475,2012-08-21,,0.61,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,69006,6
2460,9082771,Entire home/apt,47328920,2015-10-24,100%,0.16,8.0,10.0,10.0,10.0,10.0,100.0,95.0,$0.00,69005,1
6092,18717319,Entire home/apt,16692900,2014-06-12,,0.06,10.0,10.0,10.0,10.0,8.0,100.0,95.0,$30.00,69002,1
1853,7196224,Entire home/apt,17927523,2014-07-10,,0.06,8.0,8.0,10.0,10.0,8.0,80.0,95.0,$50.00,69003,2
5440,16273399,Private room,106429065,2016-12-06,,0.05,,,,,,,95.0,,69001,1
3476,12164384,Entire home/apt,14245318,2014-04-13,,1.13,10.0,10.0,10.0,10.0,10.0,96.0,95.0,$30.00,69006,35
648,3664923,Entire home/apt,18581140,2014-07-21,50%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$20.00,69004,2
8800,23102684,Entire home/apt,18095447,2014-07-14,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69006,1
5190,16107142,Entire home/apt,23934959,2014-11-19,100%,0.09,4.0,10.0,10.0,10.0,4.0,60.0,95.0,,69009,1
51,656723,Entire home/apt,3308293,2012-08-19,100%,0.46,10.0,10.0,10.0,10.0,10.0,98.0,95.0,,69001,32
2294,8824503,Entire home/apt,12322551,2014-02-17,100%,1.79,9.0,9.0,10.0,9.0,10.0,91.0,95.0,$15.00,69006,67
2133,8418802,Entire home/apt,4450577,2012-12-20,,0.21,8.0,10.0,10.0,9.0,8.0,87.0,95.0,$6.00,69005,6
2926,9475014,Entire home/apt,5757626,2013-04-03,,0.09,8.0,10.0,10.0,10.0,10.0,80.0,95.0,,69007,1
1005,4584731,Private room,23581078,2014-11-10,,0.04,8.0,8.0,9.0,10.0,10.0,80.0,95.0,,69003,2
4710,15106004,Entire home/apt,13941469,2015-10-25,,3.2,9.0,10.0,10.0,10.0,9.0,93.0,95.0,$40.00,69003,83
1438,5327350,Entire home/apt,27603698,2015-02-11,,0.03,8.0,6.0,10.0,10.0,8.0,80.0,95.0,,69003,1
1419,5201146,Entire home/apt,5117719,2013-02-17,100%,0.26,8.0,10.0,9.0,9.0,8.0,84.0,95.0,$50.00,69008,10
8610,22444573,Entire home/apt,34175751,2015-05-25,100%,1.27,9.0,10.0,10.0,10.0,10.0,93.0,95.0,$0.00,69002,11
2407,9017432,Entire home/apt,4156965,2012-11-15,100%,0.52,9.0,9.0,10.0,10.0,9.0,92.0,95.0,$60.00,69007,19
8213,22032585,Entire home/apt,87647974,2016-08-03,,1.03,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69007,10
8426,22093556,Entire home/apt,87185883,2016-08-01,25%,0.38,9.0,9.0,10.0,9.0,9.0,93.0,95.0,$10.00,69007,4
9027,23818876,Entire home/apt,97542724,2016-10-01,,0.13,10.0,10.0,10.0,10.0,8.0,100.0,95.0,,69002,1
8967,23626667,Entire home/apt,31446941,2015-04-18,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69003,2
5565,16839367,Entire home/apt,80678357,2016-06-29,,0.28,9.0,10.0,10.0,10.0,10.0,96.0,95.0,,69006,6
7925,21940807,Entire home/apt,157609331,2017-11-06,,0.09,6.0,10.0,10.0,10.0,10.0,100.0,95.0,,69002,1
10041,27192784,Entire home/apt,3845713,2012-10-12,100%,1.8,9.0,10.0,10.0,10.0,10.0,100.0,95.0,,69005,3
5581,16913400,Entire home/apt,46633744,2015-10-15,100%,3.63,10.0,10.0,10.0,10.0,10.0,98.0,95.0,$18.00,69002,74
8875,23336271,Entire home/apt,7081749,2013-06-24,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,69001,1
7164,21423180,Entire home/apt,155269473,2017-10-19,,1.26,9.0,10.0,10.0,10.0,10.0,93.0,95.0,$10.00,69006,16
142,1057818,Entire home/apt,376459,2011-02-04,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$35.00,69002,3
148,1114077,Entire home/apt,6114280,2013-04-27,0%,0.25,9.0,9.0,10.0,10.0,10.0,99.0,95.0,$80.00,69005,16
2141,8438647,Entire home/apt,376459,2011-02-04,,0.15,9.0,10.0,10.0,10.0,9.0,90.0,95.0,$35.00,69002,4
1505,5734741,Entire home/apt,29738153,2015-03-21,,0.07,9.0,9.0,10.0,10.0,7.0,93.0,95.0,,69003,3
8899,23411710,Private room,1367319,2011-11-03,,3.86,10.0,10.0,10.0,10.0,10.0,98.0,95.0,$0.00,69004,9
8388,22079362,Private room,10505991,2013-12-08,80%,0.28,8.0,9.0,9.0,9.0,6.0,80.0,95.0,,69006,3
7607,21807811,Entire home/apt,15913849,2014-05-24,,0.58,10.0,10.0,10.0,10.0,10.0,96.0,95.0,$30.00,69005,7
3165,10841323,Entire home/apt,56149773,2016-01-26,100%,1.82,10.0,10.0,10.0,10.0,10.0,96.0,95.0,$40.00,69001,61
259,1713257,Entire home/apt,9036002,2013-09-24,100%,0.9,9.0,9.0,10.0,10.0,9.0,92.0,95.0,$40.00,69001,56
3,72545,Entire home/apt,376459,2011-02-04,,0.6,8.0,10.0,9.0,9.0,9.0,89.0,95.0,$35.00,69002,56
886,4480506,Entire home/apt,23248271,2014-11-02,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$45.00,69001,1
4647,14783582,Entire home/apt,92289695,2016-08-28,90%,0.45,9.0,9.0,10.0,10.0,10.0,98.0,95.0,$35.00,69007,12
2292,8820851,Entire home/apt,46206424,2015-10-10,100%,0.26,9.0,10.0,9.0,9.0,9.0,93.0,95.0,$5.00,69004,3
7188,21458838,Entire home/apt,22621025,2014-10-16,,0.09,8.0,10.0,10.0,10.0,8.0,80.0,95.0,$0.00,69002,1
5173,16092014,Entire home/apt,48585894,2015-11-09,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$10.00,69008,4
5724,17542608,Entire home/apt,5931758,2013-04-15,99%,1.85,9.0,10.0,9.0,9.0,9.0,93.0,95.0,$50.00,69004,38
371,2004588,Entire home/apt,10320725,2013-11-28,,0.21,9.0,10.0,10.0,9.0,9.0,90.0,95.0,$25.00,69005,12
5685,17351880,Entire home/apt,88872322,2016-08-09,100%,0.87,10.0,10.0,10.0,10.0,10.0,99.0,96.0,$0.00,69001,16
3747,12926290,Entire home/apt,37344338,2015-07-02,,0.68,9.0,9.0,10.0,10.0,10.0,100.0,96.0,$35.00,69000,20
6037,18555418,Entire home/apt,5931758,2013-04-15,99%,2.42,10.0,10.0,9.0,9.0,10.0,95.0,96.0,$50.00,69002,44
1692,6612886,Entire home/apt,5931758,2013-04-15,99%,1.13,9.0,9.0,10.0,10.0,10.0,92.0,96.0,$50.00,69001,41
3207,11121186,Entire home/apt,5931758,2013-04-15,99%,2.54,10.0,10.0,10.0,10.0,10.0,98.0,96.0,$50.00,69001,84
4497,14156787,Entire home/apt,85581420,2016-07-24,100%,2.0,7.0,10.0,6.0,6.0,6.0,70.0,96.0,$15.00,69005,2
9565,25664725,Entire home/apt,193236540,2018-06-03,100%,2.87,9.0,10.0,10.0,10.0,10.0,90.0,96.0,$20.00,69006,15
8887,23383650,Entire home/apt,5931758,2013-04-15,99%,2.84,9.0,10.0,10.0,10.0,10.0,96.0,96.0,$50.00,69002,11
3780,12985701,Entire home/apt,17712817,2014-07-06,100%,3.01,10.0,10.0,10.0,10.0,10.0,99.0,96.0,,69005,91
1907,7376287,Entire home/apt,38642444,2015-07-16,50%,0.3,9.0,10.0,10.0,10.0,9.0,93.0,97.0,,69005,12
5160,16076142,Entire home/apt,104751863,2016-11-22,,1.04,9.0,9.0,10.0,10.0,9.0,95.0,97.0,$11.00,69007,25
3986,13292233,Entire home/apt,72633910,2016-05-18,,0.51,9.0,9.0,9.0,10.0,10.0,96.0,98.0,$50.00,69009,15
9642,25950825,Entire home/apt,5853103,2013-04-09,100%,0.52,10.0,10.0,10.0,10.0,10.0,100.0,98.0,,69001,2
1668,6484074,Entire home/apt,7711137,2013-07-25,,0.04,8.0,8.0,10.0,10.0,10.0,100.0,98.0,,69003,1
850,4443906,Entire home/apt,10010838,2013-11-14,100%,1.75,9.0,10.0,10.0,10.0,9.0,94.0,98.0,$0.00,69001,86
438,2388414,Entire home/apt,9890200,2013-11-08,,0.87,10.0,10.0,10.0,10.0,9.0,94.0,98.0,$65.00,69002,48
855,4452220,Entire home/apt,22992093,2014-10-26,100%,0.14,9.0,10.0,10.0,10.0,9.0,94.0,98.0,$30.00,69006,7
10740,29249492,Entire home/apt,220364631,2018-10-13,100%,7.0,10.0,10.0,10.0,10.0,9.0,97.0,98.0,$20.00,69007,7
2312,8865157,Entire home/apt,46403794,2015-10-12,100%,3.82,10.0,10.0,10.0,10.0,10.0,99.0,98.0,$30.00,69004,128
5551,16791233,Entire home/apt,69089783,2016-04-26,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,98.0,,69003,1
2006,7820569,Entire home/apt,20981204,2014-09-05,,2.91,9.0,10.0,10.0,10.0,10.0,95.0,98.0,$60.00,69004,112
960,4554559,Entire home/apt,2810314,2012-07-02,100%,0.21,9.0,9.0,10.0,9.0,9.0,94.0,98.0,$30.00,69009,10
41,592419,Entire home/apt,2924441,2012-07-13,100%,0.55,9.0,10.0,10.0,9.0,10.0,96.0,98.0,$25.00,69005,18
6983,21132500,Entire home/apt,36593777,2015-06-24,100%,0.22,9.0,9.0,10.0,10.0,9.0,90.0,98.0,$30.00,69005,2
3054,10030081,Entire home/apt,124228,2010-05-13,100%,1.32,10.0,10.0,10.0,10.0,10.0,97.0,98.0,,69001,45
709,4072804,Entire home/apt,17826526,2014-07-08,,0.65,10.0,10.0,10.0,10.0,10.0,98.0,99.0,$45.00,69002,13
2415,9020982,Entire home/apt,47097355,2015-10-21,100%,0.14,10.0,9.0,10.0,10.0,10.0,100.0,99.0,$15.00,69003,4
836,4425892,Entire home/apt,4800854,2013-01-22,,0.02,8.0,10.0,10.0,8.0,8.0,100.0,99.0,$30.00,69002,1
5196,16111529,Entire home/apt,105046192,2016-11-24,100%,1.64,8.0,10.0,8.0,8.0,8.0,81.0,99.0,$55.00,69005,39
5894,18107719,Entire home/apt,124728671,2017-04-07,100%,1.7,10.0,10.0,10.0,10.0,10.0,97.0,99.0,$40.00,69001,33
6307,19395276,Entire home/apt,135971181,2017-06-20,,0.8,10.0,10.0,9.0,10.0,8.0,92.0,99.0,$85.00,69002,13
2839,9408812,Entire home/apt,7640272,2013-07-22,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$60.00,69003,2
10147,27542864,Entire home/apt,3920933,2012-10-19,90%,2.0,10.0,10.0,10.0,10.0,9.0,90.0,99.0,$20.00,69006,2
2418,9022517,Private room,14398669,2014-04-17,,0.1,9.0,10.0,10.0,10.0,9.0,100.0,99.0,,69002,3
3845,13096460,Entire home/apt,70101517,2016-05-03,,0.14,9.0,9.0,10.0,10.0,10.0,95.0,99.0,,69007,4
4746,15202207,Entire home/apt,14161961,2014-04-11,75%,0.12,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$15.00,69007,3
8,136556,Entire home/apt,668524,2011-06-05,100%,0.01,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,69003,1
