,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
12580,6532472,Private room,34165404,2015-05-25,100%,2.38,9.0,10.0,10.0,10.0,10.0,93.0,75.0,$20.00,75007,102
12595,6538124,Private room,16294641,2014-06-02,100%,1.15,10.0,9.0,9.0,10.0,9.0,90.0,27.0,$26.00,75013,47
12599,6540233,Private room,32004407,2015-04-26,100%,0.93,10.0,9.0,10.0,10.0,9.0,93.0,43.0,$9.00,75018,39
12601,6540654,Private room,34206586,2015-05-25,,0.05,7.0,8.0,9.0,10.0,8.0,80.0,60.0,$12.00,75015,2
12656,6569639,Private room,5097808,2013-02-15,,0.48,9.0,10.0,9.0,9.0,9.0,89.0,69.0,$15.00,75002,18
12658,6572584,Private room,15761160,2014-05-20,,0.05,10.0,9.0,10.0,10.0,9.0,90.0,36.0,,75015,2
12679,6581357,Private room,24693435,2014-12-10,,0.05,8.0,9.0,10.0,10.0,6.0,80.0,40.0,,75009,2
12680,6582690,Private room,34433837,2015-05-28,100%,1.93,9.0,10.0,10.0,10.0,8.0,91.0,52.0,,75009,83
12692,6588209,Private room,34462416,2015-05-28,100%,3.34,9.0,9.0,10.0,10.0,9.0,91.0,50.0,$10.00,75011,142
12695,6588563,Private room,8365642,2013-08-24,86%,0.91,9.0,10.0,10.0,10.0,9.0,98.0,45.0,$0.00,75011,39
12698,6589445,Private room,4701311,2013-01-14,100%,0.53,10.0,10.0,10.0,10.0,10.0,98.0,55.0,,75009,21
12728,6600888,Private room,508007,2011-04-14,100%,3.13,9.0,10.0,10.0,10.0,9.0,92.0,52.0,,75015,134
12733,6605806,Private room,34563788,2015-05-30,,0.05,7.0,10.0,10.0,9.0,8.0,80.0,49.0,,75008,2
12735,6606102,Private room,7276642,2013-07-04,,0.52,10.0,10.0,10.0,10.0,10.0,97.0,70.0,$20.00,75011,21
12742,6607778,Private room,32422943,2015-05-02,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,65.0,,75010,1
12751,6609157,Private room,34582427,2015-05-30,88%,0.23,8.0,9.0,9.0,9.0,8.0,80.0,129.0,,75005,10
12754,6610841,Private room,34591669,2015-05-30,,0.05,8.0,10.0,9.0,10.0,6.0,90.0,30.0,,75010,2
12764,6615733,Private room,31704470,2015-04-22,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,75020,1
12768,6618113,Private room,12558929,2014-02-25,100%,1.36,9.0,10.0,10.0,9.0,9.0,94.0,28.0,$10.00,75018,55
12819,6633657,Private room,34722742,2015-06-01,90%,1.28,10.0,9.0,9.0,10.0,9.0,97.0,30.0,$30.00,75011,53
12826,6636529,Private room,24494206,2014-12-04,,0.1,7.0,9.0,9.0,9.0,8.0,75.0,30.0,,75014,4
12830,6638589,Private room,34746063,2015-06-01,,1.76,9.0,10.0,9.0,10.0,10.0,93.0,50.0,,75004,75
12836,6640256,Private room,34754391,2015-06-01,,0.02,8.0,8.0,10.0,10.0,6.0,80.0,18.0,,75020,1
12854,6648373,Private room,29160196,2015-03-11,,0.12,10.0,10.0,9.0,10.0,9.0,95.0,34.0,$8.00,75019,5
12855,6648426,Private room,34801158,2015-06-02,,0.09,9.0,9.0,9.0,10.0,9.0,85.0,35.0,,75015,4
12865,6651898,Private room,34817065,2015-06-02,100%,5.09,10.0,10.0,10.0,10.0,10.0,95.0,65.0,,75009,217
12889,6661327,Private room,2601145,2012-06-11,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,48.0,$20.00,75009,2
12891,6662828,Private room,6007410,2013-04-20,90%,0.7,9.0,10.0,10.0,10.0,9.0,92.0,36.0,$30.00,75010,29
12900,6666236,Private room,34893221,2015-06-03,,0.19,9.0,8.0,8.0,9.0,8.0,85.0,30.0,,75010,8
12918,6671355,Private room,34916289,2015-06-03,100%,1.68,10.0,10.0,10.0,10.0,10.0,96.0,58.0,,75011,71
12921,6672293,Private room,34921511,2015-06-03,100%,2.87,10.0,10.0,10.0,10.0,10.0,97.0,67.0,$5.00,75007,48
12951,6684058,Private room,34985582,2015-06-04,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,75006,2
12967,6690241,Private room,34328556,2015-05-27,90%,0.05,9.0,9.0,9.0,9.0,9.0,90.0,60.0,$15.00,75018,2
12992,6703632,Private room,34090479,2015-05-24,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,58.0,,75013,1
13021,6714315,Private room,34582427,2015-05-30,88%,0.38,8.0,9.0,9.0,9.0,8.0,81.0,20.0,,75005,16
13035,6719655,Private room,33626196,2015-05-18,,0.92,9.0,9.0,10.0,10.0,9.0,85.0,35.0,$15.00,75003,30
13053,6722862,Private room,35162317,2015-06-06,100%,2.08,10.0,10.0,10.0,10.0,10.0,99.0,60.0,,75006,88
13067,6727130,Private room,23288824,2014-11-03,,0.02,8.0,10.0,8.0,10.0,8.0,100.0,55.0,,75015,1
13078,6729597,Private room,35241285,2015-06-07,,0.02,6.0,10.0,10.0,10.0,4.0,60.0,40.0,,75020,1
13089,6734854,Private room,25249400,2014-12-27,,0.31,10.0,10.0,10.0,10.0,10.0,98.0,55.0,$15.00,75018,12
13092,6735268,Private room,31075923,2015-04-12,100%,2.16,9.0,9.0,10.0,10.0,9.0,94.0,80.0,$40.00,75010,92
13102,6737883,Private room,4932103,2013-02-01,,0.02,10.0,6.0,10.0,8.0,4.0,80.0,25.0,,75012,1
13115,6740914,Private room,35298418,2015-06-08,,0.2,8.0,8.0,9.0,9.0,8.0,80.0,25.0,$0.00,75020,8
13116,6741229,Private room,35298247,2015-06-08,,0.11,10.0,10.0,10.0,10.0,8.0,90.0,30.0,,75011,4
13121,6742933,Private room,35307297,2015-06-08,100%,0.94,10.0,10.0,10.0,10.0,10.0,95.0,50.0,,75018,37
13124,6743645,Private room,7691998,2013-07-24,,0.12,10.0,10.0,10.0,8.0,9.0,93.0,40.0,$15.00,75006,5
13137,6752421,Private room,35353212,2015-06-09,,0.95,9.0,10.0,9.0,9.0,9.0,90.0,40.0,$15.00,75008,40
13147,6754497,Private room,35364193,2015-06-09,100%,8.53,10.0,10.0,10.0,10.0,10.0,97.0,45.0,,75020,357
13193,6770909,Private room,34249029,2015-05-26,,0.05,8.0,9.0,9.0,10.0,8.0,90.0,75.0,,75006,2
13206,6775259,Private room,33879601,2015-05-21,,0.1,9.0,10.0,9.0,10.0,9.0,85.0,44.0,,75011,4
13212,6776854,Private room,2855559,2012-07-07,,0.34,10.0,9.0,10.0,10.0,10.0,99.0,35.0,,75017,14
13225,6781344,Private room,35500270,2015-06-10,100%,0.19,9.0,10.0,10.0,10.0,10.0,100.0,225.0,$125.00,75012,8
13226,6781722,Private room,35502096,2015-06-10,,0.02,8.0,8.0,10.0,10.0,8.0,100.0,108.0,,75019,1
13262,6792411,Private room,22088585,2014-10-03,100%,0.94,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$20.00,75015,40
13276,6794431,Private room,35556427,2015-06-11,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,75019,1
13291,6801569,Private room,9610091,2013-10-24,,1.1,8.0,7.0,9.0,9.0,8.0,83.0,39.0,$20.00,75018,43
13296,6803143,Private room,34251978,2015-05-26,100%,4.15,10.0,10.0,10.0,10.0,10.0,96.0,70.0,$32.00,75010,175
13326,6812527,Private room,35665548,2015-06-12,,0.03,8.0,8.0,10.0,10.0,10.0,100.0,50.0,,75013,1
13334,6815363,Private room,19319163,2014-08-02,,0.14,9.0,10.0,10.0,9.0,9.0,85.0,45.0,$15.00,75017,6
13336,6815738,Private room,35684565,2015-06-13,,0.21,10.0,10.0,10.0,10.0,9.0,95.0,50.0,,75012,9
13337,6816054,Private room,35689827,2015-06-13,,0.07,10.0,9.0,10.0,9.0,10.0,90.0,40.0,,75020,3
13339,6816373,Private room,4521121,2012-12-29,,0.05,6.0,10.0,10.0,10.0,8.0,80.0,48.0,$20.00,75019,2
13344,6816845,Private room,35689827,2015-06-13,,0.19,9.0,9.0,10.0,10.0,10.0,86.0,35.0,$5.00,75020,8
13345,6816874,Private room,4512685,2012-12-28,100%,5.24,10.0,10.0,10.0,10.0,10.0,97.0,62.0,$15.00,75004,218
13350,6817366,Private room,22789485,2014-10-21,,0.1,8.0,9.0,8.0,8.0,8.0,80.0,45.0,,75010,4
13351,6817546,Private room,24062208,2014-11-23,67%,4.15,9.0,9.0,9.0,10.0,9.0,87.0,35.0,$15.00,75015,135
13375,6826063,Private room,6089874,2013-04-25,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,36.0,$0.00,75011,1
13389,6827952,Private room,35766904,2015-06-14,,0.1,9.0,10.0,10.0,10.0,7.0,85.0,40.0,,75015,4
13393,6828885,Private room,2039223,2012-03-30,100%,1.39,9.0,10.0,10.0,10.0,9.0,93.0,59.0,$15.00,75011,52
13399,6830711,Private room,1570487,2012-01-05,100%,0.64,10.0,10.0,10.0,10.0,10.0,99.0,85.0,$20.00,75007,27
13429,6834397,Private room,14676407,2014-04-24,100%,1.88,10.0,10.0,10.0,10.0,10.0,98.0,50.0,,75012,10
13437,6838098,Private room,1753584,2012-02-15,,0.09,9.0,9.0,10.0,10.0,9.0,90.0,61.0,,75011,3
13450,6840261,Private room,3844584,2012-10-12,100%,0.6,10.0,9.0,10.0,10.0,9.0,94.0,35.0,,75018,25
13451,6840535,Private room,17527134,2014-07-01,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,29.0,$30.00,75020,3
13454,6840964,Private room,35848016,2015-06-15,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,75018,5
13455,6840997,Private room,34969946,2015-06-04,90%,1.6,10.0,10.0,10.0,10.0,9.0,98.0,39.0,$25.00,75011,67
13469,6844188,Private room,35863615,2015-06-15,,0.02,,6.0,10.0,10.0,,100.0,35.0,,75020,1
13471,6845274,Private room,6907045,2013-06-14,,1.24,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$30.00,75003,52
13486,6848180,Private room,17696743,2014-07-06,100%,0.34,8.0,9.0,9.0,9.0,7.0,78.0,36.0,$20.00,75013,14
13489,6849340,Private room,9753529,2013-11-01,100%,5.43,10.0,10.0,10.0,10.0,10.0,99.0,75.0,$12.00,75015,227
13497,6851278,Private room,860509,2011-07-24,,0.86,10.0,10.0,10.0,10.0,10.0,96.0,100.0,$20.00,75007,36
13503,6855560,Private room,32981404,2015-05-09,,0.02,10.0,8.0,10.0,10.0,8.0,80.0,55.0,$5.00,75006,1
13508,6856963,Private room,3877815,2012-10-15,100%,0.02,10.0,10.0,10.0,6.0,8.0,80.0,28.0,$17.00,75010,1
13556,6868384,Private room,7145693,2013-06-27,100%,0.22,10.0,10.0,10.0,10.0,10.0,100.0,41.0,$15.00,75014,9
13583,6877723,Private room,36040486,2015-06-17,100%,0.92,9.0,10.0,10.0,10.0,10.0,96.0,75.0,$30.00,75019,38
13592,6880853,Private room,36055117,2015-06-17,,0.05,9.0,10.0,10.0,10.0,9.0,90.0,45.0,$15.00,75015,2
13599,6882798,Private room,24999162,2014-12-19,,0.18,8.0,8.0,10.0,10.0,6.0,80.0,34.0,,75011,7
13607,6884711,Private room,36075213,2015-06-17,,0.17,9.0,10.0,10.0,10.0,10.0,97.0,50.0,,75014,7
13628,6891327,Private room,8381690,2013-08-25,,0.06,8.0,8.0,10.0,10.0,8.0,80.0,23.0,,75011,2
13635,6892494,Private room,13914393,2014-04-05,,0.08,9.0,10.0,10.0,10.0,10.0,100.0,56.0,$15.00,75011,3
13648,6894364,Private room,21630911,2014-09-22,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,48.0,$12.00,75011,3
13650,6895536,Private room,13914393,2014-04-05,,0.03,8.0,10.0,10.0,10.0,10.0,80.0,58.0,,75011,1
13718,6918248,Private room,4146134,2012-11-14,,0.02,8.0,10.0,8.0,10.0,10.0,100.0,29.0,,75001,1
13745,6922444,Private room,36282491,2015-06-20,90%,0.71,9.0,10.0,10.0,10.0,10.0,93.0,90.0,$20.00,75014,30
13761,6928969,Private room,23682121,2014-11-13,,0.24,9.0,10.0,10.0,10.0,9.0,96.0,50.0,$30.00,75016,10
13769,6930225,Private room,23097812,2014-10-29,,0.26,9.0,10.0,10.0,9.0,9.0,85.0,25.0,,75015,11
13774,6930909,Private room,1524555,2011-12-21,100%,0.72,10.0,9.0,10.0,10.0,9.0,96.0,33.0,$12.00,75020,30
13785,6933036,Private room,36346912,2015-06-21,,0.12,9.0,9.0,10.0,9.0,10.0,100.0,60.0,$25.00,75012,5
13787,6933327,Private room,36348471,2015-06-21,100%,1.61,9.0,9.0,10.0,10.0,10.0,92.0,65.0,$20.00,75012,64
13795,6934387,Private room,15603202,2014-05-16,,0.07,9.0,9.0,10.0,10.0,10.0,100.0,105.0,,75016,2
13818,6943115,Private room,14680123,2014-04-24,,0.05,8.0,9.0,10.0,10.0,9.0,80.0,70.0,$10.00,75116,2
13822,6943994,Private room,36409866,2015-06-22,,0.14,8.0,8.0,10.0,10.0,8.0,90.0,60.0,$15.00,75010,6
13828,6945266,Private room,15603202,2014-05-16,,0.6,10.0,10.0,10.0,10.0,10.0,100.0,59.0,,75016,13
13841,6948522,Private room,7220864,2013-07-01,,0.05,6.0,4.0,10.0,10.0,2.0,80.0,35.0,$20.00,75018,2
13842,6948749,Private room,7494898,2013-07-15,100%,0.07,9.0,9.0,10.0,10.0,9.0,100.0,35.0,$15.00,75018,3
13846,6950008,Private room,23682121,2014-11-13,,0.02,8.0,10.0,8.0,10.0,6.0,80.0,42.0,$30.00,75016,1
13851,6953342,Private room,12624755,2015-06-22,,0.22,10.0,10.0,10.0,10.0,10.0,96.0,50.0,,75007,9
13865,6956006,Private room,36462264,2015-06-22,,0.15,9.0,10.0,9.0,10.0,9.0,87.0,50.0,$10.00,75015,6
13874,6962267,Private room,36506549,2015-06-23,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$10.00,75015,3
13893,6969472,Private room,36542562,2015-06-23,,0.14,10.0,10.0,9.0,9.0,10.0,90.0,27.0,$5.00,75014,6
13904,6973168,Private room,28992983,2015-03-08,90%,0.34,10.0,10.0,10.0,10.0,10.0,100.0,66.0,$30.00,75010,3
13915,6978963,Private room,35698627,2015-06-13,100%,1.28,9.0,10.0,9.0,9.0,9.0,88.0,36.0,$40.00,75017,30
13925,6980921,Private room,36604500,2015-06-24,,3.06,9.0,9.0,10.0,10.0,9.0,92.0,60.0,,75010,128
13926,6981821,Private room,36608522,2015-06-24,100%,0.02,8.0,8.0,8.0,8.0,8.0,80.0,28.0,$0.00,75011,1
13929,6982020,Private room,9631378,2013-10-25,,0.12,9.0,10.0,8.0,8.0,6.0,84.0,50.0,$10.00,75002,5
13932,6982195,Private room,36610321,2015-06-24,100%,2.57,9.0,10.0,10.0,10.0,9.0,93.0,37.0,$20.00,75018,99
13943,6983265,Private room,21977539,2014-09-30,100%,1.17,9.0,10.0,9.0,8.0,10.0,88.0,90.0,$0.00,75003,22
13981,6992713,Private room,32497154,2015-05-03,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$7.00,75012,2
13991,6997323,Private room,14162560,2014-04-11,63%,0.36,10.0,8.0,10.0,10.0,10.0,80.0,20.0,,75018,1
14002,6999870,Private room,2967271,2012-07-17,100%,2.62,9.0,10.0,10.0,10.0,10.0,94.0,64.0,$10.00,75009,108
14015,7004001,Private room,7612577,2013-07-20,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,55.0,,75010,1
14016,7004893,Private room,13216852,2014-03-17,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,75019,2
14023,7006684,Private room,9488730,2013-10-17,100%,1.87,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$50.00,75015,73
14027,7008147,Private room,27587811,2015-02-11,89%,0.84,10.0,10.0,10.0,10.0,9.0,98.0,42.0,,75018,35
14029,7008859,Private room,36742526,2015-06-25,90%,4.47,10.0,10.0,10.0,10.0,10.0,99.0,30.0,$5.00,75010,14
14032,7012759,Private room,13328682,2014-03-20,67%,0.24,9.0,9.0,10.0,9.0,8.0,88.0,30.0,$12.00,75020,10
14037,7013559,Private room,9810799,2013-11-04,75%,2.13,9.0,10.0,10.0,10.0,10.0,94.0,50.0,,75012,80
14043,7014526,Private room,30345711,2015-03-31,,0.07,10.0,9.0,10.0,10.0,10.0,100.0,36.0,,75019,3
14052,7017089,Private room,9495043,2013-10-18,,2.06,9.0,10.0,10.0,10.0,10.0,95.0,58.0,$65.00,75002,75
14060,7019338,Private room,7807604,2013-07-29,,0.07,9.0,9.0,9.0,10.0,9.0,93.0,20.0,$10.00,75015,3
14063,7019410,Private room,36794050,2015-06-26,80%,0.29,10.0,9.0,10.0,10.0,9.0,95.0,33.0,,75019,12
14079,7027668,Private room,36842314,2015-06-27,100%,0.81,8.0,9.0,8.0,8.0,7.0,71.0,65.0,,75014,32
14096,7030848,Private room,31580373,2015-04-20,,2.17,10.0,10.0,10.0,10.0,10.0,98.0,79.0,$20.00,75116,91
14097,7030916,Private room,20205543,2014-08-18,100%,2.07,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$25.00,75009,82
14140,7043444,Private room,36933580,2015-06-28,100%,0.88,8.0,10.0,10.0,10.0,9.0,88.0,120.0,$20.00,75007,5
14141,7043616,Private room,9356799,2013-10-10,100%,0.94,10.0,10.0,10.0,10.0,10.0,96.0,60.0,$5.00,75011,39
14157,7046404,Private room,36950888,2015-06-28,100%,1.09,9.0,9.0,10.0,10.0,10.0,95.0,95.0,$20.00,75017,43
14158,7046499,Private room,36951270,2015-06-28,,0.05,8.0,7.0,10.0,10.0,10.0,100.0,40.0,,75015,2
14180,7049735,Private room,36967333,2015-06-28,,0.04,2.0,6.0,2.0,2.0,4.0,40.0,46.0,,75020,1
14206,7059171,Private room,37019555,2015-06-29,,0.07,9.0,10.0,10.0,10.0,10.0,93.0,40.0,$10.00,75011,3
14210,7060339,Private room,8545329,2013-08-31,,0.87,9.0,9.0,9.0,9.0,8.0,87.0,35.0,$10.00,75017,33
14213,7060763,Private room,37025538,2015-06-29,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,44.0,,75011,1
14233,7065488,Private room,20525762,2014-08-25,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$20.00,75005,1
14234,7065580,Private room,2304129,2012-05-06,,0.07,9.0,9.0,9.0,10.0,10.0,93.0,40.0,,75011,3
14266,7070070,Private room,7164279,2013-06-28,,0.12,8.0,9.0,9.0,8.0,6.0,80.0,60.0,$10.00,75116,5
14270,7070426,Private room,17331112,2015-06-29,,0.02,10.0,10.0,8.0,10.0,10.0,100.0,26.0,,75020,1
14287,7077734,Private room,37108528,2015-06-30,,0.05,9.0,8.0,10.0,10.0,9.0,90.0,30.0,$20.00,75018,2
14293,7078780,Private room,32408567,2015-05-02,100%,1.43,9.0,9.0,10.0,9.0,9.0,93.0,42.0,$20.00,75010,58
14310,7080741,Private room,8938370,2013-09-19,,0.1,9.0,9.0,9.0,9.0,9.0,87.0,50.0,,75016,4
14332,7087576,Private room,28923395,2015-03-07,90%,1.27,10.0,10.0,10.0,10.0,9.0,95.0,90.0,,75016,49
14336,7088321,Private room,37149953,2015-06-30,100%,1.35,9.0,10.0,10.0,10.0,10.0,94.0,95.0,$25.00,75004,28
14342,7089909,Private room,37161025,2015-06-30,,0.02,10.0,10.0,10.0,10.0,6.0,100.0,32.0,,75013,1
14350,7091153,Private room,3007887,2012-07-21,,0.05,10.0,9.0,10.0,10.0,9.0,100.0,36.0,,75015,2
14358,7096403,Private room,37174957,2015-06-30,100%,0.07,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$16.00,75018,3
14366,7098781,Private room,37206842,2015-07-01,100%,0.65,9.0,9.0,9.0,9.0,8.0,82.0,22.0,,75018,19
14371,7099806,Private room,37211257,2015-07-01,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,75006,2
14381,7102468,Private room,37218085,2015-07-01,,0.07,7.0,7.0,9.0,8.0,8.0,80.0,38.0,,75014,3
14412,7112661,Private room,37258511,2015-07-01,,2.8,9.0,10.0,10.0,10.0,9.0,91.0,64.0,,75004,114
14428,7119799,Private room,4458596,2012-12-21,100%,0.48,10.0,10.0,10.0,10.0,10.0,96.0,70.0,,75010,19
14446,7122423,Private room,37299386,2015-07-02,90%,0.74,9.0,10.0,10.0,10.0,10.0,100.0,80.0,,75015,2
14451,7123172,Private room,37299386,2015-07-02,90%,0.73,10.0,10.0,10.0,10.0,10.0,97.0,45.0,,75015,28
14452,7123370,Private room,35448349,2015-06-10,,0.23,9.0,10.0,10.0,10.0,10.0,80.0,120.0,$60.00,75006,7
14456,7123629,Private room,26010829,2015-01-12,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$5.00,75018,5
14473,7129638,Private room,17752230,2014-07-07,,0.05,10.0,10.0,10.0,10.0,8.0,90.0,30.0,,75015,2
14479,7131302,Private room,37351665,2015-07-02,,0.02,10.0,10.0,10.0,,,100.0,27.0,,75020,1
14481,7132190,Private room,8380297,2013-08-25,100%,0.12,10.0,10.0,10.0,10.0,10.0,100.0,130.0,,75011,5
14482,7133865,Private room,2183782,2012-04-20,100%,2.27,10.0,10.0,10.0,10.0,10.0,97.0,36.0,$18.00,75019,94
14500,7140820,Private room,6043851,2013-04-22,,0.27,9.0,10.0,9.0,10.0,10.0,98.0,50.0,,75009,11
14520,7144989,Private room,37410043,2015-07-03,100%,0.34,9.0,10.0,10.0,10.0,10.0,87.0,95.0,$0.00,75014,14
14524,7145532,Private room,35026955,2015-06-04,,0.04,6.0,10.0,10.0,10.0,2.0,60.0,65.0,$50.00,75015,1
14528,7146526,Private room,32417296,2015-05-02,,0.03,10.0,10.0,8.0,10.0,8.0,100.0,35.0,,75020,1
14536,7149289,Private room,37439832,2015-07-03,,0.1,9.0,9.0,10.0,10.0,9.0,85.0,30.0,,75020,4
14554,7153735,Private room,24541124,2014-12-06,,0.22,9.0,9.0,10.0,10.0,9.0,93.0,30.0,$15.00,75020,9
14563,7155219,Private room,37470450,2015-07-04,88%,0.32,9.0,8.0,10.0,10.0,10.0,91.0,38.0,$0.00,75018,9
14579,7157228,Private room,29307727,2015-03-14,,0.91,9.0,10.0,9.0,9.0,9.0,89.0,56.0,$49.00,75116,37
14583,7158673,Private room,37489386,2015-07-04,,1.64,9.0,9.0,9.0,9.0,9.0,88.0,30.0,$15.00,75019,67
14619,7168584,Private room,37546167,2015-07-05,,0.04,10.0,8.0,8.0,6.0,10.0,100.0,25.0,,75015,1
14628,7169761,Private room,35131653,2015-06-06,50%,0.19,9.0,9.0,10.0,10.0,9.0,88.0,40.0,,75011,8
14637,7170998,Private room,37559395,2015-07-05,,0.3,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$10.00,75019,9
14638,7171134,Private room,37558402,2015-07-05,,0.29,10.0,10.0,10.0,10.0,10.0,94.0,40.0,$10.00,75010,12
14644,7172890,Private room,37108528,2015-06-30,,0.68,10.0,9.0,10.0,10.0,10.0,99.0,32.0,$30.00,75018,28
14646,7173379,Private room,37572322,2015-07-05,,2.11,10.0,10.0,10.0,10.0,10.0,97.0,65.0,,75002,87
14648,7173620,Private room,7830276,2013-07-30,,0.2,10.0,9.0,10.0,10.0,8.0,93.0,39.0,,75020,8
14654,7176630,Private room,1518876,2011-12-19,,1.44,9.0,10.0,10.0,10.0,9.0,94.0,50.0,,75014,59
14687,7187399,Private room,37651328,2015-07-06,,0.05,9.0,10.0,10.0,10.0,9.0,100.0,32.0,,75005,2
14698,7190193,Private room,10072462,2013-11-17,,1.25,10.0,10.0,10.0,10.0,10.0,99.0,39.0,,75011,52
14703,7191669,Private room,22296867,2014-10-08,,2.87,9.0,10.0,9.0,9.0,9.0,92.0,34.0,$0.00,75013,119
14712,7192724,Private room,37667973,2015-07-06,100%,7.73,10.0,9.0,10.0,10.0,10.0,97.0,47.0,$17.00,75010,321
14791,7211226,Private room,1762728,2012-02-16,,0.19,9.0,9.0,9.0,9.0,9.0,90.0,40.0,,75006,6
14792,7211467,Private room,37759310,2015-07-07,67%,0.27,10.0,10.0,10.0,9.0,9.0,98.0,38.0,$5.00,75010,11
14803,7214324,Private room,12348048,2014-02-18,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$10.00,75013,1
14812,7217483,Private room,37785604,2015-07-07,100%,0.74,9.0,10.0,10.0,10.0,9.0,94.0,79.0,$35.00,75008,29
14829,7220891,Private room,6955740,2013-06-17,100%,0.46,10.0,10.0,10.0,10.0,9.0,93.0,35.0,,75002,18
14842,7223519,Private room,37813033,2015-07-07,,0.38,9.0,9.0,9.0,10.0,9.0,90.0,34.0,$30.00,75015,14
14851,7225844,Private room,1330866,2011-10-24,,2.35,9.0,10.0,10.0,10.0,10.0,96.0,60.0,,75011,94
14853,7226014,Private room,37825130,2015-07-07,98%,4.03,9.0,9.0,9.0,9.0,9.0,88.0,19.0,$20.00,75019,164
14911,7242381,Private room,5482687,2013-03-16,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,79.0,$20.00,75010,4
14914,7242731,Private room,37921697,2015-07-08,,0.07,8.0,9.0,10.0,10.0,10.0,90.0,40.0,$15.00,75020,3
14915,7243505,Private room,37926945,2015-07-08,,0.44,9.0,9.0,10.0,9.0,9.0,92.0,40.0,,75011,18
14935,7252714,Private room,15222099,2014-05-07,,0.22,10.0,10.0,10.0,10.0,9.0,96.0,43.0,,75012,9
14950,7254918,Private room,30121479,2015-03-27,,0.18,9.0,9.0,10.0,9.0,8.0,89.0,30.0,,75013,7
14986,7268278,Private room,38057152,2015-07-10,,0.08,9.0,10.0,9.0,9.0,10.0,93.0,60.0,$15.00,75020,3
14997,7271039,Private room,38068860,2015-07-10,,0.05,,,,,,,55.0,,75018,1
15005,7272483,Private room,38077122,2015-07-10,,0.14,9.0,10.0,10.0,10.0,9.0,100.0,29.0,,75014,2
15021,7278556,Private room,22857375,2014-10-22,,0.05,9.0,9.0,8.0,10.0,10.0,90.0,45.0,,75015,2
15053,7287399,Private room,38162311,2015-07-11,100%,0.93,9.0,8.0,9.0,10.0,9.0,86.0,50.0,$30.00,75002,37
15058,7288746,Private room,7807604,2013-07-29,,0.12,8.0,6.0,9.0,8.0,8.0,76.0,20.0,$10.00,75015,5
15068,7294846,Private room,34764075,2015-06-01,,0.03,8.0,10.0,10.0,10.0,8.0,80.0,50.0,,75014,1
15086,7298310,Private room,12917351,2014-03-08,,0.34,9.0,9.0,9.0,9.0,9.0,81.0,40.0,,75012,14
15092,7299406,Private room,32135834,2015-04-28,,0.1,9.0,10.0,10.0,10.0,8.0,90.0,30.0,,75020,4
15098,7300363,Private room,24893936,2014-12-16,,0.07,9.0,9.0,10.0,10.0,9.0,100.0,45.0,,75011,3
15111,7303410,Private room,15965316,2014-05-25,100%,0.52,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$40.00,75007,21
15115,7303647,Private room,23701434,2014-11-13,,0.05,10.0,10.0,10.0,10.0,8.0,70.0,40.0,,75014,2
15119,7304097,Private room,38259705,2015-07-12,,0.12,9.0,9.0,10.0,10.0,10.0,100.0,36.0,$15.00,94200,3
15126,7305187,Private room,36919406,2015-06-28,,0.25,10.0,10.0,10.0,10.0,10.0,98.0,38.0,$10.00,75011,10
15142,7313709,Private room,22288200,2014-10-08,,0.07,8.0,8.0,7.0,8.0,8.0,73.0,65.0,,75014,3
15146,7315164,Private room,15129856,2014-05-05,,0.16,9.0,9.0,10.0,10.0,10.0,88.0,43.0,,75012,5
15148,7315415,Private room,12791715,2014-03-04,,0.17,10.0,10.0,10.0,10.0,9.0,97.0,49.0,,75006,7
