,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
374,2974757,Entire home/apt,13781894,2014-04-01,,0.13,9.0,9.0,10.0,10.0,10.0,97.0,180.0,$100.00,33170,7
3909,14193624,Entire home/apt,11034321,2014-01-05,50%,0.31,10.0,10.0,10.0,10.0,9.0,96.0,180.0,$80.00,33310,5
5789,19572976,Entire home/apt,40948881,2015-08-09,100%,0.19,9.0,9.0,10.0,10.0,10.0,100.0,180.0,$35.00,33127,3
1494,7475272,Entire home/apt,11550668,2014-01-22,100%,0.53,9.0,9.0,10.0,10.0,10.0,95.0,180.0,$50.00,33800,21
3884,14116938,Entire home/apt,85075958,2016-07-21,100%,1.56,9.0,10.0,10.0,10.0,10.0,93.0,180.0,$70.00,33000,43
7496,23814779,Entire home/apt,178753003,2018-03-16,33%,1.28,10.0,10.0,10.0,10.0,10.0,100.0,180.0,$50.00,33100,6
173,1299682,Entire home/apt,7066630,2013-06-23,100%,0.41,9.0,10.0,9.0,10.0,10.0,97.0,180.0,$0.00,33000,26
4189,15444056,Entire home/apt,82610759,2016-07-09,100%,0.48,10.0,10.0,10.0,10.0,10.0,98.0,180.0,$60.00,33160,11
6061,20020788,Private room,139813151,2017-07-11,,0.41,10.0,8.0,10.0,6.0,10.0,100.0,180.0,$0.00,33440,1
6638,21444484,Entire home/apt,110608416,2017-01-09,100%,1.61,10.0,10.0,10.0,10.0,9.0,100.0,180.0,$50.00,33100,21
1208,6679113,Entire home/apt,32430053,2015-05-02,,0.08,9.0,9.0,10.0,10.0,10.0,100.0,180.0,$60.00,33160,3
865,5770767,Entire home/apt,9292105,2013-10-07,100%,0.12,9.0,10.0,10.0,10.0,10.0,100.0,180.0,$75.00,33000,5
2544,12217804,Entire home/apt,26341060,2015-01-19,100%,1.36,9.0,10.0,10.0,10.0,10.0,97.0,180.0,$80.00,33000,36
559,3908906,Entire home/apt,3047849,2012-07-25,0%,0.55,9.0,9.0,9.0,9.0,9.0,91.0,180.0,$100.00,33370,28
6162,20219134,Private room,139813151,2017-07-11,,0.07,10.0,10.0,8.0,8.0,10.0,100.0,180.0,$0.00,33440,1
8276,25537938,Entire home/apt,15116567,2014-05-05,100%,0.5,10.0,10.0,10.0,10.0,10.0,90.0,181.0,$50.00,33000,2
739,5210049,Entire home/apt,9097866,2013-09-28,,0.4,10.0,10.0,10.0,10.0,9.0,94.0,182.0,$100.00,33000,17
6154,20182808,Entire home/apt,1836732,2012-03-01,100%,0.26,10.0,10.0,10.0,10.0,10.0,95.0,182.0,$70.00,33270,4
5740,19486892,Entire home/apt,33338004,2015-05-14,100%,0.32,9.0,8.0,10.0,10.0,10.0,100.0,185.0,,33700,5
280,2363783,Entire home/apt,9874153,2013-11-07,100%,0.27,9.0,9.0,10.0,10.0,10.0,100.0,185.0,$80.00,33320,14
467,3393655,Entire home/apt,17121027,2014-06-22,100%,1.33,9.0,9.0,10.0,10.0,10.0,95.0,185.0,$60.00,33800,59
2151,11184786,Entire home/apt,35803443,2015-06-14,100%,1.49,10.0,9.0,10.0,10.0,10.0,97.0,185.0,$60.00,33400,47
1866,9491075,Entire home/apt,6481965,2013-05-20,100%,0.03,10.0,10.0,10.0,10.0,10.0,100.0,185.0,,33000,1
24,482102,Entire home/apt,2387430,2012-05-16,,2.37,10.0,9.0,10.0,10.0,9.0,96.0,185.0,,33110,183
1830,9252537,Entire home/apt,9382960,2013-10-12,100%,0.09,9.0,10.0,9.0,10.0,10.0,100.0,187.0,$80.00,33000,3
1096,6458643,Entire home/apt,25728930,2015-01-07,73%,0.02,10.0,10.0,10.0,10.0,10.0,100.0,187.0,,33000,1
3059,13107290,Entire home/apt,72691486,2016-05-18,100%,0.05,10.0,10.0,10.0,10.0,10.0,100.0,187.0,$80.00,33000,1
6674,21499209,Entire home/apt,33490669,2015-05-16,60%,0.33,10.0,10.0,10.0,10.0,10.0,100.0,188.0,,33000,1
1757,8818999,Entire home/apt,44317681,2015-09-16,100%,1.97,9.0,9.0,10.0,10.0,10.0,95.0,188.0,$40.00,33800,74
2774,12759630,Entire home/apt,47776080,2015-10-30,,0.07,9.0,10.0,10.0,10.0,9.0,100.0,190.0,$30.00,33300,2
3672,13725650,Entire home/apt,79610531,2016-06-24,,0.58,9.0,9.0,10.0,10.0,9.0,93.0,190.0,$60.00,33370,16
5331,18838442,Entire home/apt,127067394,2017-04-22,,0.23,10.0,10.0,10.0,10.0,10.0,95.0,190.0,$60.00,33000,4
131,1109000,Entire home/apt,6088135,2013-04-25,100%,0.25,9.0,9.0,10.0,10.0,9.0,94.0,190.0,$50.00,33110,10
1630,8058203,Entire home/apt,19114905,2014-07-29,100%,0.03,10.0,10.0,10.0,10.0,8.0,100.0,190.0,$60.00,33000,1
1874,9546322,Entire home/apt,49436993,2015-11-19,,0.71,10.0,9.0,10.0,10.0,10.0,99.0,190.0,$40.00,33200,21
4693,17300552,Entire home/apt,69153152,2016-04-27,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$250.00,33700,2
1892,9673475,Entire home/apt,15116567,2014-05-05,100%,0.1,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$50.00,33000,3
257,2154652,Entire home/apt,10995317,2014-01-03,100%,0.25,9.0,8.0,10.0,10.0,8.0,88.0,190.0,,33520,14
4814,17690584,Entire home/apt,120508456,2017-03-13,100%,1.74,8.0,9.0,9.0,9.0,8.0,84.0,190.0,$50.00,33000,35
6848,21961369,Entire home/apt,30095972,2015-03-27,100%,0.28,10.0,9.0,10.0,10.0,10.0,100.0,190.0,$0.00,33000,3
5289,18763995,Entire home/apt,78586330,2016-06-19,100%,0.37,10.0,9.0,10.0,10.0,9.0,100.0,190.0,$60.00,33140,6
3392,13403571,Entire home/apt,69010698,2016-04-26,,0.03,10.0,10.0,10.0,8.0,6.0,80.0,190.0,,33800,1
1993,10303402,Private room,53005892,2016-01-02,100%,0.1,10.0,10.0,9.0,10.0,10.0,100.0,190.0,,33600,3
2304,11771001,Entire home/apt,62659623,2016-03-12,,0.31,9.0,8.0,10.0,10.0,9.0,93.0,190.0,$60.00,33000,9
5491,19092614,Entire home/apt,5485560,2013-03-16,100%,0.43,9.0,8.0,10.0,10.0,10.0,93.0,190.0,$0.00,33160,7
3905,14189132,Entire home/apt,16035340,2014-05-27,,0.19,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$100.00,33400,3
8697,26488534,Entire home/apt,30032668,2015-03-26,100%,1.86,9.0,10.0,10.0,10.0,9.0,93.0,190.0,,33110,6
5447,19029731,Entire home/apt,5238083,2013-02-26,100%,0.34,9.0,9.0,10.0,10.0,8.0,92.0,190.0,$50.00,33000,6
3863,14056083,Entire home/apt,14148142,2014-04-11,100%,0.22,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$30.00,33700,6
8088,25090338,Entire home/apt,5348373,2013-03-06,100%,0.25,10.0,8.0,10.0,10.0,10.0,100.0,190.0,$60.00,33110,1
3834,13953774,Entire home/apt,55147539,2016-01-18,100%,3.29,9.0,9.0,10.0,9.0,9.0,94.0,190.0,$70.00,33150,92
708,4990382,Entire home/apt,25728930,2015-01-07,73%,0.3,9.0,10.0,9.0,10.0,10.0,98.0,190.0,$90.00,33000,12
116,994398,Entire home/apt,4310833,2012-12-03,100%,0.08,9.0,10.0,10.0,10.0,10.0,96.0,190.0,$40.00,33000,5
5328,18835260,Entire home/apt,31566222,2015-04-20,67%,0.19,,,,,,,190.0,$0.00,33700,1
4596,16995356,Entire home/apt,7695475,2013-07-24,100%,0.12,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$40.00,33520,2
6115,20129941,Entire home/apt,6336544,2013-05-11,100%,1.3,10.0,10.0,10.0,10.0,10.0,99.0,192.0,$30.00,33000,19
3616,13628700,Private room,50290851,2015-12-01,100%,0.03,10.0,10.0,10.0,10.0,10.0,80.0,192.0,,84000,1
1840,9330577,Entire home/apt,22477846,2014-10-13,,0.86,10.0,10.0,10.0,10.0,10.0,97.0,195.0,$50.00,33800,31
9362,28202514,Entire home/apt,205448135,2018-07-27,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,195.0,$75.00,33520,1
4614,17038763,Entire home/apt,84056277,2016-07-16,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,195.0,$30.00,33520,2
4520,16737850,Entire home/apt,111007787,2017-01-11,,0.13,8.0,9.0,9.0,9.0,7.0,80.0,195.0,$40.00,33160,2
7840,24603793,Entire home/apt,57439819,2016-02-04,100%,6.06,10.0,10.0,10.0,10.0,10.0,100.0,195.0,,33000,41
938,5968767,Entire home/apt,30984155,2015-04-10,100%,0.14,8.0,8.0,9.0,9.0,9.0,87.0,195.0,$80.00,33600,6
3177,13217352,Entire home/apt,8148806,2013-08-14,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,195.0,$25.00,33100,2
1203,6668578,Entire home/apt,34647322,2015-05-31,,0.05,8.0,7.0,10.0,10.0,10.0,80.0,195.0,,33160,2
6684,21535036,Entire home/apt,104881138,2016-11-23,100%,4.48,9.0,10.0,10.0,10.0,10.0,96.0,195.0,$40.00,33000,56
6704,21559434,Entire home/apt,25728930,2015-01-07,73%,0.09,10.0,10.0,10.0,10.0,10.0,100.0,195.0,$90.00,33000,1
9002,27188427,Entire home/apt,204678857,2018-07-24,100%,1.86,10.0,10.0,10.0,10.0,9.0,100.0,195.0,$0.00,33170,6
6469,21013439,Entire home/apt,30167728,2015-03-28,100%,4.38,9.0,9.0,10.0,10.0,9.0,97.0,195.0,$40.00,33000,41
2439,12030334,Entire home/apt,32033762,2015-04-27,100%,0.39,9.0,9.0,10.0,10.0,10.0,98.0,195.0,$28.00,33200,11
3461,13449092,Entire home/apt,72015907,2016-05-14,86%,0.98,9.0,9.0,9.0,10.0,9.0,86.0,195.0,$125.00,33320,19
8126,25164909,Entire home/apt,10434427,2013-12-04,,1.05,10.0,9.0,10.0,10.0,10.0,100.0,195.0,$0.00,33600,4
6102,20097795,Entire home/apt,130634577,2017-05-16,100%,1.02,9.0,9.0,10.0,10.0,9.0,100.0,198.0,$0.00,33320,11
2456,12047037,Entire home/apt,6538999,2013-05-23,100%,1.78,10.0,9.0,10.0,10.0,9.0,98.0,198.0,$0.00,33320,56
5424,19003304,Entire home/apt,132585771,2017-05-30,,0.47,9.0,9.0,10.0,10.0,10.0,93.0,198.0,$90.00,33000,8
7554,23969064,Entire home/apt,173468286,2018-02-15,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,199.0,,33000,1
607,4293054,Entire home/apt,22284399,2014-10-08,,0.9,9.0,10.0,9.0,9.0,9.0,89.0,199.0,$75.00,33000,38
5393,18967704,Entire home/apt,37297049,2015-07-02,100%,0.18,10.0,10.0,10.0,10.0,10.0,100.0,199.0,$15.00,33300,1
1820,9182991,Entire home/apt,47610970,2015-10-28,,1.15,9.0,10.0,10.0,10.0,10.0,97.0,199.0,$32.00,33000,38
7113,22759537,Entire home/apt,24261870,2014-11-28,,1.67,9.0,10.0,10.0,10.0,10.0,98.0,199.0,$60.00,33300,16
5735,19479591,Entire home/apt,103312717,2016-11-11,100%,0.24,7.0,10.0,9.0,8.0,5.0,60.0,200.0,$80.00,33200,4
3182,13223035,Entire home/apt,74197552,2016-05-26,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$140.00,33000,1
3266,13302516,Entire home/apt,14350825,2014-04-16,,0.2,10.0,10.0,10.0,10.0,10.0,92.0,200.0,$20.00,33000,6
4744,17470537,Entire home/apt,16176621,2014-05-30,100%,0.43,8.0,9.0,9.0,9.0,7.0,75.0,200.0,$40.00,33600,9
949,6015588,Entire home/apt,31225037,2015-04-14,,0.34,9.0,9.0,10.0,10.0,9.0,91.0,200.0,$0.00,33800,14
7196,23081706,Entire home/apt,171394590,2018-02-03,,0.65,8.0,6.0,10.0,10.0,10.0,100.0,200.0,,33140,2
819,5573080,Entire home/apt,28485557,2015-02-28,100%,0.67,9.0,9.0,9.0,10.0,8.0,87.0,200.0,$0.00,33100,29
7538,23913936,Entire home/apt,160857721,2017-12-01,100%,0.46,10.0,9.0,10.0,10.0,10.0,100.0,200.0,,33700,3
45,721698,Entire home/apt,3725919,2012-10-01,100%,0.76,9.0,9.0,10.0,10.0,9.0,97.0,200.0,$90.00,33000,52
3370,13386673,Entire home/apt,7358942,2013-07-08,100%,0.7,10.0,9.0,10.0,10.0,10.0,98.0,200.0,$90.00,33400,20
9087,27426317,Entire home/apt,139444618,2017-07-09,,0.34,10.0,10.0,10.0,10.0,8.0,100.0,200.0,$30.00,33150,1
1439,7278402,Entire home/apt,35942467,2015-06-16,,0.82,9.0,9.0,9.0,10.0,9.0,88.0,200.0,$10.00,33000,33
5482,19078858,Entire home/apt,42660311,2015-08-27,90%,0.86,9.0,9.0,10.0,10.0,10.0,100.0,200.0,$30.00,33000,14
9048,27309815,Entire home/apt,44858384,2015-09-22,100%,2.04,9.0,8.0,10.0,10.0,10.0,97.0,200.0,$0.00,33700,7
5055,18317801,Entire home/apt,110643211,2017-01-09,100%,0.69,10.0,10.0,10.0,10.0,10.0,98.0,200.0,$90.00,33130,12
2049,10669490,Entire home/apt,55112340,2016-01-18,,0.33,9.0,9.0,10.0,10.0,10.0,100.0,200.0,$80.00,33700,10
5684,19372417,Entire home/apt,134718359,2017-06-12,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$50.00,33000,2
28,545440,Entire home/apt,2680968,2012-06-19,100%,0.49,9.0,9.0,10.0,10.0,10.0,96.0,200.0,$60.00,33300,37
647,4535843,Entire home/apt,11479004,2014-01-20,,0.33,9.0,8.0,10.0,9.0,8.0,84.0,200.0,$0.00,33000,15
4892,17914526,Entire home/apt,21871375,2014-09-28,100%,2.2,10.0,10.0,10.0,10.0,10.0,97.0,200.0,$0.00,33000,37
7455,23728533,Entire home/apt,7623832,2013-07-21,100%,0.86,9.0,10.0,10.0,10.0,10.0,100.0,200.0,$100.00,33130,3
5374,18925972,Entire home/apt,16658514,2014-06-11,,0.24,9.0,9.0,10.0,9.0,10.0,93.0,200.0,$50.00,33150,4
263,2219615,Entire home/apt,11306750,2014-01-14,,0.12,10.0,9.0,10.0,10.0,10.0,100.0,200.0,,33400,7
8989,27160918,Entire home/apt,53684632,2016-01-07,,0.61,10.0,9.0,10.0,10.0,9.0,100.0,200.0,$50.00,33000,2
4901,17935402,Entire home/apt,123004842,2017-03-28,100%,0.41,9.0,10.0,10.0,10.0,10.0,97.0,200.0,$50.00,33000,7
8150,25250266,Entire home/apt,190769500,2018-05-21,,0.29,8.0,10.0,10.0,10.0,6.0,100.0,200.0,,33300,1
2759,12724063,Entire home/apt,37314741,2015-07-02,100%,0.14,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$75.00,33300,4
86,878623,Entire home/apt,4643232,2013-01-09,,1.79,8.0,8.0,9.0,10.0,8.0,85.0,200.0,$60.00,33200,123
740,5217301,Entire home/apt,26848805,2015-01-28,,0.05,9.0,10.0,10.0,10.0,8.0,90.0,200.0,$30.00,33000,2
2154,11198151,Entire home/apt,58306661,2016-02-11,,0.07,10.0,8.0,10.0,10.0,8.0,90.0,200.0,$100.00,33200,2
6136,20163495,Entire home/apt,143492451,2017-07-31,,0.26,9.0,9.0,9.0,9.0,10.0,95.0,200.0,$0.00,33160,4
4508,16694076,Entire home/apt,11500720,2014-01-21,0%,0.06,8.0,10.0,10.0,8.0,8.0,80.0,200.0,$30.00,33700,1
1738,8715080,Entire home/apt,45744247,2015-10-04,100%,0.09,9.0,9.0,10.0,10.0,10.0,100.0,200.0,$50.00,33000,3
744,5226843,Entire home/apt,27047062,2015-02-01,,0.02,8.0,8.0,10.0,10.0,10.0,100.0,200.0,$50.00,33110,1
89,881350,Entire home/apt,4561878,2013-01-02,100%,0.24,8.0,10.0,10.0,10.0,10.0,100.0,200.0,$80.00,33170,1
7776,24462663,Entire home/apt,53167775,2016-01-03,,0.65,9.0,9.0,10.0,10.0,10.0,100.0,200.0,$60.00,33320,2
2665,12538849,Entire home/apt,54827771,2016-01-16,100%,0.31,9.0,10.0,10.0,10.0,10.0,98.0,200.0,,33110,9
3689,13746564,Entire home/apt,75258010,2016-06-01,,0.62,10.0,9.0,10.0,10.0,9.0,95.0,200.0,$75.00,33400,18
5176,18546340,Entire home/apt,128743053,2017-05-03,,0.26,10.0,9.0,10.0,10.0,9.0,100.0,200.0,$50.00,33290,4
2698,12617063,Entire home/apt,68494250,2016-04-23,100%,0.47,10.0,10.0,10.0,10.0,10.0,96.0,200.0,$50.00,33290,14
1156,6593699,Entire home/apt,12152492,2014-02-11,100%,0.08,9.0,9.0,10.0,10.0,10.0,100.0,200.0,$50.00,33127,3
1676,8350790,Entire home/apt,37578108,2015-07-05,,0.04,,,,,,,200.0,$0.00,33160,1
1180,6635188,Entire home/apt,864224,2011-07-25,100%,0.24,8.0,9.0,10.0,10.0,9.0,84.0,200.0,$60.00,33000,10
5252,18698335,Entire home/apt,127476987,2017-04-25,100%,0.28,9.0,9.0,10.0,10.0,9.0,100.0,200.0,$50.00,33000,3
7696,24302575,Entire home/apt,181109784,2018-03-28,100%,0.33,10.0,10.0,10.0,10.0,10.0,80.0,200.0,$100.00,33200,1
1786,8981112,Entire home/apt,23375722,2014-11-05,100%,0.23,9.0,9.0,10.0,10.0,10.0,95.0,200.0,$100.00,33300,8
4217,15636308,Entire home/apt,20697348,2014-08-29,93%,2.89,9.0,10.0,10.0,10.0,9.0,90.0,200.0,$60.00,33000,73
5394,18969415,Entire home/apt,60085493,2016-02-23,100%,0.7,9.0,9.0,10.0,10.0,10.0,100.0,200.0,$80.00,33520,12
297,2517422,Entire home/apt,12888245,2014-03-07,100%,1.04,9.0,9.0,10.0,10.0,10.0,96.0,200.0,,33400,28
8853,26851156,Entire home/apt,123077691,2017-03-28,,0.36,8.0,8.0,10.0,10.0,10.0,100.0,200.0,$80.00,33200,1
5901,19760805,Entire home/apt,14083050,2014-04-09,100%,0.91,9.0,9.0,10.0,10.0,10.0,97.0,200.0,$20.00,33400,15
1017,6237931,Entire home/apt,32371780,2015-05-01,,0.13,9.0,9.0,10.0,10.0,10.0,92.0,200.0,,33400,5
3129,13168593,Entire home/apt,67712970,2016-04-18,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$40.00,33000,2
4676,17258901,Entire home/apt,7020193,2013-06-20,0%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$0.00,33440,2
2064,10779959,Entire home/apt,55767928,2016-01-23,,0.03,,,,,,,200.0,$150.00,33320,1
50,765240,Entire home/apt,4034501,2012-11-01,,0.11,9.0,10.0,10.0,9.0,10.0,98.0,200.0,$100.00,33000,8
4638,17123663,Entire home/apt,12490556,2014-02-23,100%,0.07,,,,,8.0,80.0,200.0,$80.00,33100,1
5286,18752629,Entire home/apt,130464408,2017-05-15,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$30.00,33000,1
1057,6339234,Entire home/apt,33011241,2015-05-10,0%,0.24,9.0,8.0,10.0,10.0,9.0,91.0,200.0,$50.00,33370,10
4601,17010741,Entire home/apt,22749785,2014-10-20,100%,0.44,9.0,10.0,10.0,10.0,10.0,100.0,200.0,$0.00,33270,7
1083,6422120,Entire home/apt,24944627,2014-12-17,100%,1.83,9.0,10.0,10.0,10.0,9.0,97.0,200.0,$0.00,33100,71
5150,18518782,Entire home/apt,128542998,2017-05-02,,0.17,9.0,9.0,10.0,10.0,9.0,100.0,200.0,$60.00,33130,3
6055,20005459,Entire home/apt,19173378,2014-07-30,,0.45,7.0,8.0,7.0,8.0,7.0,73.0,200.0,$20.00,33100,3
3775,13871281,Entire home/apt,79615957,2016-06-24,100%,1.39,10.0,9.0,10.0,10.0,10.0,98.0,200.0,$30.00,33160,39
3164,13205778,Entire home/apt,8536962,2013-08-30,,0.58,10.0,9.0,10.0,10.0,10.0,99.0,200.0,$90.00,33000,16
5232,18665128,Entire home/apt,72691486,2016-05-18,100%,0.1,10.0,10.0,10.0,10.0,10.0,100.0,201.0,$120.00,33000,1
2581,12309452,Entire home/apt,66379512,2016-04-08,,1.47,9.0,10.0,10.0,10.0,10.0,96.0,205.0,$0.00,33000,41
2096,10964975,Entire home/apt,56878870,2016-01-31,100%,0.66,10.0,9.0,10.0,10.0,10.0,98.0,207.0,$60.00,33200,19
6702,21558591,Entire home/apt,25728930,2015-01-07,73%,0.19,10.0,10.0,10.0,10.0,9.0,100.0,208.0,$120.00,33000,2
941,5988470,Entire home/apt,31093161,2015-04-12,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,210.0,,33440,4
2268,11650539,Entire home/apt,26749038,2015-01-26,,0.33,9.0,9.0,10.0,10.0,10.0,96.0,210.0,,33000,9
5872,19695432,Entire home/apt,56513398,2016-01-28,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,210.0,$140.00,33800,1
2393,11936910,Entire home/apt,51211123,2015-12-13,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,210.0,$40.00,33130,2
2471,12079637,Entire home/apt,31799415,2015-04-23,100%,1.17,9.0,9.0,10.0,10.0,10.0,97.0,210.0,$100.00,33700,36
976,6110646,Entire home/apt,31706934,2015-04-22,,0.23,10.0,10.0,10.0,10.0,10.0,100.0,210.0,$0.00,33160,9
4270,15811205,Entire home/apt,521932,2011-04-19,80%,0.13,10.0,9.0,10.0,10.0,9.0,93.0,210.0,,33000,3
7178,23010162,Entire home/apt,160715169,2017-11-30,,0.91,9.0,10.0,10.0,10.0,10.0,91.0,210.0,$60.00,33000,7
4340,16093431,Entire home/apt,42376384,2015-08-24,89%,1.6,9.0,10.0,9.0,10.0,9.0,93.0,210.0,$80.00,33000,37
7211,23119261,Entire home/apt,8222015,2013-08-17,,0.59,8.0,10.0,10.0,10.0,7.0,90.0,210.0,$60.00,33400,2
7058,22614832,Entire home/apt,17149908,2014-06-23,90%,0.48,7.0,10.0,9.0,10.0,10.0,87.0,213.0,$60.00,33000,3
1508,7525605,Entire home/apt,39231703,2015-07-22,100%,0.2,10.0,10.0,10.0,10.0,10.0,98.0,215.0,$100.00,33160,8
5160,18531432,Entire home/apt,128658083,2017-05-03,,0.13,8.0,8.0,10.0,10.0,9.0,100.0,215.0,$50.00,33700,2
1191,6649340,Entire home/apt,19440759,2014-08-04,90%,1.44,9.0,9.0,10.0,10.0,10.0,97.0,215.0,$50.00,33000,59
1639,8112742,Entire home/apt,42838540,2015-08-29,100%,0.51,9.0,9.0,10.0,10.0,9.0,96.0,215.0,$50.00,33000,15
1073,6399889,Entire home/apt,33371113,2015-05-14,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,215.0,$70.00,33000,2
1109,6484700,Entire home/apt,10601552,2013-12-13,,0.05,6.0,9.0,10.0,9.0,6.0,70.0,215.0,,33320,2
8529,26140874,Entire home/apt,61287427,2016-03-02,100%,0.3,10.0,10.0,10.0,10.0,10.0,100.0,215.0,,33185,1
5820,19638867,Entire home/apt,7543619,2013-07-17,,0.19,8.0,9.0,10.0,10.0,10.0,93.0,215.0,$60.00,33400,3
5878,19711825,Entire home/apt,94082461,2016-09-07,,0.13,8.0,9.0,9.0,10.0,10.0,100.0,215.0,$0.00,33160,2
1050,6324277,Entire home/apt,12198512,2014-02-13,100%,0.64,9.0,10.0,9.0,9.0,10.0,95.0,215.0,,33000,27
2293,11734507,Entire home/apt,21458323,2014-09-17,,0.1,9.0,10.0,9.0,10.0,9.0,93.0,220.0,,33000,3
3732,13806424,Entire home/apt,29205033,2015-03-12,,0.29,10.0,10.0,10.0,10.0,10.0,100.0,220.0,$100.00,33000,8
4210,15598572,Entire home/apt,4310833,2012-12-03,100%,0.21,9.0,10.0,10.0,10.0,10.0,95.0,220.0,$30.00,33000,4
154,1222718,Entire home/apt,6284990,2013-05-08,100%,1.06,9.0,10.0,10.0,10.0,9.0,95.0,220.0,$70.00,33000,57
5623,19261719,Entire home/apt,9333656,2013-10-09,100%,0.32,9.0,9.0,10.0,10.0,10.0,100.0,220.0,$60.00,33000,5
8503,26098233,Entire home/apt,23325873,2014-11-04,,0.33,8.0,10.0,10.0,10.0,10.0,100.0,220.0,$200.00,33270,1
631,4473188,Entire home/apt,23206834,2014-11-01,,0.85,9.0,9.0,10.0,10.0,10.0,90.0,220.0,$0.00,33200,4
7804,24527371,Entire home/apt,117853284,2017-02-23,,0.3,10.0,10.0,10.0,10.0,10.0,100.0,220.0,,33160,1
3936,14270433,Entire home/apt,86660508,2016-07-29,100%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,220.0,$100.00,33270,3
877,5811669,Entire home/apt,16028105,2014-05-27,100%,0.18,9.0,9.0,10.0,9.0,10.0,94.0,220.0,,33600,7
2043,10643753,Entire home/apt,52844969,2015-12-31,100%,0.23,10.0,10.0,10.0,10.0,10.0,93.0,220.0,$60.00,33000,6
2224,11505082,Entire home/apt,40857181,2015-08-08,,0.2,9.0,8.0,9.0,9.0,9.0,93.0,220.0,$60.00,33170,3
3880,14100685,Entire home/apt,6653502,2013-05-30,100%,1.23,9.0,10.0,10.0,10.0,9.0,93.0,220.0,$50.00,33000,32
802,5493859,Entire home/apt,19424797,2014-08-04,100%,0.3,9.0,8.0,10.0,10.0,9.0,92.0,220.0,$50.00,33000,12
864,5766275,Entire home/apt,28175861,2015-02-22,,0.1,9.0,8.0,9.0,10.0,9.0,85.0,220.0,,33300,4
4421,16374290,Entire home/apt,107247023,2016-12-14,100%,0.31,9.0,10.0,10.0,10.0,10.0,96.0,224.0,,33300,6
160,1251926,Entire home/apt,6821197,2013-06-09,,0.18,9.0,9.0,10.0,10.0,10.0,96.0,225.0,,33160,5
1026,6257363,Entire home/apt,32508008,2015-05-03,,0.31,6.0,8.0,10.0,10.0,10.0,80.0,225.0,$60.00,33110,1
2320,11794837,Entire home/apt,48384242,2015-11-07,67%,0.1,9.0,9.0,10.0,10.0,10.0,80.0,225.0,$80.00,33600,3
9395,28327615,Entire home/apt,212576105,2018-08-30,,2.09,10.0,9.0,10.0,9.0,9.0,100.0,228.0,$72.00,33000,3
1733,8681973,Entire home/apt,45588522,2015-10-02,,0.95,9.0,9.0,10.0,10.0,9.0,93.0,229.0,$50.00,33200,36
4193,15465648,Entire home/apt,11499949,2014-01-21,,0.4,10.0,10.0,10.0,10.0,9.0,94.0,230.0,$40.00,33000,10
8017,24976032,Entire home/apt,17658568,2014-07-05,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,230.0,$0.00,33160,1
1553,7681597,Entire home/apt,40343758,2015-08-03,90%,1.03,9.0,10.0,10.0,10.0,9.0,95.0,230.0,$60.00,33000,41
353,2894066,Entire home/apt,14663347,2014-04-24,100%,0.58,9.0,8.0,10.0,10.0,9.0,94.0,230.0,,33800,32
4540,16792974,Entire home/apt,111104014,2017-01-12,,0.32,9.0,10.0,10.0,9.0,9.0,96.0,230.0,,33160,5
416,3155329,Entire home/apt,15122269,2014-05-05,100%,0.51,8.0,9.0,10.0,10.0,9.0,92.0,230.0,$70.00,33300,27
1324,6966991,Entire home/apt,36285482,2015-06-20,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,230.0,$150.00,33600,1
2366,11895154,Entire home/apt,50311595,2015-12-01,100%,0.11,10.0,9.0,10.0,10.0,10.0,93.0,235.0,$80.00,33600,3
4966,18092151,Entire home/apt,13303448,2014-03-19,100%,0.19,10.0,10.0,10.0,10.0,10.0,100.0,235.0,$200.00,33000,2
7441,23709847,Entire home/apt,177651357,2018-03-10,,1.59,9.0,9.0,10.0,10.0,10.0,94.0,235.0,$120.00,33160,7
