,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
3425,5790170,Private room,29968916,2015-03-25,98%,5.7,9.0,9.0,9.0,9.0,10.0,90.0,95.0,,1078 NW,255
7515,12679290,Entire home/apt,4412823,2012-12-15,100%,0.72,9.0,9.0,10.0,10.0,9.0,95.0,95.0,$10.00,1091 NG,22
9017,14160557,Entire home/apt,12763424,2014-03-03,100%,0.2,9.0,8.0,10.0,10.0,10.0,96.0,95.0,$25.00,1055 VK,5
16687,24788104,Entire home/apt,5785440,2013-04-05,100%,0.57,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,1051 JB,3
10358,16156898,Entire home/apt,53288796,2016-01-04,100%,1.61,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$20.00,1072 VR,39
13455,20081135,Entire home/apt,17994945,2016-02-20,100%,0.92,9.0,10.0,10.0,10.0,9.0,97.0,95.0,$40.00,1053 TM,15
9024,14166378,Entire home/apt,22072623,2014-10-03,,0.25,9.0,8.0,10.0,10.0,9.0,94.0,95.0,$25.00,1051 HS,7
1122,1523506,Private room,7831648,2013-07-30,100%,0.59,9.0,9.0,10.0,10.0,10.0,92.0,95.0,$35.00,1058 HJ,35
53,82482,Entire home/apt,186729,2010-07-31,100%,7.64,9.0,10.0,9.0,9.0,8.0,88.0,95.0,$14.00,1016,695
13464,20087729,Entire home/apt,113416886,2017-01-26,,0.93,9.0,8.0,10.0,10.0,10.0,96.0,95.0,$20.00,1102 TT,15
7952,13230986,Entire home/apt,15674241,2014-05-18,,0.3,10.0,9.0,10.0,10.0,10.0,98.0,95.0,$0.00,1015 VH,9
7533,12719915,Entire home/apt,39899421,2015-07-29,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$10.00,1073 TN,1
15900,23414609,Entire home/apt,120732436,2017-03-14,,1.0,9.0,9.0,10.0,10.0,10.0,93.0,95.0,$15.00,1056 KS,8
5353,8791943,Entire home/apt,8589751,2013-09-02,,0.5,9.0,9.0,10.0,10.0,9.0,96.0,95.0,$25.00,1057 DL,19
8525,13740534,Private room,16419683,2014-06-05,60%,0.41,9.0,10.0,9.0,10.0,6.0,88.0,95.0,$15.00,1013,12
8455,13687342,Entire home/apt,79728846,2016-06-24,50%,0.2,10.0,9.0,10.0,10.0,10.0,100.0,95.0,$40.00,1057,6
2148,3397690,Entire home/apt,13178078,2014-03-16,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,1018 LW,3
13500,20134942,Entire home/apt,143176834,2017-07-29,,0.37,9.0,10.0,10.0,10.0,10.0,100.0,95.0,,1094 LL,6
17817,27040248,Private room,1322764,2011-10-22,100%,4.29,9.0,10.0,10.0,9.0,10.0,95.0,95.0,$45.00,1012 TT,13
5339,8770120,Entire home/apt,3150708,2012-08-03,,0.64,9.0,9.0,10.0,10.0,10.0,96.0,95.0,$25.00,1055,23
15078,22102188,Entire home/apt,26397154,2015-01-20,,0.97,9.0,9.0,9.0,9.0,9.0,85.0,95.0,$45.00,1079 SW,11
5156,8469388,Private room,20897719,2014-09-03,100%,6.59,9.0,10.0,10.0,10.0,10.0,97.0,95.0,$20.00,1015 MT,256
5564,9181640,Private room,23060282,2014-10-28,93%,4.84,9.0,9.0,9.0,10.0,9.0,90.0,95.0,,1052,179
4057,6722220,Entire home/apt,9684747,2013-10-28,,0.07,10.0,10.0,10.0,10.0,8.0,100.0,95.0,$36.00,1092,3
14061,20894301,Private room,150097055,2017-09-11,,2.07,10.0,9.0,10.0,10.0,10.0,100.0,95.0,,1066 NT,26
6153,10063182,Entire home/apt,21624298,2014-09-22,,0.57,9.0,9.0,10.0,10.0,10.0,98.0,95.0,,1033 CM,9
11993,18496957,Entire home/apt,128354726,2017-05-01,,0.63,9.0,9.0,10.0,10.0,10.0,95.0,95.0,$45.00,1091,11
7317,12367052,Entire home/apt,22651022,2014-10-17,,0.78,9.0,9.0,10.0,10.0,9.0,94.0,95.0,$0.00,1092 BX,25
1014,1366080,Entire home/apt,7414191,2013-07-11,75%,0.29,9.0,9.0,10.0,10.0,9.0,95.0,95.0,$30.00,1079,19
18939,29001279,Entire home/apt,19250069,2014-07-31,100%,4.55,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$25.00,1056RA,5
2651,4232124,Private room,4459863,2012-12-21,100%,5.32,9.0,10.0,10.0,10.0,10.0,94.0,95.0,$25.00,1053 WL,269
14005,20823933,Entire home/apt,4765971,2013-01-19,,0.14,9.0,10.0,10.0,10.0,10.0,100.0,95.0,$25.00,1093 CA,2
442,693675,Entire home/apt,3548522,2012-09-12,,0.18,9.0,9.0,10.0,10.0,10.0,95.0,95.0,$15.00,1058,11
18842,28851818,Entire home/apt,85075258,2016-07-21,100%,6.29,10.0,10.0,10.0,10.0,9.0,97.0,95.0,$10.00,1072 CS,13
15651,22984437,Entire home/apt,24442788,2014-12-03,,0.1,8.0,10.0,10.0,10.0,10.0,100.0,95.0,$20.00,1068,1
5085,8346069,Entire home/apt,7781823,2013-07-28,100%,0.83,10.0,9.0,10.0,10.0,10.0,98.0,95.0,$40.00,1057,31
10739,16683081,Entire home/apt,7104331,2013-06-25,100%,0.48,9.0,9.0,10.0,10.0,9.0,96.0,95.0,$35.00,1018 TH,11
7332,12384368,Entire home/apt,49485437,2015-11-20,100%,0.43,7.0,9.0,10.0,9.0,9.0,93.0,95.0,$25.00,1013,3
4021,6669557,Entire home/apt,6382603,2013-05-14,,0.2,10.0,9.0,10.0,10.0,9.0,92.0,95.0,$25.00,1076 CS,6
16446,24386131,Entire home/apt,184055720,2018-04-13,,0.82,9.0,9.0,9.0,9.0,9.0,90.0,95.0,$80.00,1098 KT,6
10731,16659056,Entire home/apt,306166,2010-12-01,100%,0.67,10.0,9.0,10.0,10.0,9.0,96.0,95.0,$30.00,1082,15
15679,23030108,Entire home/apt,16043059,2014-05-27,,0.28,9.0,10.0,10.0,10.0,9.0,100.0,95.0,$25.00,1092 XS,2
6765,11369083,Entire home/apt,852615,2011-07-22,,0.05,10.0,10.0,10.0,10.0,8.0,100.0,95.0,$30.00,1057 BH,1
10708,16622510,Entire home/apt,3390188,2017-01-04,,0.34,9.0,9.0,9.0,9.0,9.0,93.0,95.0,$35.00,1053 GH,8
17416,26314345,Entire home/apt,141529065,2017-07-20,,1.62,9.0,10.0,10.0,10.0,9.0,97.0,95.0,$15.00,1096,7
18075,27449005,Entire home/apt,127727503,2017-04-26,100%,0.55,10.0,10.0,10.0,10.0,9.0,100.0,95.0,$75.00,1023 NH,2
9438,14689050,Entire home/apt,9999446,2013-11-13,100%,0.72,10.0,9.0,10.0,10.0,10.0,98.0,95.0,$25.00,1077,19
5057,8281503,Entire home/apt,43667513,2015-09-08,100%,0.53,10.0,9.0,10.0,10.0,10.0,97.0,95.0,,1093 GB,21
18865,28903055,Entire home/apt,903675,2011-08-01,100%,1.07,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$20.00,1096 CJ,2
8368,13612605,Entire home/apt,78793103,2016-06-20,,0.13,7.0,10.0,8.0,10.0,7.0,75.0,95.0,$35.00,1052,4
18855,28880571,Entire home/apt,10964175,2014-01-02,90%,3.0,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,1013 AX,4
9450,14721767,Entire home/apt,412338,2011-02-27,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$55.00,1091 BS,1
4008,6639661,Entire home/apt,6729865,2013-06-04,,0.17,9.0,10.0,10.0,10.0,10.0,94.0,95.0,$25.00,1053,7
2768,4444643,Entire home/apt,23067863,2014-10-28,,0.13,9.0,9.0,9.0,10.0,9.0,87.0,95.0,$45.00,1052 XE,6
5099,8363066,Entire home/apt,44078992,2015-09-13,,0.26,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$35.00,1056 XD,10
18076,27449678,Entire home/apt,59937013,2016-02-22,,3.33,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$50.00,1086 WC,11
1928,3049953,Private room,10490013,2013-12-07,100%,0.55,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$25.00,1078 AX,30
2649,4228854,Entire home/apt,21947631,2014-09-30,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,1018,1
4106,6796289,Entire home/apt,9967761,2013-11-12,,0.17,9.0,9.0,10.0,10.0,9.0,91.0,95.0,$29.00,1056CW,7
4196,6920719,Private room,36272714,2015-06-20,100%,4.84,9.0,10.0,10.0,10.0,10.0,96.0,95.0,$30.00,1053 AT,203
10805,16763977,Private room,50510716,2015-12-04,100%,1.28,9.0,10.0,10.0,10.0,10.0,96.0,95.0,,1012 BK,29
6090,9981441,Entire home/apt,23575739,2014-11-10,,0.31,9.0,10.0,10.0,10.0,9.0,98.0,95.0,$10.00,1087 GL,10
18109,27502445,Entire home/apt,24333121,2014-11-30,67%,0.27,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$25.00,1022 XT,1
1919,3040589,Entire home/apt,15482501,2014-05-13,100%,0.54,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$40.00,1015 HW,29
6084,9974113,Entire home/apt,4395339,2012-12-13,,0.03,8.0,10.0,10.0,10.0,10.0,100.0,95.0,$50.00,1051 BX,1
14144,20990759,Private room,50627546,2015-12-06,,1.32,8.0,9.0,9.0,9.0,9.0,86.0,95.0,$35.00,1054,19
18693,28582335,Entire home/apt,147865010,2017-08-27,100%,3.75,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,1094 AX,4
2954,4781058,Entire home/apt,24652132,2014-12-09,,0.38,9.0,9.0,10.0,10.0,10.0,94.0,95.0,$35.00,1051,18
9575,14925109,Private room,4173847,2012-11-17,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,1022 CC,1
6801,11444454,Entire home/apt,60139354,2016-02-23,100%,2.21,9.0,10.0,10.0,9.0,9.0,96.0,95.0,$35.00,1073EN,73
4228,6978570,Entire home/apt,15712287,2014-05-19,,0.1,9.0,9.0,10.0,10.0,10.0,93.0,95.0,$35.00,1076 KN,4
4236,6995483,Entire home/apt,2737248,2012-06-25,100%,0.46,9.0,10.0,10.0,10.0,10.0,97.0,95.0,$40.00,1091 VH,18
8731,13911238,Entire home/apt,26735120,2015-01-26,86%,1.17,9.0,9.0,10.0,10.0,10.0,98.0,95.0,$10.00,1021 TT,28
16398,24281927,Private room,63914391,2016-03-21,,1.83,9.0,9.0,10.0,10.0,10.0,99.0,95.0,$25.00,1032 KE,14
3965,6587565,Private room,26294656,2015-01-18,100%,3.5,10.0,9.0,10.0,10.0,10.0,98.0,95.0,$45.00,1035 TW,146
2169,3429535,Entire home/apt,17285043,2014-06-26,,0.34,10.0,9.0,10.0,10.0,10.0,99.0,95.0,$50.00,1076 XL,17
11852,18340216,Entire home/apt,1464510,2011-12-02,98%,1.05,8.0,9.0,9.0,9.0,8.0,84.0,95.0,$45.00,1055 BW,20
17462,26409683,Entire home/apt,10506174,2013-12-08,100%,6.0,10.0,10.0,10.0,10.0,10.0,99.0,95.0,,1018 MN,24
999,1353322,Entire home/apt,6613686,2013-05-28,100%,0.45,9.0,9.0,10.0,10.0,10.0,94.0,95.0,$15.00,1063 TX,29
843,1146192,Entire home/apt,3014599,2012-07-22,,0.13,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$30.00,1078 MC,8
1650,2518607,Entire home/apt,3071046,2012-07-27,100%,1.14,9.0,9.0,10.0,10.0,10.0,96.0,95.0,$30.00,1079,64
18778,28765467,Private room,37928682,2015-07-08,100%,2.65,9.0,9.0,10.0,10.0,9.0,100.0,95.0,$15.00,1091 BG,3
11917,18405137,Entire home/apt,127517565,2017-04-25,100%,0.81,9.0,10.0,10.0,10.0,10.0,91.0,95.0,$35.00,1072 ME,16
8041,13314493,Private room,75257064,2016-06-01,87%,4.16,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,1018 VK,126
14872,21857757,Private room,8890345,2013-09-17,100%,0.27,9.0,9.0,10.0,10.0,10.0,100.0,95.0,,1092 AX,3
10002,15610200,Entire home/apt,14874061,2014-04-29,,0.24,10.0,9.0,10.0,10.0,10.0,93.0,95.0,$35.00,1054,6
10787,16739767,Private room,5415555,2013-03-11,,0.2,9.0,10.0,10.0,9.0,10.0,95.0,95.0,$12.00,1072 CD,4
150,291637,Private room,1247363,2011-10-04,,0.1,9.0,9.0,10.0,10.0,10.0,93.0,95.0,$25.00,1098,8
14120,20964963,Entire home/apt,101182290,2016-10-25,95%,1.82,8.0,8.0,8.0,8.0,8.0,84.0,95.0,$55.00,1032,25
4168,6868054,Entire home/apt,1876613,2012-03-07,,0.26,10.0,9.0,9.0,10.0,9.0,92.0,95.0,,1012 VA,10
11856,18349796,Entire home/apt,8011865,2013-08-07,100%,0.98,9.0,10.0,10.0,10.0,10.0,93.0,95.0,$20.00,1053 ZS,19
1926,3048137,Entire home/apt,15068613,2014-05-04,,0.2,9.0,10.0,10.0,10.0,9.0,93.0,95.0,$20.00,1053NG,11
10701,16611627,Entire home/apt,49265736,2015-11-17,,0.53,10.0,10.0,10.0,10.0,10.0,98.0,95.0,,1051,12
8633,13827971,Entire home/apt,16382972,2014-06-04,100%,0.98,9.0,9.0,10.0,10.0,10.0,99.0,95.0,$35.00,1055RC,28
3006,4876878,Entire home/apt,7397156,2013-07-10,,0.14,9.0,9.0,10.0,10.0,10.0,100.0,95.0,$30.00,1018 WW,5
2523,3982152,Entire home/apt,20056617,2014-08-15,,0.23,8.0,9.0,10.0,10.0,9.0,84.0,95.0,$50.00,1073 VA,12
15287,22367852,Private room,163558656,2017-12-21,100%,3.41,9.0,10.0,10.0,10.0,10.0,96.0,95.0,$49.00,1016 KT,39
7034,11845961,Entire home/apt,33931671,2015-05-21,,0.25,10.0,10.0,9.0,10.0,10.0,100.0,95.0,$35.00,1051,8
3940,6541993,Entire home/apt,34213711,2015-05-25,,0.15,9.0,9.0,10.0,10.0,9.0,97.0,95.0,$40.00,1094AG,6
12256,18822545,Entire home/apt,18330761,2014-07-18,,0.27,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$30.00,1055,4
8809,13966850,Entire home/apt,28047829,2015-02-20,,0.34,10.0,10.0,10.0,10.0,10.0,98.0,95.0,$35.00,1057,9
10683,16585365,Entire home/apt,33569028,2015-05-17,90%,0.69,9.0,9.0,9.0,10.0,9.0,91.0,95.0,$25.00,1094 EX,16
3922,6523839,Entire home/apt,13702963,2014-03-30,,0.32,10.0,9.0,10.0,10.0,10.0,95.0,95.0,$50.00,1079,12
13954,20768427,Entire home/apt,12383501,2014-02-19,100%,0.78,9.0,9.0,10.0,10.0,10.0,100.0,95.0,$35.00,1031,11
17390,26274842,Entire home/apt,8611818,2013-09-03,,1.01,10.0,10.0,10.0,10.0,10.0,96.0,95.0,,1011 SK,5
7356,12423961,Private room,65067881,2016-03-30,,1.3,9.0,9.0,10.0,10.0,9.0,94.0,95.0,$25.00,1018 LR,41
5599,9223993,Private room,12856622,2014-03-06,98%,5.52,9.0,9.0,10.0,10.0,10.0,96.0,95.0,$0.00,1052 VG,207
3900,6485103,Private room,33890419,2015-05-21,100%,1.98,8.0,10.0,9.0,9.0,9.0,87.0,95.0,$45.00,1017 VA,82
14934,21929724,Entire home/apt,30392533,2015-04-01,100%,0.5,9.0,9.0,10.0,10.0,10.0,93.0,95.0,$20.00,1058 XP,6
786,1077678,Entire home/apt,4850366,2013-01-26,,0.29,9.0,9.0,10.0,10.0,9.0,93.0,96.0,$10.00,1058,20
570,807269,Entire home/apt,3742898,2012-10-03,100%,0.54,10.0,10.0,10.0,9.0,10.0,98.0,96.0,$45.00,1054 XL,39
9111,14240630,Entire home/apt,15405450,2014-05-12,,0.59,10.0,10.0,10.0,10.0,10.0,100.0,96.0,$30.00,1094,13
15270,22347255,Entire home/apt,1464510,2011-12-02,98%,0.09,10.0,10.0,10.0,10.0,8.0,100.0,96.0,$45.00,1012,1
11285,17615865,Private room,5299087,2013-03-03,100%,0.47,9.0,10.0,10.0,10.0,9.0,84.0,96.0,$0.00,1094 HA,10
10532,16363349,Private room,2717366,2012-06-23,94%,2.88,9.0,10.0,10.0,10.0,10.0,97.0,96.0,$25.00,1052,67
11308,17645658,Entire home/apt,63380461,2016-03-17,,0.15,7.0,8.0,7.0,7.0,8.0,80.0,96.0,,1018 CT,2
9806,15321529,Entire home/apt,97626308,2016-10-02,89%,0.61,10.0,10.0,10.0,10.0,10.0,99.0,96.0,$15.00,1074,16
10517,16346917,Entire home/apt,29981251,2015-03-25,,0.2,10.0,9.0,10.0,10.0,10.0,100.0,96.0,$35.00,1018 BB,4
9653,15061198,Private room,86437983,2016-07-28,100%,4.68,9.0,9.0,10.0,10.0,10.0,99.0,96.0,$27.00,1019 BG,124
7394,12490818,Entire home/apt,67625815,2016-04-17,100%,1.3,9.0,10.0,10.0,10.0,10.0,96.0,96.0,$30.00,1013 LG,41
5792,9518694,Entire home/apt,49318956,2015-11-18,,1.13,10.0,10.0,10.0,10.0,10.0,98.0,96.0,,1073,42
185,343094,Private room,1740785,2012-02-12,100%,3.71,10.0,10.0,10.0,10.0,10.0,98.0,96.0,$0.00,1091,298
9657,15069603,Entire home/apt,3606381,2012-09-18,100%,0.66,9.0,8.0,10.0,10.0,10.0,96.0,96.0,$20.00,1057 SB,17
14491,21416737,Entire home/apt,10741366,2013-12-21,100%,0.62,9.0,9.0,10.0,10.0,10.0,100.0,96.0,$50.00,1018 PW,7
16365,24207222,Entire home/apt,4906197,2013-01-30,71%,0.37,9.0,10.0,10.0,10.0,10.0,100.0,96.0,$50.00,1013 GN,2
10099,15780332,Entire home/apt,102065472,2016-11-01,,1.02,9.0,9.0,9.0,9.0,10.0,95.0,96.0,$45.00,1051,24
131,262394,Private room,1376607,2011-11-06,100%,1.27,9.0,9.0,10.0,10.0,10.0,96.0,96.0,$30.00,1058,103
10609,16448872,Entire home/apt,17183299,2014-06-24,100%,0.64,8.0,9.0,8.0,8.0,9.0,77.0,96.0,$40.00,1093 HG,13
8871,14018442,Entire home/apt,83715071,2016-07-14,100%,1.75,9.0,10.0,10.0,9.0,10.0,93.0,96.0,$80.00,1013,48
17678,26794315,Entire home/apt,65859990,2016-04-05,96%,0.49,9.0,10.0,8.0,8.0,9.0,100.0,96.0,,1091 VB,2
7419,12528410,Entire home/apt,9384609,2013-10-12,,0.06,7.0,9.0,10.0,10.0,8.0,80.0,96.0,$30.00,1092 TK,2
3906,6497375,Entire home/apt,20635927,2014-08-28,100%,0.27,10.0,10.0,10.0,10.0,10.0,100.0,96.0,$20.00,1091,9
7415,12526625,Private room,67859842,2016-04-19,100%,6.92,10.0,10.0,10.0,10.0,10.0,99.0,96.0,,1053 VA,219
8687,13873040,Entire home/apt,81937406,2016-07-05,,0.65,10.0,10.0,10.0,10.0,10.0,100.0,97.0,$28.00,1019 EG,1
664,901417,Entire home/apt,2867494,2012-07-08,50%,0.53,8.0,10.0,10.0,10.0,7.0,82.0,97.0,$15.00,1052,36
6752,11342014,Entire home/apt,20514386,2014-08-25,,0.41,9.0,9.0,10.0,10.0,10.0,100.0,97.0,$25.00,1093 XV,12
458,705509,Entire home/apt,3601944,2012-09-18,100%,2.77,9.0,10.0,9.0,10.0,9.0,90.0,97.0,$25.00,1071,195
6688,11219957,Entire home/apt,58457540,2016-02-12,,0.42,9.0,10.0,10.0,10.0,9.0,96.0,97.0,$40.00,1013 HZ,14
15087,22111139,Entire home/apt,35220396,2015-06-07,100%,0.7,8.0,10.0,10.0,10.0,10.0,100.0,97.0,$35.00,1073,7
7297,12313423,Entire home/apt,16799012,2014-06-15,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,97.0,$25.00,1056 HK,1
7252,12245145,Entire home/apt,43496077,2015-09-06,,0.59,10.0,10.0,10.0,10.0,10.0,97.0,97.0,$30.00,1051 KB,18
2984,4844736,Entire home/apt,6984240,2013-06-18,,2.03,9.0,10.0,10.0,10.0,9.0,96.0,97.0,$30.00,1098CR,91
4416,7269508,Entire home/apt,12227427,2014-02-14,100%,1.12,9.0,9.0,10.0,10.0,10.0,97.0,97.0,$29.00,1093GB,45
2861,4613860,Entire home/apt,23462322,2014-11-07,,0.76,9.0,9.0,10.0,10.0,10.0,95.0,97.0,,1091 VM,34
6325,10397401,Entire home/apt,39358934,2015-07-23,,0.42,9.0,10.0,10.0,10.0,9.0,96.0,97.0,$35.00,1053,14
8919,14060830,Entire home/apt,7279058,2015-09-29,100%,1.4,9.0,10.0,10.0,10.0,10.0,99.0,97.0,$45.00,1051,40
16853,25146128,Entire home/apt,190048519,2018-05-17,,0.4,10.0,9.0,9.0,10.0,10.0,100.0,97.0,$15.00,1092 HM,2
7191,12145656,Private room,65203498,2016-03-31,100%,2.39,9.0,9.0,10.0,10.0,10.0,97.0,97.0,$0.00,1018ZX,70
19084,29237062,Entire home/apt,65859990,2016-04-05,96%,2.81,10.0,10.0,10.0,10.0,9.0,93.0,97.0,$45.00,1072 GW,3
8085,13366832,Entire home/apt,75878041,2016-06-05,,0.24,9.0,9.0,10.0,10.0,8.0,83.0,97.0,$60.00,1019,7
8714,13897189,Entire home/apt,4542627,2013-01-01,100%,1.25,10.0,10.0,10.0,10.0,10.0,97.0,97.0,$40.00,1051,34
4908,8019373,Entire home/apt,40148285,2015-07-31,,0.48,9.0,9.0,10.0,10.0,10.0,98.0,97.0,,1091 KH,9
12356,18939035,Entire home/apt,1464510,2011-12-02,98%,0.93,9.0,10.0,9.0,9.0,10.0,96.0,97.0,$40.00,1054,17
17902,27178861,Entire home/apt,65859990,2016-04-05,96%,0.24,10.0,10.0,10.0,10.0,10.0,100.0,97.0,$45.00,1091 CZ,1
9624,15005253,Entire home/apt,15439937,2014-05-12,,0.61,10.0,10.0,9.0,10.0,10.0,99.0,97.0,$5.00,1072,16
7210,12178294,Entire home/apt,40101152,2015-07-31,,0.79,9.0,9.0,10.0,10.0,9.0,91.0,97.0,,1065,25
2115,3352830,Entire home/apt,16915202,2014-06-17,,0.06,,,,,,,97.0,$50.00,1057 DL,2
17945,27248155,Entire home/apt,205222133,2018-07-26,90%,1.4,9.0,9.0,10.0,10.0,9.0,96.0,97.0,$45.00,1035 HC,6
4956,8098441,Entire home/apt,16076539,2014-05-28,100%,0.94,9.0,9.0,10.0,10.0,10.0,96.0,97.0,$25.00,1055 RZ,37
325,580978,Entire home/apt,2859023,2012-07-07,,0.09,9.0,9.0,9.0,10.0,9.0,97.0,97.0,$25.00,1057,6
7220,12195395,Entire home/apt,14891161,2014-04-29,,0.49,9.0,10.0,10.0,10.0,9.0,96.0,97.0,$15.00,1056 KB,16
1561,2334466,Entire home/apt,7594884,2013-07-19,100%,1.1,9.0,8.0,9.0,9.0,9.0,93.0,97.0,$50.00,1061vp,63
14122,20968848,Entire home/apt,150855885,2017-09-16,100%,0.61,9.0,9.0,10.0,10.0,10.0,97.0,97.0,$60.00,1068 PM,7
17300,26114217,Entire home/apt,196306135,2018-06-18,100%,1.41,10.0,10.0,10.0,10.0,10.0,97.0,97.0,$30.00,1057 RZ,7
8091,13370435,Entire home/apt,75919642,2016-06-05,,0.07,9.0,7.0,10.0,10.0,10.0,100.0,97.0,$50.00,1083 XD,2
13974,20791257,Entire home/apt,65859990,2016-04-05,96%,1.78,9.0,10.0,10.0,9.0,9.0,94.0,97.0,$50.00,1015 RV,26
17412,26311771,Private room,17491497,2014-07-01,,0.67,8.0,7.0,9.0,6.0,8.0,80.0,97.0,$20.00,1093 CX,2
17444,26364857,Entire home/apt,36695908,2015-06-25,100%,0.79,7.0,9.0,7.0,7.0,7.0,60.0,98.0,$0.00,1011 TL,4
4088,6769513,Entire home/apt,31808659,2015-04-23,100%,1.19,9.0,10.0,10.0,10.0,10.0,98.0,98.0,$50.00,1052,50
1263,1783438,Private room,5680826,2013-03-29,100%,5.42,9.0,9.0,10.0,10.0,10.0,95.0,98.0,$35.00,1079 CK,336
13534,20167317,Entire home/apt,143529569,2017-07-31,,0.63,8.0,9.0,8.0,9.0,8.0,78.0,98.0,$30.00,1015,10
1806,2830788,Private room,5516496,2013-03-18,,2.83,10.0,10.0,10.0,10.0,10.0,98.0,98.0,$15.00,1091TP,159
8999,14145593,Entire home/apt,10707585,2013-12-19,100%,0.27,10.0,10.0,10.0,10.0,10.0,100.0,98.0,$0.00,1072 HB,7
19007,29120704,Private room,19886464,2014-08-12,100%,2.0,9.0,10.0,10.0,10.0,9.0,100.0,98.0,$20.00,1018 AJ,2
456,703451,Private room,3612534,2012-09-19,100%,2.16,9.0,10.0,10.0,10.0,10.0,94.0,98.0,$0.00,1015,150
10327,16115929,Entire home/apt,94014140,2016-09-07,,0.37,10.0,9.0,10.0,10.0,10.0,98.0,98.0,,1098,9
14129,20975063,Entire home/apt,6557654,2013-05-24,100%,1.53,9.0,10.0,10.0,10.0,9.0,96.0,98.0,$0.00,1091,22
11193,17488195,Entire home/apt,67879490,2016-04-19,,1.45,9.0,8.0,10.0,10.0,10.0,96.0,98.0,$24.00,1035 RJ,30
8953,14097604,Entire home/apt,84846388,2016-07-20,80%,0.89,9.0,9.0,10.0,10.0,10.0,96.0,98.0,$20.00,1053 EM,11
9640,15033908,Entire home/apt,94945290,2016-09-13,,0.34,9.0,10.0,10.0,10.0,9.0,91.0,98.0,$45.00,1013 HB,9
13519,20158716,Entire home/apt,28076989,2015-02-21,100%,0.91,10.0,9.0,10.0,10.0,10.0,100.0,98.0,$30.00,1095,8
5035,8246207,Private room,43486339,2015-09-06,96%,3.1,9.0,10.0,9.0,10.0,9.0,94.0,98.0,,1074 BE,122
8955,14098938,Entire home/apt,53785888,2016-01-08,,0.13,10.0,9.0,10.0,10.0,10.0,100.0,98.0,$75.00,1078,2
3493,5911915,Entire home/apt,11620521,2014-01-25,100%,0.54,8.0,9.0,10.0,9.0,10.0,94.0,98.0,$35.00,1056pk,23
6442,10667715,Entire home/apt,46390651,2015-10-12,100%,0.64,9.0,10.0,10.0,10.0,10.0,98.0,98.0,$25.00,1052 KV,22
13806,20534302,Entire home/apt,34223965,2015-05-25,90%,0.46,8.0,7.0,8.0,7.0,8.0,90.0,98.0,$25.00,1025,5
950,1285064,Entire home/apt,5766126,2013-04-04,100%,0.24,9.0,10.0,10.0,10.0,10.0,96.0,98.0,$50.00,1013 BH,16
7489,12619145,Entire home/apt,14087004,2014-04-09,100%,1.5,9.0,10.0,10.0,10.0,9.0,95.0,98.0,$25.00,1051 TK,47
2774,4455922,Entire home/apt,3142340,2012-08-02,,0.85,10.0,10.0,10.0,10.0,10.0,99.0,98.0,$38.00,1051 VD,38
9078,14210265,Entire home/apt,14183886,2014-04-12,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,98.0,$50.00,1058,1
71,141708,Entire home/apt,689016,2011-06-11,100%,0.9,9.0,9.0,10.0,10.0,10.0,95.0,98.0,,1094,82
534,775655,Private room,4091515,2012-11-08,100%,4.75,9.0,10.0,10.0,9.0,9.0,92.0,98.0,$15.00,1011 JZ,350
18231,27700330,Entire home/apt,9636123,2013-10-25,100%,3.13,9.0,10.0,10.0,10.0,9.0,96.0,98.0,$35.00,1053 GK,10
5170,8493516,Entire home/apt,31640810,2015-04-21,,0.05,10.0,10.0,9.0,9.0,10.0,100.0,98.0,$30.00,1017 GW,2
12370,18954525,Entire home/apt,2718002,2012-06-23,100%,0.97,10.0,10.0,10.0,10.0,10.0,98.0,98.0,$35.00,1054 EC,17
7399,12501232,Entire home/apt,67696092,2016-04-18,,0.32,10.0,8.0,10.0,10.0,10.0,93.0,98.0,$20.00,1079,9
9875,15431214,Entire home/apt,97615352,2016-10-02,100%,0.57,10.0,9.0,10.0,10.0,10.0,98.0,98.0,$25.00,1056 PS,15
