,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
978,1326658,Private room,6469405,2013-05-19,100%,1.67,9.0,9.0,9.0,10.0,9.0,88.0,109.0,,1053 WH,110
989,1338169,Private room,7256771,2013-07-03,100%,2.29,9.0,9.0,10.0,10.0,9.0,95.0,77.0,$20.00,1057,149
990,1338633,Private room,7259166,2013-07-03,100%,1.27,10.0,9.0,10.0,10.0,10.0,96.0,65.0,,1024 PG,81
995,1350096,Private room,4905127,2013-01-30,100%,1.72,9.0,9.0,10.0,10.0,9.0,97.0,123.0,,1092 TS,112
996,1350246,Private room,4905127,2013-01-30,100%,2.31,10.0,9.0,10.0,10.0,10.0,97.0,79.0,,1092 TS,145
1003,1356142,Private room,7361471,2013-07-08,67%,2.87,9.0,9.0,10.0,9.0,9.0,90.0,90.0,$30.00,1057,178
1004,1358042,Private room,7371529,2013-07-09,,5.4,10.0,9.0,10.0,10.0,10.0,99.0,75.0,,1023,348
1012,1364674,Private room,6862318,2013-06-11,100%,2.44,9.0,9.0,10.0,9.0,8.0,86.0,75.0,,1056,160
1019,1368966,Private room,7424614,2013-07-11,100%,0.03,10.0,9.0,10.0,10.0,9.0,80.0,109.0,$30.00,1072 RE,2
1023,1375612,Private room,3040748,2012-07-24,100%,1.51,9.0,9.0,10.0,10.0,8.0,90.0,77.0,,1028,98
1025,1377662,Private room,3607736,2012-09-18,90%,0.44,9.0,9.0,10.0,10.0,9.0,97.0,75.0,$0.00,1055,29
1037,1387516,Private room,6862318,2013-06-11,100%,1.73,9.0,9.0,9.0,9.0,8.0,91.0,140.0,,1056,113
1038,1394668,Private room,7538251,2013-07-17,100%,2.43,10.0,9.0,10.0,10.0,10.0,97.0,79.0,$25.00,1056 CL,158
1049,1402541,Private room,7570689,2013-07-18,,6.31,10.0,10.0,10.0,10.0,10.0,98.0,78.0,$20.00,1093,410
1061,1429701,Private room,1610324,2012-01-15,100%,3.52,10.0,10.0,10.0,10.0,10.0,98.0,125.0,$35.00,1013 AZ,229
1069,1447217,Private room,7767867,2013-07-28,100%,2.27,10.0,9.0,10.0,10.0,10.0,98.0,51.0,$10.00,1055,143
1075,1457569,Private room,2132460,2012-04-13,100%,4.09,9.0,10.0,10.0,10.0,10.0,97.0,95.0,$10.00,1017,256
1086,1469096,Private room,7867565,2013-08-01,,9.89,9.0,10.0,10.0,10.0,10.0,94.0,90.0,,1015 CH,631
1089,1482038,Private room,7928859,2013-08-04,,0.91,10.0,10.0,10.0,10.0,10.0,100.0,155.0,$35.00,1015 GC,47
1091,1482851,Private room,3877342,2012-10-15,100%,0.72,9.0,9.0,10.0,10.0,10.0,98.0,119.0,$35.00,1051 MA,45
1092,1482998,Private room,7934022,2013-08-04,100%,0.82,9.0,9.0,10.0,10.0,9.0,89.0,100.0,$15.00,1018 VJ,48
1117,1514368,Private room,3899684,2012-10-17,100%,0.14,9.0,10.0,10.0,10.0,10.0,98.0,250.0,$0.00,1017 TV,9
1122,1523506,Private room,7831648,2013-07-30,100%,0.59,9.0,9.0,10.0,10.0,10.0,92.0,95.0,$35.00,1058 HJ,35
1131,1534317,Private room,3498674,2012-09-07,,3.19,9.0,9.0,10.0,10.0,10.0,95.0,60.0,$25.00,1063 AP,173
1135,1541016,Private room,8214070,2013-08-17,,0.11,9.0,8.0,10.0,10.0,9.0,97.0,59.0,,1058 EJ,6
1145,1561264,Private room,8307907,2013-08-21,100%,2.43,9.0,10.0,10.0,10.0,10.0,97.0,75.0,,1095 KE,137
1151,1575988,Private room,8378048,2013-08-25,100%,5.19,10.0,9.0,10.0,10.0,10.0,97.0,80.0,$15.00,1078,331
1158,1587473,Private room,8462819,2013-08-27,100%,1.21,9.0,9.0,10.0,10.0,10.0,96.0,99.0,$15.00,1054,77
1172,1618106,Private room,6862318,2013-06-11,100%,2.13,8.0,9.0,9.0,9.0,8.0,85.0,80.0,,1056,136
1175,1630438,Private room,8664912,2013-09-06,100%,3.55,9.0,9.0,10.0,10.0,10.0,95.0,84.0,$10.00,1078 VR,222
1176,1630603,Private room,1899420,2012-03-11,,4.68,9.0,9.0,9.0,9.0,10.0,91.0,59.0,$25.00,1077 KB,297
1186,1645258,Private room,7358924,2013-07-08,100%,0.85,9.0,10.0,10.0,10.0,9.0,91.0,190.0,$30.00,1053 ML,54
1192,1648785,Private room,8249294,2013-08-19,,3.01,10.0,10.0,10.0,10.0,10.0,99.0,120.0,$29.00,1015 KS,190
1201,1663469,Private room,8812389,2013-09-13,100%,0.62,9.0,10.0,10.0,10.0,10.0,96.0,109.0,$20.00,1051,38
1202,1670232,Private room,7050970,2013-06-22,100%,0.82,10.0,9.0,10.0,10.0,10.0,98.0,70.0,$15.00,1032 BM,26
1204,1677381,Private room,8873574,2013-09-16,92%,5.27,9.0,10.0,10.0,10.0,10.0,96.0,95.0,,1015CC,333
1205,1677883,Private room,3173916,2012-08-06,70%,1.27,9.0,10.0,9.0,9.0,8.0,86.0,87.0,$25.00,1015 CN,80
1216,1708244,Private room,8817734,2013-09-13,100%,3.27,10.0,9.0,10.0,10.0,10.0,97.0,79.0,,1036 KC,185
1217,1708637,Private room,6673155,2013-05-31,76%,2.01,9.0,10.0,9.0,9.0,10.0,93.0,90.0,,1073,113
1219,1713474,Private room,7356863,2013-07-08,94%,4.95,9.0,10.0,9.0,10.0,10.0,93.0,110.0,$40.00,1054 XL,210
1225,1723551,Private room,9085127,2013-09-27,100%,5.95,10.0,10.0,10.0,10.0,10.0,96.0,85.0,$0.00,1017 ND,348
1232,1734427,Private room,2353917,2012-05-12,,0.83,9.0,8.0,10.0,10.0,9.0,91.0,60.0,,1095 BJ,52
1238,1737091,Private room,9148155,2013-09-30,,0.34,9.0,10.0,10.0,10.0,10.0,99.0,140.0,$30.00,1017,19
1250,1764862,Private room,9275751,2013-10-07,100%,0.43,9.0,10.0,10.0,10.0,9.0,92.0,69.0,$12.00,1054,26
1254,1771760,Private room,2205770,2012-04-23,100%,3.67,10.0,9.0,10.0,10.0,9.0,96.0,75.0,$0.00,1055 XT,229
1263,1783438,Private room,5680826,2013-03-29,100%,5.42,9.0,9.0,10.0,10.0,10.0,95.0,98.0,$35.00,1079 CK,336
1267,1786144,Private room,620111,2011-05-24,100%,2.52,9.0,10.0,10.0,10.0,9.0,94.0,130.0,,1011 SP,87
1273,1796212,Private room,5730772,2013-04-02,,4.07,10.0,9.0,10.0,10.0,10.0,99.0,85.0,,1062 DK,254
1275,1797364,Private room,9426449,2013-10-14,,2.41,10.0,9.0,10.0,10.0,10.0,98.0,80.0,$35.00,1065 BG,133
1276,1798944,Private room,8691762,2013-09-07,100%,2.63,9.0,10.0,10.0,10.0,10.0,95.0,69.0,$15.00,1013,138
1278,1799156,Private room,4765752,2013-01-19,,0.82,9.0,9.0,10.0,10.0,9.0,92.0,90.0,,1055 RB,51
1281,1801900,Private room,3347747,2012-08-23,100%,1.25,9.0,10.0,10.0,10.0,9.0,95.0,105.0,$65.00,1017,76
1288,1812912,Private room,9497470,2013-10-18,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,1054 HW,1
1289,1814121,Private room,9502480,2013-10-18,,9.73,9.0,9.0,10.0,9.0,9.0,94.0,130.0,,1067 SN,606
1301,1835186,Private room,9595076,2013-10-23,100%,3.58,10.0,10.0,10.0,10.0,10.0,97.0,54.0,$29.00,1095 AW,207
1313,1859255,Private room,9426449,2013-10-14,,3.48,10.0,9.0,10.0,10.0,10.0,98.0,75.0,$35.00,1065 BG,190
1316,1863202,Private room,7261788,2013-07-03,100%,5.32,9.0,10.0,10.0,10.0,10.0,94.0,84.0,$0.00,1054,320
1328,1890528,Private room,6841544,2013-06-10,,0.26,9.0,9.0,10.0,10.0,9.0,90.0,38.0,,1098,15
1335,1901877,Private room,9874890,2013-11-07,100%,4.64,10.0,10.0,10.0,10.0,10.0,98.0,95.0,$20.00,1016,265
1337,1911182,Private room,7679262,2013-07-23,100%,4.77,8.0,9.0,9.0,9.0,9.0,86.0,78.0,$25.00,1094KB,272
1343,1921050,Private room,9957140,2013-11-12,98%,0.39,10.0,10.0,10.0,10.0,10.0,98.0,126.0,$25.00,1012,22
1348,1924485,Private room,1672823,2012-01-30,100%,5.7,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$0.00,1072 EP,324
1353,1933393,Private room,1000518,2011-08-21,90%,1.12,9.0,9.0,10.0,10.0,10.0,96.0,50.0,$25.00,1056,64
1356,1934989,Private room,7923273,2013-08-04,,0.19,10.0,10.0,10.0,10.0,10.0,98.0,70.0,,1013 NS,9
1361,1942156,Private room,10009103,2013-11-14,100%,4.73,10.0,10.0,10.0,10.0,10.0,97.0,87.0,$30.00,1072 EL,284
1390,1986095,Private room,4520222,2012-12-29,100%,2.72,10.0,9.0,10.0,10.0,10.0,98.0,45.0,$10.00,1055 TT,163
1392,1992875,Private room,6553233,2013-05-24,,0.61,8.0,9.0,9.0,9.0,9.0,86.0,100.0,,1082 SM,19
1394,1996547,Private room,619612,2011-05-24,,0.07,9.0,9.0,10.0,10.0,10.0,100.0,110.0,$30.00,1078,4
1399,2005996,Private room,7261788,2013-07-03,100%,6.03,9.0,10.0,10.0,10.0,10.0,97.0,84.0,$0.00,1054,335
1400,2006763,Private room,10328790,2013-11-29,100%,7.18,9.0,9.0,9.0,10.0,9.0,91.0,90.0,$15.00,1074 XZ,435
1412,2016004,Private room,4634377,2013-01-08,100%,0.58,9.0,9.0,10.0,10.0,9.0,95.0,160.0,$30.00,1054WB,35
1416,2018017,Private room,8993151,2013-09-22,100%,0.65,8.0,10.0,10.0,10.0,9.0,92.0,199.0,$30.00,1011 CD,38
1422,2026629,Private room,10410464,2013-12-03,,0.36,9.0,8.0,10.0,9.0,10.0,92.0,50.0,$10.00,1102,20
1429,2044583,Private room,10483759,2013-12-07,,0.48,9.0,9.0,10.0,10.0,10.0,98.0,177.0,$30.00,1056,29
1431,2047730,Private room,10497718,2013-12-08,,0.67,9.0,9.0,10.0,10.0,10.0,95.0,75.0,,1097 RC,38
1433,2058590,Private room,6316912,2013-05-10,100%,6.95,10.0,10.0,10.0,10.0,10.0,96.0,85.0,$15.00,1071 XH,395
1434,2058860,Private room,9957140,2013-11-12,98%,0.27,9.0,10.0,10.0,10.0,9.0,95.0,235.0,$40.00,1012,16
1435,2059066,Private room,9957140,2013-11-12,98%,0.3,9.0,10.0,10.0,10.0,10.0,98.0,430.0,$60.00,1012,17
1437,2059084,Private room,9957140,2013-11-12,98%,0.28,10.0,10.0,10.0,10.0,9.0,98.0,600.0,$80.00,1012,16
1438,2059096,Private room,9957140,2013-11-12,98%,0.67,9.0,10.0,10.0,10.0,9.0,97.0,119.0,$30.00,1012 EV,35
1455,2086724,Private room,10426849,2013-12-04,,0.87,9.0,9.0,10.0,9.0,9.0,93.0,89.0,$20.00,1051 LP,52
1459,2091152,Private room,10670068,2013-12-17,100%,6.04,9.0,9.0,10.0,10.0,9.0,91.0,85.0,$10.00,1074,362
1466,2109761,Private room,2597146,2012-06-10,100%,3.54,9.0,9.0,10.0,10.0,9.0,95.0,60.0,$25.00,1065 AP,207
1467,2115161,Private room,10783651,2013-12-23,100%,5.66,10.0,9.0,10.0,10.0,10.0,100.0,119.0,$35.00,1019 BH,145
1470,2117442,Private room,10409807,2013-12-03,100%,1.01,9.0,8.0,9.0,9.0,9.0,92.0,498.0,$100.00,1015,57
1471,2120071,Private room,1953328,2012-03-18,100%,0.27,10.0,10.0,10.0,10.0,10.0,100.0,150.0,,1077 RV,4
1475,2125637,Private room,10842732,2013-12-27,100%,5.35,10.0,10.0,10.0,10.0,10.0,98.0,120.0,$30.00,1012 EM,305
1480,2133234,Private room,9266296,2013-10-06,100%,4.94,10.0,9.0,10.0,10.0,10.0,98.0,90.0,,1019 AW,284
1484,2136910,Private room,10905591,2013-12-30,100%,2.51,9.0,10.0,9.0,9.0,9.0,93.0,105.0,$55.00,1017 GE,141
1502,2170230,Private room,6130091,2013-04-28,75%,0.39,10.0,10.0,10.0,10.0,9.0,92.0,120.0,$50.00,1054 CK,23
1512,2191598,Private room,3778175,2012-10-06,100%,0.99,9.0,9.0,10.0,10.0,9.0,93.0,75.0,$35.00,1056 JV,6
1513,2193342,Private room,11184992,2014-01-10,100%,4.31,9.0,9.0,10.0,10.0,10.0,98.0,115.0,$35.00,1013 AK,234
1521,2211896,Private room,11283885,2014-01-14,100%,0.81,9.0,9.0,10.0,10.0,9.0,93.0,80.0,$30.00,1074 TM,46
1543,2275817,Private room,11620583,2014-01-25,100%,2.42,9.0,10.0,10.0,10.0,9.0,93.0,115.0,,1011 CB,138
1547,2285864,Private room,11678377,2014-01-27,0%,0.63,9.0,10.0,10.0,10.0,8.0,90.0,65.0,$20.00,1016 TN,37
1552,2305578,Private room,3586043,2012-09-16,88%,0.64,9.0,9.0,10.0,9.0,9.0,96.0,46.0,,1057,27
1565,2337807,Private room,10569558,2013-12-11,100%,1.56,9.0,9.0,10.0,10.0,9.0,89.0,57.0,$25.00,1073,88
1573,2349446,Private room,11997764,2014-02-06,,2.68,9.0,9.0,10.0,10.0,10.0,94.0,75.0,$10.00,1095 KN,156
1578,2364864,Private room,12058177,2014-02-08,100%,1.01,9.0,9.0,10.0,10.0,9.0,92.0,75.0,$15.00,1108 BZ,42
1598,2405985,Private room,123414,2010-05-12,100%,4.2,9.0,9.0,10.0,10.0,10.0,91.0,65.0,$15.00,1056 GC,238
1604,2429334,Private room,10015905,2013-11-14,100%,4.62,9.0,10.0,10.0,9.0,9.0,94.0,139.0,$40.00,1015,266
1606,2435572,Private room,12448020,2014-02-21,100%,3.84,9.0,10.0,10.0,10.0,10.0,95.0,79.0,$40.00,1013,224
1616,2456244,Private room,311067,2010-12-06,,0.92,9.0,10.0,10.0,10.0,9.0,91.0,72.0,,1072,52
1634,2477880,Private room,12348866,2014-02-18,,5.44,9.0,10.0,10.0,10.0,9.0,93.0,107.0,$20.00,1013 HE,313
1635,2478937,Private room,12679676,2014-02-28,95%,6.83,9.0,10.0,10.0,10.0,9.0,94.0,99.0,,1012 BZ,393
1636,2480621,Private room,12690109,2014-03-01,100%,1.75,9.0,10.0,10.0,10.0,9.0,96.0,95.0,$15.00,1012 SE,100
1642,2497346,Private room,12784049,2014-03-04,100%,7.81,9.0,10.0,10.0,10.0,9.0,91.0,93.0,$25.00,1072,446
1646,2508498,Private room,12839939,2014-03-05,,0.57,9.0,8.0,10.0,10.0,10.0,91.0,60.0,$20.00,1103,32
1647,2511089,Private room,12676384,2014-02-28,,0.29,9.0,9.0,10.0,10.0,10.0,96.0,73.0,,1092 GM,10
1648,2514858,Private room,9396158,2013-10-13,100%,0.25,10.0,9.0,10.0,10.0,10.0,98.0,75.0,$10.00,1073 AH,14
1649,2517619,Private room,187728,2010-08-01,91%,2.23,9.0,10.0,10.0,10.0,10.0,97.0,149.0,$52.00,1017HH,125
1653,2529643,Private room,12953966,2014-03-09,100%,0.6,9.0,9.0,10.0,9.0,10.0,96.0,85.0,$45.00,1019 TB,34
1657,2534166,Private room,12978768,2014-03-10,100%,2.73,9.0,9.0,10.0,10.0,10.0,96.0,55.0,,1055 EB,155
1667,2551330,Private room,10863932,2013-12-28,100%,1.14,9.0,9.0,10.0,10.0,10.0,96.0,100.0,$10.00,1064,65
1672,2560010,Private room,13098216,2014-03-13,100%,2.05,9.0,10.0,10.0,10.0,9.0,94.0,56.0,$25.00,1053 LZ,105
1681,2580443,Private room,11507135,2014-01-21,90%,1.78,9.0,10.0,10.0,10.0,10.0,98.0,69.0,$20.00,1011 CM,102
1684,2584405,Private room,10711622,2013-12-19,,1.18,9.0,9.0,10.0,10.0,9.0,93.0,68.0,$15.00,1056,67
1688,2598862,Private room,10030473,2013-11-15,100%,2.5,9.0,9.0,10.0,10.0,10.0,96.0,80.0,$20.00,1091,141
1689,2603919,Private room,10064959,2013-11-17,100%,3.66,9.0,9.0,9.0,9.0,9.0,88.0,90.0,$20.00,1075 XK,202
1691,2611438,Private room,9275484,2013-10-07,100%,6.13,10.0,10.0,10.0,10.0,10.0,97.0,73.0,$0.00,1018 DE,350
1692,2622859,Private room,10697763,2013-12-18,100%,3.14,9.0,9.0,9.0,10.0,9.0,81.0,65.0,$10.00,1094,166
1693,2623099,Private room,13098216,2014-03-13,100%,0.64,9.0,10.0,10.0,10.0,9.0,95.0,84.0,$30.00,1053 LZ,33
1697,2629594,Private room,12978578,2014-03-10,,0.12,9.0,9.0,10.0,9.0,10.0,97.0,69.0,$0.00,1019 HS,7
1700,2638552,Private room,5137582,2013-02-18,,0.64,9.0,8.0,9.0,9.0,10.0,91.0,75.0,$10.00,1108 AB,36
1702,2639206,Private room,5137582,2013-02-18,,0.61,9.0,9.0,9.0,9.0,9.0,91.0,80.0,$10.00,1108 AB,34
1703,2639773,Private room,3018316,2012-07-22,100%,3.73,9.0,10.0,10.0,10.0,9.0,94.0,110.0,,1016 TN,212
1706,2647276,Private room,5137582,2013-02-18,,0.57,8.0,8.0,8.0,8.0,8.0,87.0,90.0,$10.00,1108 AB,32
1707,2647365,Private room,5137582,2013-02-18,,0.29,9.0,9.0,9.0,9.0,10.0,93.0,90.0,$10.00,1108 AB,16
1724,2677110,Private room,6836543,2013-06-10,,0.07,10.0,10.0,10.0,10.0,10.0,95.0,55.0,$50.00,1076,4
1738,2715531,Private room,10316621,2013-11-28,,0.31,9.0,10.0,10.0,10.0,9.0,92.0,55.0,$10.00,1071AN,15
1745,2726977,Private room,10008585,2013-11-14,78%,1.31,9.0,8.0,10.0,10.0,9.0,90.0,75.0,,1055HL,74
1749,2732309,Private room,13983492,2014-04-07,90%,0.62,9.0,10.0,10.0,10.0,9.0,92.0,110.0,$50.00,1015,35
1751,2739228,Private room,436145,2011-03-11,100%,2.41,9.0,10.0,10.0,9.0,10.0,92.0,110.0,$0.00,1013,128
1759,2755514,Private room,5376351,2013-03-08,,2.48,9.0,9.0,10.0,10.0,9.0,91.0,68.0,$20.00,1059,139
1761,2761156,Private room,14122005,2014-04-10,100%,4.7,9.0,9.0,10.0,10.0,10.0,95.0,50.0,$40.00,1058 EN,266
1763,2763037,Private room,11001794,2014-01-03,100%,3.12,9.0,10.0,10.0,10.0,10.0,96.0,160.0,$30.00,1012 VK,135
1764,2763386,Private room,14122005,2014-04-10,100%,3.61,9.0,9.0,10.0,10.0,10.0,97.0,58.0,$40.00,1058 EN,204
1768,2774924,Private room,5988,2009-01-04,100%,1.44,9.0,10.0,10.0,10.0,10.0,93.0,80.0,,1071 VV,80
1789,2807515,Private room,14360575,2014-04-16,100%,3.94,9.0,9.0,10.0,10.0,10.0,97.0,70.0,,1057 NE,221
1793,2813295,Private room,14392279,2014-04-17,100%,2.2,9.0,10.0,10.0,10.0,9.0,90.0,90.0,$0.00,1012 NC,123
1794,2813493,Private room,2049843,2012-04-01,,0.5,9.0,10.0,10.0,9.0,9.0,95.0,90.0,$75.00,1019,28
1796,2814246,Private room,14396756,2014-04-17,100%,1.88,9.0,10.0,10.0,10.0,10.0,96.0,175.0,$100.00,1016 JA,102
1806,2830788,Private room,5516496,2013-03-18,,2.83,10.0,10.0,10.0,10.0,10.0,98.0,98.0,$15.00,1091TP,159
1810,2842228,Private room,3040748,2012-07-24,100%,1.24,9.0,9.0,10.0,9.0,9.0,92.0,72.0,,1028 AX,69
1816,2856667,Private room,14603111,2014-04-22,,0.75,9.0,9.0,10.0,10.0,10.0,95.0,44.0,$10.00,1106 GW,42
1819,2860631,Private room,10905591,2013-12-30,100%,2.51,9.0,10.0,10.0,9.0,9.0,93.0,110.0,$55.00,1017 GE,140
1822,2871016,Private room,14674897,2014-04-24,100%,1.03,9.0,10.0,10.0,10.0,10.0,97.0,250.0,$50.00,1015,24
1839,2922214,Private room,14921457,2014-04-30,,2.65,9.0,10.0,10.0,10.0,10.0,98.0,193.0,$0.00,1017 JT,142
1843,2925820,Private room,5818613,2013-04-07,,0.04,8.0,9.0,9.0,8.0,8.0,84.0,60.0,$10.00,1079,2
1854,2942229,Private room,1271678,2011-10-10,,4.75,9.0,9.0,10.0,10.0,10.0,95.0,65.0,$20.00,1103 LH,265
1861,2955804,Private room,7826575,2013-07-30,100%,1.04,9.0,10.0,9.0,9.0,10.0,95.0,151.0,$40.00,1052 JW,47
1862,2956140,Private room,15088193,2014-05-04,100%,4.34,9.0,10.0,10.0,10.0,10.0,95.0,100.0,$25.00,1074,242
1870,2964891,Private room,7981040,2013-08-06,100%,0.78,9.0,9.0,10.0,10.0,10.0,96.0,108.0,$55.00,1056 KV,35
1873,2968351,Private room,3516827,2012-09-09,,1.01,9.0,10.0,9.0,9.0,9.0,91.0,80.0,,1017 PD,56
1894,3000125,Private room,12203707,2014-02-13,100%,0.56,9.0,10.0,10.0,10.0,10.0,99.0,135.0,$100.00,1017,29
1895,3000721,Private room,8241204,2013-08-18,,1.04,9.0,9.0,10.0,10.0,9.0,93.0,80.0,$20.00,1078 MK,36
1897,3003987,Private room,15307319,2014-05-09,100%,5.47,10.0,10.0,10.0,10.0,10.0,99.0,115.0,$0.00,1018 WS,303
1928,3049953,Private room,10490013,2013-12-07,100%,0.55,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$25.00,1078 AX,30
1945,3088648,Private room,4674102,2013-01-12,100%,4.65,10.0,10.0,10.0,10.0,10.0,99.0,125.0,$20.00,1012 NJ,254
1948,3098861,Private room,10671808,2013-12-17,,0.03,10.0,8.0,10.0,10.0,10.0,100.0,60.0,$10.00,1076,1
1949,3099026,Private room,14626041,2014-04-23,100%,6.13,10.0,10.0,10.0,10.0,10.0,98.0,110.0,,1018 VK,337
1952,3104186,Private room,8890345,2013-09-17,100%,4.58,9.0,9.0,10.0,10.0,9.0,94.0,69.0,,1092 AX,253
1955,3107750,Private room,8778234,2013-09-11,100%,2.22,9.0,10.0,10.0,10.0,10.0,98.0,100.0,,1018,89
1956,3111787,Private room,15812999,2014-05-21,100%,3.95,9.0,10.0,10.0,10.0,10.0,97.0,102.0,$35.00,1015 SJ,216
1960,3115135,Private room,15828426,2014-05-21,91%,8.24,9.0,9.0,9.0,9.0,9.0,91.0,99.0,$25.00,1017 PV,453
1965,3136050,Private room,15923462,2014-05-24,100%,1.82,9.0,10.0,10.0,10.0,10.0,96.0,75.0,$20.00,1074 CE,98
1970,3142766,Private room,15956855,2014-05-25,100%,0.51,9.0,10.0,10.0,10.0,9.0,95.0,60.0,$30.00,1015,27
1979,3155284,Private room,3040748,2012-07-24,100%,2.0,10.0,10.0,10.0,10.0,10.0,96.0,78.0,,1027 AE,106
1996,3171364,Private room,4239966,2012-11-25,,0.64,9.0,9.0,10.0,10.0,10.0,95.0,64.0,,1091 WS,35
1997,3172072,Private room,16007494,2014-05-26,100%,2.25,9.0,10.0,10.0,10.0,10.0,96.0,99.0,,1075,119
2001,3174970,Private room,15197662,2014-05-06,100%,4.49,9.0,9.0,10.0,10.0,9.0,91.0,109.0,$22.00,1053 TA,242
2002,3178188,Private room,6538750,2013-05-23,50%,1.31,10.0,10.0,10.0,10.0,10.0,99.0,90.0,,1016 KW,69
2026,3217966,Private room,15197662,2014-05-06,100%,3.27,9.0,9.0,10.0,10.0,9.0,92.0,79.0,$18.00,1053 TA,176
2031,3227959,Private room,16336983,2014-06-03,,0.18,10.0,10.0,10.0,10.0,10.0,98.0,60.0,,1058 ET,10
2049,3258033,Private room,5664725,2013-03-28,100%,2.05,10.0,9.0,10.0,10.0,10.0,98.0,49.0,$5.00,1094 CD,111
2061,3284802,Private room,10170774,2013-11-21,,3.54,9.0,9.0,10.0,10.0,10.0,93.0,70.0,$60.00,1019 RD,193
2062,3285009,Private room,16602759,2014-06-10,100%,3.45,9.0,10.0,10.0,10.0,9.0,91.0,80.0,$10.00,1072 TE,187
2069,3291995,Private room,331324,2010-12-31,,1.76,9.0,10.0,9.0,10.0,9.0,90.0,54.0,,1073 EG,96
2080,3309817,Private room,16712573,2014-06-12,,0.21,8.0,10.0,9.0,10.0,8.0,82.0,45.0,,1075 XL,11
2081,3310738,Private room,7438608,2013-07-12,,3.63,9.0,9.0,10.0,10.0,10.0,94.0,77.0,$15.00,1066 CW,196
2085,3317378,Private room,2049843,2012-04-01,,0.36,8.0,9.0,9.0,9.0,9.0,85.0,90.0,$75.00,1019,19
2088,3320016,Private room,4084012,2012-11-07,100%,0.84,9.0,10.0,10.0,10.0,10.0,98.0,185.0,,1093 EE,35
2097,3328393,Private room,6343267,2013-05-12,,0.13,9.0,9.0,9.0,9.0,10.0,90.0,140.0,$10.00,1058 EK,7
2103,3335705,Private room,16839777,2014-06-16,0%,0.56,9.0,9.0,10.0,9.0,9.0,91.0,65.0,,1091 VD,30
2110,3346620,Private room,4013546,2012-10-30,100%,1.81,9.0,8.0,10.0,9.0,10.0,92.0,56.0,$0.00,1024 BB,98
2111,3347583,Private room,16894811,2014-06-17,100%,5.38,10.0,10.0,10.0,10.0,10.0,99.0,100.0,$20.00,1073 CJ,291
2119,3359242,Private room,16948405,2014-06-18,100%,0.32,10.0,10.0,10.0,10.0,9.0,98.0,75.0,$35.00,1066EA,17
2123,3367321,Private room,16989464,2014-06-19,100%,4.12,9.0,9.0,10.0,10.0,9.0,93.0,69.0,$25.00,1057 CE,223
2140,3383408,Private room,17069976,2014-06-21,100%,4.14,9.0,10.0,10.0,10.0,10.0,94.0,90.0,,1017 PV,218
2145,3388764,Private room,13818262,2014-04-02,,0.24,10.0,9.0,10.0,10.0,10.0,96.0,75.0,$10.00,1078,9
2152,3406871,Private room,17182727,2014-06-24,,0.03,10.0,10.0,10.0,10.0,8.0,100.0,95.0,$35.00,1096 CR,1
2157,3408746,Private room,7282414,2013-07-04,100%,3.65,9.0,9.0,10.0,10.0,10.0,95.0,149.0,$25.00,1061,193
2158,3408987,Private room,17137975,2014-06-23,,0.06,9.0,10.0,10.0,10.0,9.0,93.0,120.0,,1016 BK,3
2164,3424647,Private room,17256020,2014-06-25,90%,0.83,9.0,10.0,10.0,10.0,9.0,92.0,180.0,$30.00,1012 PH,44
2191,3462747,Private room,13840690,2014-04-03,89%,4.29,9.0,10.0,10.0,10.0,10.0,98.0,95.0,$25.00,1053,218
2192,3462884,Private room,11969034,2014-02-05,100%,3.4,9.0,9.0,10.0,10.0,10.0,95.0,54.0,$15.00,1025 dp,183
2200,3480325,Private room,5592089,2013-03-23,100%,2.67,9.0,10.0,10.0,10.0,10.0,98.0,110.0,$40.00,1054 GR,129
2208,3489193,Private room,10050589,2013-11-16,100%,5.06,9.0,10.0,9.0,9.0,9.0,88.0,175.0,$50.00,1012,273
2209,3489363,Private room,3338541,2012-08-22,,1.77,10.0,10.0,10.0,10.0,10.0,97.0,85.0,$50.00,1073,95
2219,3508800,Private room,17187656,2014-06-24,100%,7.47,9.0,9.0,10.0,10.0,10.0,96.0,49.0,,1096 CR,398
2221,3510339,Private room,17359905,2014-06-28,100%,0.63,10.0,9.0,10.0,10.0,10.0,100.0,70.0,$15.00,1058 DH,6
2244,3542831,Private room,17834634,2014-07-08,100%,0.29,9.0,9.0,10.0,10.0,10.0,95.0,125.0,$0.00,1012 GK,12
2249,3556101,Private room,14092025,2014-04-09,100%,0.02,,,,,,,87.0,,1052,1
2252,3558869,Private room,17256020,2014-06-25,90%,0.84,9.0,10.0,10.0,10.0,9.0,93.0,180.0,$30.00,1012 PH,45
2257,3566834,Private room,2986709,2012-07-19,100%,3.36,9.0,10.0,10.0,10.0,10.0,94.0,110.0,$25.00,1071 AR,109
2265,3580919,Private room,1228995,2011-09-30,,0.06,9.0,9.0,10.0,10.0,10.0,93.0,40.0,,1055NG,3
