,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
18677,24665842,Entire home/apt,61064354,2016-03-01,100%,1.09,9.0,9.0,10.0,10.0,8.0,92.0,99.0,$15.00,10827,5
2791,4204729,Entire home/apt,11733936,2014-01-28,,0.07,10.0,6.0,10.0,10.0,10.0,100.0,99.0,$80.00,10407,3
14454,20434805,Entire home/apt,34702120,2015-06-01,,1.88,9.0,10.0,9.0,9.0,9.0,91.0,99.0,$15.00,10405,28
21776,28978978,Entire home/apt,218422734,2018-10-02,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,10623,1
8064,11835585,Entire home/apt,55538702,2016-01-21,,0.32,9.0,10.0,10.0,9.0,10.0,91.0,99.0,$400.00,10115,9
2676,4038955,Entire home/apt,20940587,2014-09-04,90%,1.49,9.0,9.0,9.0,9.0,9.0,92.0,99.0,$50.00,10179,75
3353,5082170,Entire home/apt,2677541,2012-06-19,,0.09,10.0,10.0,10.0,10.0,10.0,85.0,99.0,$40.00,12527,4
2428,3717559,Entire home/apt,18980209,2014-07-27,100%,1.01,9.0,10.0,10.0,9.0,9.0,93.0,99.0,$0.00,10115,51
7886,11586412,Entire home/apt,57173681,2016-02-02,,0.03,10.0,8.0,10.0,10.0,8.0,80.0,99.0,$50.00,10829,1
8714,13124495,Entire home/apt,73043880,2016-05-20,100%,3.22,9.0,10.0,10.0,10.0,9.0,90.0,99.0,$45.00,12047,95
1911,2649916,Entire home/apt,6337477,2013-05-11,,0.2,10.0,8.0,10.0,10.0,9.0,96.0,99.0,,12051,11
1912,2650663,Entire home/apt,9936892,2013-11-11,100%,2.57,10.0,10.0,10.0,10.0,10.0,99.0,99.0,$60.00,10115,130
1585,2057982,Entire home/apt,10537681,2013-12-10,,1.64,10.0,9.0,10.0,10.0,10.0,97.0,99.0,$50.00,10247,97
11447,17134678,Entire home/apt,1315189,2011-10-20,100%,1.14,10.0,10.0,10.0,10.0,10.0,97.0,99.0,$20.00,10117,23
13457,19560575,Entire home/apt,14126623,2014-04-10,80%,0.19,9.0,10.0,10.0,10.0,10.0,100.0,99.0,$49.00,10247,3
13015,19026029,Private room,1414957,2011-11-16,100%,0.41,9.0,10.0,10.0,10.0,8.0,91.0,99.0,$0.00,12053,7
4219,6564334,Entire home/apt,19038343,2014-07-28,,0.65,9.0,10.0,10.0,9.0,10.0,96.0,99.0,$35.00,10115,27
6472,9379127,Entire home/apt,7568366,2013-07-18,,0.22,8.0,9.0,10.0,9.0,9.0,89.0,99.0,$75.00,10405,7
11504,17220997,Entire home/apt,1315189,2011-10-20,100%,1.13,10.0,10.0,10.0,10.0,10.0,96.0,99.0,$20.00,10117,21
7848,11562999,Entire home/apt,8912086,2013-09-18,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,10719,3
21819,29020366,Private room,8165043,2013-08-14,50%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,10969,1
1129,1296135,Entire home/apt,7047741,2013-06-22,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$35.00,10713,1
17740,23462571,Entire home/apt,69514536,2016-04-29,100%,0.85,8.0,8.0,10.0,9.0,7.0,80.0,99.0,,10315,7
8963,13508386,Entire home/apt,163384,2010-07-11,,3.55,9.0,9.0,9.0,9.0,9.0,89.0,99.0,,10249,99
16992,22673276,Entire home/apt,167067226,2018-01-10,84%,3.76,9.0,10.0,10.0,10.0,9.0,94.0,99.0,$40.00,10407,34
16161,21919556,Entire home/apt,13036089,2014-03-11,,0.19,,,,,,,99.0,$50.00,10435,1
2950,4469523,Entire home/apt,5495775,2013-03-17,100%,0.69,10.0,10.0,10.0,10.0,10.0,96.0,99.0,$15.00,10629,29
19708,26264453,Entire home/apt,49837605,2015-11-25,,2.0,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$0.00,10717,2
16166,21929816,Entire home/apt,73043880,2016-05-20,100%,3.09,9.0,10.0,10.0,10.0,10.0,93.0,99.0,$45.00,12047,35
9579,14246644,Entire home/apt,37960507,2015-07-09,100%,4.09,9.0,10.0,10.0,10.0,10.0,94.0,99.0,$50.00,10997 Kreuzberg,113
14881,20785207,Entire home/apt,90383905,2016-08-17,100%,4.95,9.0,10.0,10.0,10.0,9.0,93.0,99.0,$15.00,10777,51
9023,13602242,Entire home/apt,42506714,2015-08-25,,2.54,9.0,10.0,10.0,10.0,10.0,97.0,99.0,$45.00,10115,73
9612,14290848,Shared room,54942921,2016-01-17,100%,0.22,10.0,10.0,10.0,10.0,6.0,60.0,99.0,$10.00,10117,1
16112,21878191,Entire home/apt,109353960,2017-01-01,98%,3.81,9.0,10.0,9.0,10.0,9.0,88.0,99.0,$50.00,10115,43
21743,28933796,Entire home/apt,214143502,2018-09-07,100%,6.0,9.0,10.0,10.0,10.0,10.0,100.0,99.0,$29.00,10437,6
20602,27489639,Entire home/apt,76091555,2016-06-06,100%,2.0,10.0,9.0,10.0,10.0,10.0,96.0,99.0,$25.00,12489,5
4807,7303262,Entire home/apt,5338144,2013-03-05,,0.75,10.0,10.0,10.0,10.0,10.0,99.0,99.0,$59.00,10243,17
4144,6446947,Entire home/apt,5000686,2013-02-07,0%,0.07,7.0,9.0,8.0,8.0,6.0,60.0,99.0,$20.00,10243,3
15729,21532395,Entire home/apt,63951654,2016-03-21,100%,2.36,9.0,9.0,10.0,10.0,10.0,97.0,99.0,$45.00,13055,29
16023,21812927,Entire home/apt,2854667,2012-07-06,89%,2.49,9.0,10.0,10.0,10.0,9.0,96.0,99.0,$65.00,10439,27
10214,15292834,Private room,2625820,2012-06-13,,0.31,9.0,10.0,9.0,9.0,9.0,94.0,99.0,$25.00,10247,7
6637,9626172,Entire home/apt,2293972,2012-05-04,,4.8,9.0,9.0,9.0,10.0,9.0,89.0,99.0,$35.00,10247,172
3085,4703662,Entire home/apt,24284251,2014-11-29,,0.12,9.0,10.0,10.0,10.0,8.0,90.0,99.0,$30.00,10435,4
7776,11455889,Entire home/apt,55538702,2016-01-21,,0.07,8.0,10.0,9.0,10.0,10.0,90.0,99.0,$110.00,10115,2
11321,16950356,Entire home/apt,6407913,2013-05-15,,0.5,10.0,9.0,10.0,10.0,10.0,100.0,99.0,,10555,3
10185,15243579,Entire home/apt,73706066,2016-05-24,90%,3.79,9.0,9.0,9.0,9.0,9.0,90.0,99.0,$50.00,10551,97
20636,27536313,Private room,9406327,2013-10-13,100%,4.93,10.0,10.0,10.0,10.0,10.0,98.0,99.0,$20.00,10117,12
12009,17844992,Entire home/apt,122062923,2017-03-22,100%,2.6,10.0,10.0,10.0,10.0,9.0,98.0,99.0,$29.00,10557,50
584,626779,Entire home/apt,3111255,2012-07-31,100%,0.54,9.0,10.0,10.0,10.0,9.0,97.0,99.0,$0.00,12435,29
18206,23952190,Entire home/apt,55538702,2016-01-21,,0.35,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$210.00,10115,1
9320,13967235,Entire home/apt,8912086,2013-09-18,,0.12,9.0,10.0,9.0,9.0,9.0,93.0,99.0,,10719,3
16086,21854414,Entire home/apt,74248483,2016-05-27,100%,0.29,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$40.00,10969,3
8747,13179993,Entire home/apt,2570291,2012-06-07,92%,4.0,9.0,9.0,9.0,9.0,9.0,89.0,99.0,$50.00,10551,118
11265,16849504,Entire home/apt,54600196,2016-01-14,,0.54,9.0,10.0,10.0,10.0,10.0,96.0,99.0,$30.00,12045,10
21809,29006400,Entire home/apt,214145005,2018-09-07,100%,4.0,10.0,10.0,10.0,10.0,10.0,95.0,99.0,$36.00,10407,4
20510,27379837,Entire home/apt,108025548,2016-12-21,97%,1.91,6.0,7.0,6.0,7.0,8.0,77.0,99.0,$49.00,13509,6
12815,18837606,Entire home/apt,130881258,2017-05-18,100%,2.33,9.0,9.0,10.0,9.0,10.0,96.0,99.0,$60.00,10439,41
6719,9747807,Entire home/apt,29849348,2015-03-23,,0.03,,,,10.0,10.0,100.0,99.0,,10627,1
11069,16543844,Entire home/apt,1836439,2012-03-01,100%,3.24,10.0,10.0,10.0,10.0,10.0,98.0,99.0,$40.00,10961,73
5107,7579747,Entire home/apt,39742971,2015-07-27,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,10119,1
12842,18854949,Entire home/apt,41757533,2015-08-17,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,10405,1
21185,28193347,Entire home/apt,29952763,2015-03-24,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$15.00,10119,1
9720,14464850,Entire home/apt,54039179,2016-01-10,100%,3.09,9.0,10.0,9.0,9.0,9.0,87.0,99.0,$50.00,10115,81
9703,14435290,Entire home/apt,88856001,2016-08-09,,0.49,10.0,10.0,10.0,10.0,10.0,98.0,99.0,$30.00,10437,13
13233,19292367,Entire home/apt,31107456,2015-04-12,100%,2.39,9.0,10.0,10.0,10.0,10.0,96.0,99.0,$30.00,10119,40
7943,11661596,Entire home/apt,6226529,2013-05-04,100%,3.25,9.0,10.0,10.0,10.0,10.0,97.0,99.0,$50.00,10407,104
2151,3253599,Private room,11720115,2014-01-28,100%,1.23,9.0,10.0,10.0,10.0,10.0,97.0,99.0,$50.00,10247,65
15197,21050423,Entire home/apt,19316050,2014-08-02,100%,0.96,9.0,10.0,10.0,10.0,10.0,98.0,99.0,$100.00,10407,12
21729,28912544,Entire home/apt,214147132,2018-09-07,,5.0,9.0,9.0,9.0,10.0,10.0,88.0,99.0,$36.00,10409,5
20266,26994614,Entire home/apt,2293972,2012-05-04,,1.25,8.0,10.0,9.0,10.0,10.0,90.0,99.0,$35.00,10247,2
7945,11665059,Entire home/apt,161221,2010-07-08,,2.23,9.0,10.0,10.0,10.0,10.0,97.0,99.0,$80.00,10439,70
22463,29784461,Entire home/apt,22437698,2014-10-12,100%,5.0,,,,,,,99.0,,12459,5
20287,27028516,Entire home/apt,202106327,2018-07-13,,2.73,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$35.00,14059,8
18658,24639361,Entire home/apt,155105708,2017-10-18,,4.22,9.0,9.0,10.0,9.0,9.0,93.0,99.0,$59.00,10827,26
7954,11673621,Entire home/apt,42143672,2015-08-21,,0.3,10.0,10.0,10.0,10.0,10.0,98.0,99.0,$45.00,10435,9
15911,21719802,Entire home/apt,14117348,2014-04-10,,1.14,9.0,10.0,9.0,9.0,10.0,93.0,99.0,$0.00,10555,12
12515,18472064,Entire home/apt,128116843,2017-04-29,100%,4.5,9.0,9.0,10.0,10.0,10.0,96.0,99.0,$40.00,12045,81
7944,11662528,Entire home/apt,8912086,2013-09-18,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,99.0,,10719,2
22082,29358957,Entire home/apt,221181129,2018-10-17,100%,5.0,8.0,8.0,10.0,9.0,9.0,92.0,99.0,$38.00,10439,5
18315,24073696,Entire home/apt,11736601,2014-01-28,100%,4.73,10.0,9.0,10.0,10.0,10.0,97.0,99.0,$49.00,13409,29
7931,11648023,Entire home/apt,52846636,2015-12-31,94%,4.31,10.0,10.0,10.0,10.0,10.0,96.0,99.0,$50.00,10179,137
2090,3134876,Entire home/apt,10672821,2013-12-17,,0.27,10.0,10.0,10.0,10.0,9.0,99.0,99.0,$35.00,10781,14
12662,18662353,Entire home/apt,16472366,2014-06-06,,1.34,9.0,9.0,10.0,10.0,9.0,97.0,99.0,$19.00,10243,23
13324,19406499,Entire home/apt,7232336,2013-07-02,,0.06,8.0,8.0,10.0,10.0,10.0,100.0,99.0,$35.00,10243,1
1008,1128910,Entire home/apt,6193338,2013-05-02,,0.31,9.0,10.0,10.0,10.0,10.0,100.0,99.0,$40.00,10967,20
15927,21733793,Entire home/apt,74086246,2016-05-26,90%,0.2,8.0,10.0,10.0,10.0,6.0,80.0,99.0,$0.00,10719,2
18107,23837301,Entire home/apt,4189193,2012-11-19,,0.96,9.0,10.0,10.0,10.0,10.0,100.0,99.0,$40.00,12053,6
11576,17301190,Entire home/apt,116730708,2017-02-16,,0.39,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$35.00,10435,8
6278,9060504,Entire home/apt,42154834,2015-08-21,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$30.00,10407,5
9755,14543378,Entire home/apt,6435581,2013-05-17,89%,0.19,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$35.00,12059,5
12360,18283296,Entire home/apt,1987075,2012-03-22,100%,0.49,8.0,9.0,10.0,10.0,8.0,100.0,99.0,$40.00,10435,2
9732,14479963,Private room,54942921,2016-01-17,100%,0.17,10.0,10.0,10.0,10.0,10.0,93.0,99.0,$10.00,10117,3
10437,15754848,Entire home/apt,39357802,2015-07-23,30%,0.22,10.0,10.0,10.0,9.0,8.0,100.0,100.0,,10961,3
137,183988,Entire home/apt,882801,2011-07-28,100%,4.21,9.0,9.0,9.0,10.0,10.0,94.0,100.0,$50.00,10629,350
2754,4155136,Entire home/apt,12580520,2014-02-25,60%,0.14,8.0,9.0,9.0,10.0,6.0,83.0,100.0,$15.00,10551,6
19788,26401018,Entire home/apt,198534512,2018-06-28,,1.34,9.0,10.0,10.0,10.0,10.0,96.0,100.0,$76.00,10245,5
7137,10242352,Entire home/apt,52642900,2015-12-29,,0.24,9.0,9.0,10.0,10.0,10.0,100.0,100.0,$35.00,12589,7
18520,24424953,Entire home/apt,31976361,2015-04-26,,1.71,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$40.00,10405,8
1078,1237568,Entire home/apt,1019502,2011-08-25,100%,1.85,9.0,10.0,10.0,10.0,10.0,94.0,100.0,$30.00,10178,122
3059,4668477,Entire home/apt,24152045,2014-11-25,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$25.00,12045,1
12390,18324532,Private room,118970442,2017-03-03,,0.16,9.0,10.0,10.0,10.0,10.0,100.0,100.0,$15.00,10437,3
11993,17834531,Entire home/apt,1194258,2011-09-22,,3.32,9.0,10.0,10.0,10.0,10.0,96.0,100.0,$30.00,10115,54
20953,27898148,Entire home/apt,210739868,2018-08-20,100%,0.77,8.0,10.0,6.0,10.0,6.0,60.0,100.0,$80.00,10243,1
13964,20004327,Entire home/apt,22219389,2014-10-06,100%,0.54,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$120.00,10585,7
105,158890,Entire home/apt,762526,2011-06-30,,0.08,9.0,9.0,9.0,9.0,10.0,100.0,100.0,$40.00,10997,3
16534,22234341,Private room,26513478,2015-01-22,,0.44,10.0,10.0,9.0,10.0,9.0,100.0,100.0,$20.00,12049,4
14631,20597762,Entire home/apt,3950580,2012-10-23,83%,0.65,9.0,9.0,10.0,9.0,10.0,98.0,100.0,$30.00,10247,9
19778,26379731,Shared room,197915619,2018-06-25,100%,0.41,2.0,4.0,2.0,2.0,2.0,20.0,100.0,,13088,1
8305,12226042,Entire home/apt,35275726,2015-06-08,,2.9,10.0,10.0,10.0,10.0,10.0,97.0,100.0,$70.00,13465,61
3049,4658675,Entire home/apt,651608,2011-06-01,,0.24,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$65.00,10178,11
3018,4604780,Entire home/apt,23822141,2014-11-16,100%,0.75,9.0,9.0,10.0,10.0,10.0,94.0,100.0,$35.00,13156,32
8312,12238205,Entire home/apt,1194258,2011-09-22,,1.51,9.0,10.0,9.0,9.0,10.0,96.0,100.0,$30.00,10178,46
8208,12047079,Entire home/apt,64507506,2016-03-26,100%,0.44,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$50.00,10119,1
11827,17604866,Entire home/apt,119647802,2017-03-07,,0.22,8.0,9.0,9.0,8.0,8.0,87.0,100.0,$30.00,10119,4
1188,1379257,Entire home/apt,5465385,2013-03-14,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$30.00,10245,3
19911,26598119,Private room,74976434,2016-05-31,100%,1.3,9.0,9.0,10.0,10.0,8.0,88.0,100.0,$0.00,13187,5
2859,4335533,Entire home/apt,22511671,2014-10-14,100%,6.17,9.0,10.0,10.0,10.0,9.0,95.0,100.0,$25.00,10119,297
2973,4510311,Entire home/apt,23379693,2014-11-05,100%,4.13,10.0,9.0,10.0,10.0,10.0,95.0,100.0,$40.00,10969,201
10313,15496720,Private room,99328158,2016-10-12,67%,0.22,10.0,10.0,10.0,10.0,10.0,92.0,100.0,$40.00,13086,5
5793,8251152,Entire home/apt,18656295,2014-07-22,,0.03,8.0,10.0,10.0,10.0,8.0,80.0,100.0,$30.00,12047,1
8285,12187362,Entire home/apt,540085,2011-04-27,100%,0.72,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$30.00,10997,6
10317,15505416,Private room,88151579,2016-08-05,0%,0.04,,,,,,,100.0,,13357,1
13893,19940412,Entire home/apt,140384224,2017-07-14,,3.79,9.0,9.0,9.0,9.0,8.0,84.0,100.0,$25.00,10437,60
7120,10216130,Entire home/apt,1855964,2012-03-04,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$50.00,10961,2
10324,15525841,Entire home/apt,90423510,2016-08-17,100%,0.53,9.0,10.0,9.0,9.0,9.0,85.0,100.0,$55.00,10115,12
11943,17732298,Entire home/apt,120911257,2017-03-15,100%,3.12,9.0,9.0,10.0,9.0,9.0,91.0,100.0,$70.00,10249,59
13013,19023126,Entire home/apt,46357364,2015-10-12,80%,3.2,10.0,10.0,10.0,9.0,10.0,98.0,100.0,$100.00,10117,30
19919,26608240,Entire home/apt,180978150,2018-03-27,100%,1.13,7.0,9.0,10.0,9.0,10.0,85.0,100.0,$100.00,10249,4
10343,15555145,Entire home/apt,13747641,2014-03-31,,0.04,,,,,,,100.0,,10435,1
5713,8158745,Entire home/apt,6398027,2013-05-15,100%,4.5,10.0,10.0,10.0,10.0,10.0,99.0,100.0,$43.00,10439,63
2931,4442111,Entire home/apt,20060686,2014-08-15,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,12049,6
7221,10422965,Entire home/apt,12154423,2014-02-11,100%,1.5,10.0,10.0,10.0,10.0,10.0,99.0,100.0,$40.00,10785,51
22025,29275652,Entire home/apt,220557868,2018-10-14,,1.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,10967,1
13897,19943989,Entire home/apt,34539366,2015-05-29,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,12045,1
19954,26651561,Entire home/apt,200347806,2018-07-06,,4.11,10.0,10.0,10.0,10.0,10.0,98.0,100.0,$0.00,10787,13
8303,12224023,Entire home/apt,65729068,2016-04-04,100%,1.96,9.0,9.0,10.0,10.0,9.0,91.0,100.0,$70.00,10179,58
21004,27976971,Entire home/apt,211054585,2018-08-22,100%,2.25,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$40.00,10115,3
2767,4171578,Entire home/apt,21646329,2014-09-22,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$40.00,10715,1
13858,19908406,Entire home/apt,1203444,2011-09-24,100%,0.97,9.0,10.0,10.0,10.0,10.0,100.0,100.0,$45.00,10435,15
13860,19909141,Entire home/apt,8701058,2013-09-08,100%,0.82,10.0,10.0,10.0,10.0,10.0,97.0,100.0,$10.00,10999,13
14499,20468172,Entire home/apt,74751670,2016-05-30,,0.35,9.0,10.0,8.0,10.0,8.0,80.0,100.0,$25.00,10178,5
12378,18308691,Entire home/apt,14513479,2014-04-20,,0.74,9.0,9.0,9.0,9.0,10.0,99.0,100.0,$40.00,10965,14
8213,12047754,Entire home/apt,64512295,2016-03-26,,0.38,8.0,9.0,10.0,9.0,10.0,94.0,100.0,$60.00,10781,11
16615,22280831,Entire home/apt,42968102,2015-08-31,,0.2,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$40.00,10787,2
13328,19409715,Entire home/apt,14992102,2014-05-01,50%,0.38,8.0,10.0,10.0,10.0,10.0,100.0,100.0,$20.00,12059,6
16494,22204607,Private room,162255405,2017-12-11,,0.96,10.0,10.0,10.0,10.0,10.0,90.0,100.0,$40.00,10437,3
10295,15469122,Private room,19843302,2014-08-11,,0.95,10.0,9.0,10.0,10.0,10.0,96.0,100.0,$15.00,10553,24
8241,12103546,Entire home/apt,10668563,2013-12-17,100%,1.01,9.0,10.0,9.0,9.0,9.0,88.0,100.0,$35.00,10789,31
21818,29017267,Entire home/apt,218706214,2018-10-04,100%,3.0,8.0,8.0,8.0,7.0,9.0,87.0,100.0,$0.00,14055,3
19827,26483791,Private room,1150390,2011-09-13,90%,0.31,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,10117,1
22227,29512094,Private room,196797963,2018-06-20,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$0.00,13355,1
15358,21196637,Entire home/apt,628990,2011-05-26,100%,0.72,10.0,10.0,10.0,10.0,9.0,98.0,100.0,$0.00,10437,9
18168,23899752,Entire home/apt,37424516,2015-07-03,,0.54,9.0,9.0,10.0,10.0,9.0,90.0,100.0,$0.00,10369,4
13973,20010042,Entire home/apt,118780530,2017-03-02,100%,0.54,9.0,10.0,10.0,10.0,8.0,93.0,100.0,$20.00,10405,8
17833,23555360,Entire home/apt,176006167,2018-03-01,90%,4.2,9.0,8.0,8.0,9.0,9.0,87.0,100.0,$15.00,12459,34
17758,23476457,Entire home/apt,175236416,2018-02-25,100%,0.69,7.0,7.0,9.0,9.0,9.0,88.0,100.0,,12489,5
20688,27592142,Private room,181441777,2018-03-30,,0.82,9.0,9.0,10.0,10.0,10.0,90.0,100.0,$0.00,10999,2
647,691469,Entire home/apt,3534809,2012-09-11,100%,0.25,10.0,9.0,10.0,10.0,10.0,98.0,100.0,$45.00,10999,18
11516,17243647,Entire home/apt,55368306,2016-01-20,,0.78,10.0,10.0,10.0,9.0,10.0,100.0,100.0,$40.00,10965,15
678,715728,Private room,3688179,2012-09-27,,0.34,9.0,10.0,10.0,9.0,9.0,94.0,100.0,$20.00,10115,18
20418,27244592,Entire home/apt,7198786,2013-06-30,,1.7,9.0,10.0,10.0,10.0,8.0,92.0,100.0,$50.00,10963,5
15323,21167857,Entire home/apt,3987348,2012-10-27,,0.16,8.0,10.0,10.0,10.0,10.0,100.0,100.0,$0.00,10245,2
147,189288,Entire home/apt,907038,2011-08-02,,0.79,9.0,9.0,10.0,10.0,10.0,94.0,100.0,$40.00,10407,63
644,689619,Entire home/apt,992307,2011-08-19,,0.03,10.0,8.0,10.0,10.0,10.0,90.0,100.0,$60.00,10965,2
11529,17247738,Entire home/apt,112038809,2017-01-18,,0.05,10.0,10.0,10.0,10.0,8.0,100.0,100.0,$20.00,10967,1
11113,16617481,Shared room,45087543,2015-09-25,83%,0.68,10.0,10.0,9.0,9.0,9.0,98.0,100.0,,10965,12
20391,27195411,Entire home/apt,4657157,2013-01-10,100%,2.73,10.0,9.0,10.0,10.0,9.0,100.0,100.0,$30.00,10435,7
6445,9329313,Entire home/apt,21349064,2014-09-15,,0.4,10.0,10.0,10.0,10.0,10.0,95.0,100.0,$35.00,10999,13
12945,18973422,Entire home/apt,35529307,2015-06-11,100%,0.58,9.0,10.0,10.0,10.0,10.0,90.0,100.0,$30.00,10783,6
2028,2947092,Private room,6902038,2013-06-13,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,10969,1
12985,19002523,Entire home/apt,92274194,2016-08-28,,0.59,10.0,9.0,10.0,10.0,10.0,98.0,100.0,$20.00,10439,10
11530,17248060,Entire home/apt,112363455,2017-01-20,100%,2.28,8.0,10.0,9.0,9.0,9.0,80.0,100.0,$50.00,10119,45
1516,1965201,Entire home/apt,10151688,2013-11-20,,0.08,7.0,10.0,7.0,9.0,9.0,73.0,100.0,,10997,3
2051,3030381,Entire home/apt,15435061,2014-05-12,100%,1.33,10.0,10.0,10.0,9.0,10.0,93.0,100.0,$80.00,10178,72
20719,27634356,Entire home/apt,208470012,2018-08-09,50%,1.0,,,,,,,100.0,,10709,1
20364,27164026,Entire home/apt,183372921,2018-04-09,100%,8.0,10.0,10.0,10.0,10.0,10.0,98.0,100.0,$25.00,10999,8
7903,11606080,Entire home/apt,1194258,2011-09-22,,2.18,9.0,10.0,9.0,9.0,10.0,96.0,100.0,$30.00,10119,56
14198,20189998,Entire home/apt,143758834,2017-08-01,90%,1.77,9.0,9.0,10.0,10.0,10.0,98.0,100.0,$50.00,13187,23
7647,11274552,Entire home/apt,35621965,2015-06-12,,0.15,8.0,10.0,10.0,10.0,9.0,92.0,100.0,$0.00,10967,5
12106,17969678,Entire home/apt,21517928,2014-09-19,,1.19,9.0,10.0,10.0,10.0,9.0,96.0,100.0,$20.00,10999,22
18285,24035064,Entire home/apt,180902435,2018-03-27,,1.2,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,12047,8
14399,20384770,Entire home/apt,37539335,2015-07-05,,0.63,10.0,9.0,10.0,10.0,9.0,97.0,100.0,$45.00,12043,8
684,719766,Private room,3714514,2012-09-30,,0.31,10.0,9.0,9.0,10.0,9.0,97.0,100.0,$30.00,10437,22
20453,27305767,Entire home/apt,82082921,2016-07-06,100%,1.72,10.0,10.0,9.0,10.0,10.0,92.0,100.0,$30.00,10247,5
11034,16486301,Entire home/apt,108248853,2016-12-23,,0.04,,,,,,100.0,100.0,,12045,1
18141,23872921,Entire home/apt,4906982,2013-01-30,,0.34,10.0,10.0,9.0,10.0,10.0,100.0,100.0,$33.00,10245,2
585,626782,Entire home/apt,3111299,2012-07-31,,0.12,9.0,9.0,10.0,10.0,9.0,97.0,100.0,$40.00,10435,9
653,698727,Entire home/apt,3565185,2012-09-14,,0.72,9.0,9.0,10.0,10.0,10.0,98.0,100.0,$65.00,12169,49
20612,27499454,Private room,207293956,2018-08-04,,0.77,,,,,,,100.0,$20.00,10178,2
17807,23520359,Entire home/apt,36438015,2015-06-22,100%,1.95,10.0,10.0,10.0,10.0,9.0,100.0,100.0,$60.00,10719,12
11362,16996470,Entire home/apt,2405117,2012-05-18,,0.34,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$65.00,12159,5
20630,27526602,Private room,8636215,2013-09-04,100%,0.45,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$30.00,10245,1
6641,9631387,Entire home/apt,45368929,2015-09-29,,0.13,10.0,10.0,10.0,9.0,10.0,100.0,100.0,$35.00,10407,4
14300,20274962,Entire home/apt,144566924,2017-08-06,100%,2.05,9.0,10.0,10.0,10.0,10.0,96.0,100.0,$100.00,14055,28
1043,1176927,Entire home/apt,6439678,2013-05-17,,0.12,9.0,10.0,10.0,10.0,10.0,98.0,100.0,$30.00,10965,8
7773,11450430,Entire home/apt,1194258,2011-09-22,,1.85,9.0,10.0,9.0,9.0,10.0,93.0,100.0,$30.00,10119,54
1714,2282413,Entire home/apt,11656964,2014-01-26,100%,0.06,10.0,10.0,10.0,10.0,9.0,100.0,100.0,,10999,2
1646,2156839,Entire home/apt,11007161,2014-01-04,100%,0.13,9.0,10.0,10.0,9.0,9.0,91.0,100.0,$60.00,12047,7
218,242794,Entire home/apt,1274606,2011-10-10,100%,0.53,9.0,10.0,10.0,10.0,9.0,93.0,100.0,$60.00,10247,42
14282,20254700,Entire home/apt,144343389,2017-08-04,,1.05,9.0,10.0,10.0,10.0,10.0,99.0,100.0,$40.00,10997,16
20560,27446213,Entire home/apt,206827879,2018-08-02,,0.81,10.0,8.0,10.0,10.0,8.0,100.0,100.0,$0.00,10317,2
1781,2398968,Private room,12258154,2014-02-15,,0.58,9.0,9.0,10.0,10.0,10.0,99.0,100.0,$65.00,10829,32
11293,16889808,Entire home/apt,23403660,2014-11-06,100%,2.43,10.0,10.0,10.0,10.0,10.0,98.0,100.0,$60.00,12559,49
